"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Kawasaki","Kawasaki Heavy Industries","$5,200,000","$0","$5,200,000","2017","20170602","consumer-protection-related offenses","consumer protection violation","","Kawasaki Heavy Industries Ltd., Kawasaki Motors Corp. U.S.A. and Kawasaki Motors Manufacturing Corp. U.S.A. agreed to pay a $5.2 million civil penalty to settle charges that Kawasaki failed to immediately report to CPSC that its 2012-2016 model year Teryx4 750, Teryx4 800, and Teryx 800 recreational off-highway vehicles contained a defect that could create a substantial product hazard or that the ROVs created an unreasonable risk of serious injury or death.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","Japan","","publicly traded","","diversified","diversified","https://www.cpsc.gov/Newsroom/News-Releases/2017/Kawasaki-Agrees-to-Pay-5-2-Million-Civil-Penalty",""
"KAWASAKI MOTORS MANUFACTURING CORP, U.S.A.","Kawasaki Heavy Industries","$5,463","$0","$5,463","2012","20120111","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Missouri","MARYVILLE","28147 BUSINESS HIGHWAY 71","64468","333618","333618: Other Engine Equipment Manufacturing","Japan","","publicly traded","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Kawasaki Motors Corp., U.S.A.","Kawasaki Heavy Industries","$160,000","$0","$160,000","2020","20200801","environment-related offenses","environmental violation","","air pollution violation","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","Japan","","publicly traded","","diversified","diversified","https://ww2.arb.ca.gov/kawasaki-motors-corp-usa-settlement-2020",""
"Kawasaki Motors Corp., USA","Kawasaki Heavy Industries","$180,250","$0","$180,250","2019","20190901","environment-related offenses","environmental violation","","air pollution violation","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","Japan","","publicly traded","","diversified","diversified","https://ww2.arb.ca.gov/kawasaki-motors-corp-usa-settlement",""
"Kawasaki Motors","Kawasaki Heavy Industries","$34,500","$0","$34,500","2010","20100304","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Nebraska Department of Environmental Quality","civil","","","","","","Nebraska","","","","","","Japan","","publicly traded","","diversified","diversified","http://deq.ne.gov/Press.nsf/Judicial_2010.xsp",""
"KAWASAKI MOTORS MANUFACTURING CORPORATION, U.S.A.","Kawasaki Heavy Industries","$14,000","$0","$14,000","2012","20120418","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nebraska","LINCOLN","6600 NW 27TH STREET","68524","336999","336999: All Other Transportation Equipment Manufacturing","Japan","","publicly traded","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KAWASAKI MOTORS MANUFACTURING CORP.","Kawasaki Heavy Industries","$14,700","$0","$14,700","2013","20130403","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Missouri","MARYVILLE","28147 BUSINESS HWY 71,","64468","336111","336111: Automobile Manufacturing","Japan","","publicly traded","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KAWASAKI RAIL CAR INC.","Kawasaki Heavy Industries","$7,000","$0","$7,000","2016","20160509","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","YONKERS","29 WELLS AVE. BLDG.4","10701","336510","336510: Railroad Rolling Stock Manufacturing","Japan","","publicly traded","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KAWASAKI RAIL CAR INC.","Kawasaki Heavy Industries","$11,000","$0","$11,000","2019","20190531","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","YONKERS","29 WELLS AVE. BLDG.4","10701","336510","336510: Railroad Rolling Stock Manufacturing","Japan","","publicly traded","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Kawasaki rail Car Inc","Kawasaki Heavy Industries","$130,000","$0","$130,000","2009","20091002","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","02-2007-0024","","","New York","YONKERS","29 WELLS AVENUE","10701-2753","999999","","Japan","","publicly traded","","diversified","diversified","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Kawasaki Rail Car, Inc.","Kawasaki Heavy Industries","$71,120","$0","$71,120","2016","20160414","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","02-2015-7103","","","New York","YONKERS","29 WELLS AVENUE","10701-2753","999999","","Japan","","publicly traded","","diversified","diversified","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Kawasaki Rail Car, Inc.","Kawasaki Heavy Industries","$31,280","$0","$31,280","2017","20170307","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","02-2017-4201","","","New York","YONKERS","29 WELLS AVENUE","10701-2753","999999","","Japan","","publicly traded","","diversified","diversified","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"KAWASAKI MOTORS MANUFACTURING CORP, USA","Kawasaki Heavy Industries","$68,055","$0","$68,055","2007","20070810","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","07-2006-0306","","","","","","","","","Japan","","publicly traded","","diversified","diversified","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Kawasaki Motors Corp, U.S.A.","Kawasaki Heavy Industries","$37,500","$0","$37,500","2006","20060711","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","WF-2006-0002","","","California","IRVINE","9950 JERONIMO RD","92618","","","Japan","","publicly traded","","diversified","diversified","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
