"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Banc One Investment Advisors Corporation","JPMorgan Chase","$50,000,000","$0","$50,000,000","2004","20040629","financial offenses","investor protection violation","securities issuance or trading violation","market-timing","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","NYSE: JPM","financial services","banking & securities","https://www.sec.gov/news/press/2004-90.htm",""
"Bank One","JPMorgan Chase","$6,682","$0","$6,682","2004","20040204","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","USA","New York","publicly traded","NYSE: JPM","financial services","banking & securities","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/02062004.pdf",""
"Bank One","JPMorgan Chase","$5,500","$0","$5,500","2004","20040806","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","USA","New York","publicly traded","NYSE: JPM","financial services","banking & securities","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/08062004.pdf",""
"Bear, Stearns & Co. Inc.","JPMorgan Chase","$80,000,000","$0","$80,000,000","2003","20030428","financial offenses","investor protection violation","","The SEC -- along with the New York Attorney General, the North American Securities Administrators Association, NASD, the New York Stock Exchange and state securities regulators -- announced the completion of enforcement actions against ten of the nation's top investment firms joint investigations of allegations of undue influence of investment banking interests on securities research at brokerage firms.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","NYSE: JPM","financial services","banking & securities","https://www.sec.gov/news/press/2003-54.htm",""
"Bear, Stearns & Co., Inc.","JPMorgan Chase","$250,000,000","$0","$250,000,000","2006","20060316","financial offenses","investor protection violation","securities issuance or trading violation","Bear, Stearns & Co., Inc. and Bear, Stearns Securities Corp. agreed to pay $250 million to settle allegations of securities fraud for facilitating unlawful late trading and deceptive market timing of mutual funds by its customers and customers of its introducing brokers. ","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","NYSE: JPM","financial services","banking & securities","https://www.sec.gov/news/press/2006-38.htm",""
"Bear, Stearns & Co., Inc.","JPMorgan Chase","$1,500,000","$0","$1,500,000","2006","20060531","financial offenses","investor protection violation","","The Securities and Exchange Commission announced the settlement of proceedings against 15 broker-dealer firms for engaging in violative practices in the auction rate securities market.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","NYSE: JPM","financial services","banking & securities","https://www.sec.gov/news/press/2006/2006-83.htm",""
"Bear Stearns Companies Inc.","JPMorgan Chase","$358,974","$0","$358,974","2003","20030531","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1185839","","","New York","New York","","10179","523999","523999: Miscellaneous Financial Investment Activities","USA","New York","publicly traded","NYSE: JPM","financial services","banking & securities","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Bear Stearns Companies, LLC","JPMorgan Chase","$28,000,000","$0","$28,000,000","2008","20080909","consumer-protection-related offenses","mortgage abuses","","The Bear Stearns Companies LLC and its subsidiary EMC Mortgage Corporation agreed to pay $28 million to settle Federal Trade Commission charges that they engaged in unlawful practices in servicing consumers' home mortgage loans. ","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","NYSE: JPM","financial services","banking & securities","https://www.ftc.gov/news-events/press-releases/2008/09/bear-stearns-and-emc-mortgage-pay-28-million-settle-ftc-charges",""
"Chase Bank USA, N.A. and JPMorgan Chase Bank, N.A.","JPMorgan Chase","$329,000,000","$0","$329,000,000","2013","20130919","consumer-protection-related offenses","consumer protection violation","credit card violation","The Consumer Financial Protection Bureau ordered Chase Bank USA, N.A. and JPMorgan Chase Bank, N.A. to refund an estimated $309 million to more than 2.1 million customers for what were said to be illegal credit card practices. Chase was also required to pay a penalty of $20 million.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","USA","New York","publicly traded","NYSE: JPM","financial services","banking & securities","http://www.consumerfinance.gov/about-us/newsroom/cfpb-orders-chase-and-jpmorgan-chase-to-pay-309-million-refund-for-illegal-credit-card-practices/",""
"J.P. Morgan Chase & Co. and Forum Temporary Services","JPMorgan Chase","$60,760","$0","$60,760","2006","20061031","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","02-CA-36242-001","","","New York","New York","","10177","711110","711110: Theater Companies and Dinner Theaters","USA","New York","publicly traded","NYSE: JPM","financial services","banking & securities","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
