"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Hudson City Savings Bank","M&T Bank","$32,750,000","$0","$32,750,000","2015","20150924","financial offenses","banking violation","discriminatory practices (non-employment)","The Consumer Financial Protection Bureau and the Department of Justice announced a joint action against Hudson City Savings Bank for discriminatory redlining practices that denied residents in majority-Black-and-Hispanic neighborhoods fair access to mortgage loans. The complaint filed by the CFPB and DOJ alleged that Hudson City illegally provided unequal access to credit to neighborhoods in New York, New Jersey, Connecticut, and Pennsylvania. The bank located branches and loan officers, selected mortgage brokers, and marketed products to avoid and thereby discourage prospective borrowers in predominantly Black and Hispanic communities. The proposed consent order required Hudson City to pay $25 million in direct loan subsidies to qualified borrowers in the affected communities, $2.25 million in community programs and outreach, and a $5.5 million penalty.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","USA","New York","publicly traded","MTB","financial services","banking","http://www.consumerfinance.gov/about-us/newsroom/cfpb-and-doj-order-hudson-city-savings-bank-to-pay-27-million-to-increase-mortgage-credit-access-in-communities-illegally-redlined/",""
"M&T Bank","M&T Bank","$3,100,000","$0","$3,100,000","2014","20141009","consumer-protection-related offenses","consumer protection violation","banking violation","The Consumer Financial Protection Bureau took action against M&T Bank for deceptively advertising free checking accounts. The CFPB found that M&T lured in consumers with promises of ""no strings attached"" free checking, without disclosing key eligibility requirements. When consumers failed to meet the requirements, M&T automatically switched them to checking accounts with fees. M&T will provide $2.9 million in refunds to the approximately 59,000 consumers deceived into paying fees and it will pay a $200,000 penalty for the violations.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","USA","New York","publicly traded","MTB","financial services","banking","http://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-mt-bank-for-deceptively-advertising-free-checking/",""
"M&T Bank Corp.","M&T Bank","$64,000,000","$0","$64,000,000","2016","20160513","government-contracting-related offenses","False Claims Act and related","","M&T Bank Corp. agreed to pay $64 million to resolve allegations that it violated the False Claims Act by knowingly originating and underwriting mortgage loans insured by the U.S. Department of Housing and Urban Development's Federal Housing Administration that did not meet applicable requirements.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","New York","publicly traded","MTB","financial services","banking","https://www.justice.gov/opa/pr/mt-bank-agrees-pay-64-million-resolve-alleged-false-claims-act-liability-arising-fha-insured",""
"Wilmington Trust","M&T Bank","$18,500,000","$0","$18,500,000","2014","20140911","financial offenses","accounting fraud or deficiencies","","A Delaware-based bank holding company agreed to pay $18.5 million in disgorgement and prejudgment interest to resolve allegations of failing to report the true volume of its loans at least 90 days past due as they substantially increased in number during the financial crisis.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","MTB","financial services","banking","https://www.sec.gov/News/PressRelease/Detail/PressRelease/1370542911779",""
"Wilmington Trust Company","M&T Bank","$125,000","$0","$125,000","2004","20040623","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","MTB","financial services","banking","https://www.sec.gov/litigation/litreleases/lr18759.htm",""
"M&T Bank","M&T Bank","$560,000","$0","$560,000","2014","20140618","financial offenses","anti-money-laundering deficiencies","","","federal","agency action","U.S. Attorney-District of Maryland","civil","","","","","","","","","","","","USA","New York","publicly traded","MTB","financial services","banking","https://www.justice.gov/usao-md/pr/baltimore-bank-ordered-forfeit-560000-failing-file-currency-transaction-reports-drug",""
"Wilmington Trust Company","M&T Bank","$100,000","$0","$100,000","2007","20070109","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","MTB","financial services","banking","https://www.sec.gov/litigation/admin/2007/33-8767.pdf",""
"M&T  Bank Corporation","M&T Bank","$2,490,000","$0","$2,490,000","2018","20181101","employment-related offenses","wage and hour violation","","","federal","private litigation","","civil","","Southern District of New York","1:14-cv-6622","Schaefer, Jr. v. M & T Bank Corporation","settlement","","","","","","","USA","New York","publicly traded","MTB","financial services","banking","https://www.law360.com/articles/1028165/m-t-bank-agrees-to-2-5m-deal-to-end-wage-and-hour-suit-",""
"Wilmington Trust Corp.","M&T Bank","$3,000,000","$0","$3,000,000","2014","20141125","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","District of Delaware","1:10-cv-1114","In Re: Wilmington Trust Corp. ERISA Litigation","settlement","","","","","","","USA","New York","publicly traded","MTB","financial services","banking","https://www.law360.com/articles/558105",""
"Wilmington Trust Corporation","M&T Bank","$700,000","$0","$700,000","2018","20181219","employment-related offenses","employment discrimination","","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","MTB","financial services","banking","https://www.eeoc.gov/eeoc/newsroom/release/12-19-18a.cfm","Description field shows type of discrimination that EEOC had alleged."
