"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Forest Oil Corp.","Sabine Oil & Gas","$440,000","$0","$440,000","2009","20090608","environment-related offenses","offshore drilling violation","","Accident and pollution occurred while plugging and abandoning a well.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2009-webpage.pdf",""
"Forest Oil Corp.","Sabine Oil & Gas","$35,000","$0","$35,000","2008","20080331","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://www.bsee.gov/site-page/2008-civil-penalties",""
"Forest Oil Corporation","Sabine Oil & Gas","$80,000","$0","$80,000","2007","20071005","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://www.bsee.gov/site-page/2007-civil-penalties",""
"Forest Oil Corporation","Sabine Oil & Gas","$80,000","$0","$80,000","2007","20070626","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://www.bsee.gov/site-page/2007-civil-penalties",""
"Forest Oil Corporation","Sabine Oil & Gas","$64,000","$0","$64,000","2005","20050422","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://www.bsee.gov/site-page/2005-civil-penalties",""
"Forest Oil Corporation","Sabine Oil & Gas","$60,000","$0","$60,000","2008","20081230","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://www.bsee.gov/site-page/2008-civil-penalties",""
"Forest Oil Corporation","Sabine Oil & Gas","$45,000","$0","$45,000","2006","20060906","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://www.bsee.gov/site-page/2006-civil-penalties",""
"Forest Oil Corporation","Sabine Oil & Gas","$30,000","$0","$30,000","2007","20070723","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://www.bsee.gov/site-page/2007-civil-penalties",""
"Forest Oil Corporation","Sabine Oil & Gas","$30,000","$0","$30,000","2005","20050121","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://www.bsee.gov/site-page/2005-civil-penalties",""
"Forest Oil Corporation","Sabine Oil & Gas","$20,000","$0","$20,000","2005","20050422","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://www.bsee.gov/site-page/2005-civil-penalties",""
