"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Tocco, Inc.","Park-Ohio Holdings","$139,648","$0","$139,648","2000","20000121","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","10-CA-28082-001","","","Alabama","Boaz","","35957","339999","339999: All Other Miscellaneous Manufacturing","USA","Ohio","publicly traded","PKOH","industrial equipment","industrial equipment","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"SOUTHWEST STEEL PROCESSING, LLC","Park-Ohio Holdings","$5,000","$0","$5,000","2009","20090106","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Arkansas","NEWPORT","4900 LIGHTHOUSE DRIVE","72112","331513","331513: Steel Foundries (except Investment)","USA","Ohio","publicly traded","PKOH","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PARK OHIO PRODUCTS INC","Park-Ohio Holdings","$18,000","$0","$18,000","2006","20061030","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","CLEVELAND","7000 DENISON AVE","44102","326291","326291: Rubber Product Manufacturing for Mechanical Use","USA","Ohio","publicly traded","PKOH","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CANTON DROP FORGE, INC.","Park-Ohio Holdings","$6,000","$0","$6,000","2006","20060228","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","CANTON","4575 SOUTHWAY SW","44706","332111","332111: Iron and Steel Forging","USA","Ohio","publicly traded","PKOH","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PARK OHIO PRODUCTS INC","Park-Ohio Holdings","$6,300","$0","$6,300","2003","20031009","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","CLEVELAND","7000 DENISON AVE","44102","326291","326291: Rubber Product Manufacturing for Mechanical Use","USA","Ohio","publicly traded","PKOH","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Canton Drop Forge, Inc.","Park-Ohio Holdings","$44,000","$0","$44,000","2004","20040115","environment-related offenses","environmental violation","","","state","agency action","Ohio Environmental Protection Agency","civil","","","","","","Ohio","Canton","","","","","USA","Ohio","publicly traded","PKOH","industrial equipment","industrial equipment","http://edocpub.epa.ohio.gov/publicportal/ViewDocument.aspx?docid=364390",""
"Park-Ohio Industries, Inc.","Park-Ohio Holdings","$32,000","$0","$32,000","2003","20031126","environment-related offenses","environmental violation","","","state","agency action","Ohio Environmental Protection Agency","civil","","","","","","Ohio","Cleveland","","","","","USA","Ohio","publicly traded","PKOH","industrial equipment","industrial equipment","http://edocpub.epa.ohio.gov/publicportal/ViewDocument.aspx?docid=391711",""
"FLUID ROUTING SOLUTIONS INC","Park-Ohio Holdings","$10,500","$0","$10,500","2010","20100624","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Tennessee","LEXINGTON","1921 NORTH BROAD STREET","38351","326220","326220: Rubber and Plastics Hoses and Belting Manufacturing","USA","Ohio","publicly traded","PKOH","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CANTON DROP FORGE","Park-Ohio Holdings","$54,000","$0","$54,000","2011","20110422","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","CANTON","4575 SOUTHWAY SW","44706","332111","332111: Iron and Steel Forging","USA","Ohio","publicly traded","PKOH","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CANTON DROP FORGE, INC.","Park-Ohio Holdings","$52,000","$0","$52,000","2011","20110504","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","CANTON","4575 SOUTHWAY SW","44706","332111","332111: Iron and Steel Forging","USA","Ohio","publicly traded","PKOH","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CANTON DROP FORGE, INC.","Park-Ohio Holdings","$6,000","$0","$6,000","2011","20110504","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","CANTON","4575 SOUTHWAY SW","44706","332111","332111: Iron and Steel Forging","USA","Ohio","publicly traded","PKOH","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CANTON DROP FORGE","Park-Ohio Holdings","$5,000","$0","$5,000","2011","20111005","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","CANTON","4575 SOUTHWAY SW","44706","332111","332111: Iron and Steel Forging","USA","Ohio","publicly traded","PKOH","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PARK OHIO PRODUCTS INC","Park-Ohio Holdings","$9,805","$0","$9,805","2012","20120606","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","CLEVELAND","7000 DENISON AVE","44102","326299","326299: All Other Rubber Product Manufacturing","USA","Ohio","publicly traded","PKOH","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
