"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Dey Inc.","Viatris","$280,000,000","$0","$280,000,000","2010","20101220","government-contracting-related offenses","False Claims Act and related","","Dey Inc., Dey Pharma L.P. and Dey L.P. Inc. agreed to pay $280 million to settle False Claims Act allegations that they engaged in a scheme to report false and inflated prices for numerous pharmaceutical products, knowing that federal health care programs relied on those reported prices to set payment rates.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Pennsylvania","publicly traded","VTRS","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/pharmaceutical-manufacturer-pay-280-million-settle-false-claims-act-case",""
"Dey, Inc.","Viatris","$18,500,000","$0","$18,500,000","2003","20030611","government-contracting-related offenses","False Claims Act and related","fraud","Dey, Inc., a manufacturer of prescription drugs for the treatment of allergies and respiratory diseases, agreed to pay the United States and the state of Texas $18.5 million to settle allegations of health care fraud.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Pennsylvania","publicly traded","VTRS","pharmaceuticals","pharmaceuticals","https://www.justice.gov/archive/opa/pr/2003/June/03_civ_350.htm",""
"Mylan Laboratories, Inc.","Viatris","$100,000,000","$0","$100,000,000","2000","20001129","consumer-protection-related offenses","consumer protection violation","","The Federal Trade Commission approved a $100 million settlement with Mylan Laboratories, Inc. resolving allegations that four companies, including Mylan, conspired to deny Mylan's competitors ingredients necessary to manufacture two widely-prescribed anti-anxiety drugs.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","USA","Pennsylvania","publicly traded","VTRS","pharmaceuticals","pharmaceuticals","https://www.ftc.gov/news-events/press-releases/2000/11/ftc-reaches-record-financial-settlement-settle-charges-price",""
"Mylan Pharmaceuticals and UDL Laboratories","Viatris","$118,000,000","$0","$118,000,000","2009","20091019","government-contracting-related offenses","False Claims Act and related","","Mylan Pharmaceuticals, UDL Laboratories, AstraZeneca Pharmaceuticals and Ortho McNeil Pharmaceutical entered into settlement agreements for a total of $124 million to resolve claims that they violated the False Claims Act by failing to pay appropriate rebates to state Medicaid programs for drugs paid for by those programs.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Pennsylvania","publicly traded","VTRS","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/four-pharmaceutical-companies-pay-124-million-submission-false-claims-medicaid",""
"Mylan Inc.","Viatris","$465,000,000","$0","$465,000,000","2017","20170817","government-contracting-related offenses","False Claims Act and related","","Mylan Inc. and Mylan Specialty L.P. agreed to pay $465 million to resolve claims that they violated the False Claims Act by knowingly misclassifying EpiPen as a generic drug to avoid paying rebates owed primarily to Medicaid.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Pennsylvania","publicly traded","VTRS","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/mylan-agrees-pay-465-million-resolve-false-claims-act-liability-underpaying-epipen-rebates",""
"Pharmacia & Upjohn Company Inc.","Viatris","$19,700,000","$0","$19,700,000","2007","20070402","competition-related offenses","kickbacks and bribery","","Pfizer announced that its subsidiary Pharmacia & Upjohn Company Inc. had pled guilty to a single count of offering to an outside vendor remuneration in the form of an award of a contract to manage a patient assistance program for its human growth hormone Genotropin as an inducement for recommending the purchase of Pharmacia medicines.","federal","agency action","U.S. Attorney-District of Massachusetts","criminal","","","","","","","","","","","","USA","Pennsylvania","publicly traded","VTRS","pharmaceuticals","pharmaceuticals","http://press.pfizer.com/press-release/pharmacia-subsidiaries-reach-347-million-settlement-doj-resolve-allegations-improper-a",""
"Pharmacia & Upjohn Company LLC","Viatris","$15,000,000","$0","$15,000,000","2007","20070402","competition-related offenses","kickbacks and bribery","","Pfizer announced that its subsidiary Pharmacia & Upjohn Company LLC had entered into a Deferred Prosecution Agreement with the Department of Justice that included a fine of $15 million to address the improper promotion of its human growth hormone Genotropin, which Pfizer said it had discovered and self-reported to the Department of Justice, the FDA and the Office of the Inspector General within the first month following completion of the Pharmacia acquisition.","federal","agency action","U.S. Attorney-District of Massachusetts","criminal","deferred prosecution agreement","","","","","","","","","","","USA","Pennsylvania","publicly traded","VTRS","pharmaceuticals","pharmaceuticals","http://press.pfizer.com/press-release/pharmacia-subsidiaries-reach-347-million-settlement-doj-resolve-allegations-improper-a",""
"Mylan","Viatris","$225,000","$0","$225,000","2014","20141008","employment-related offenses","wage and hour violation","","overtime violation","federal","private litigation","","civil","","Northern District of California","13-cv-1533","Mcbride et al v. Mylan, Inc.","settlement","","","","","","","USA","Pennsylvania","publicly traded","VTRS","pharmaceuticals","pharmaceuticals","",""
"Dey","Viatris","$3,000,000","$0","$3,000,000","2012","20120207","government-contracting-related offenses","False Claims Act and related","","The Louisiana Attorney General's Office announced that it had obtained a total of $25.2 million in settlements from five pharmaceutical companies to resolve allegations they overcharged the state's Medicaid program.","state","agency action","Louisiana Attorney General","civil","","","","","","Louisiana","","","","","","USA","Pennsylvania","publicly traded","VTRS","pharmaceuticals","pharmaceuticals","http://s3.amazonaws.com/fcmd/documents/documents/000/002/620/original/glaxo-et-al-defrauding-la-medicaid_laagpr.pdf?1423021174",""
"Dey Inc.","Viatris","$2,500,000","$0","$2,500,000","2005","20050719","government-contracting-related offenses","False Claims Act and related","","Dey Inc. agreed to pay $1.7 million and donate $0.8 million in pharmaceuticals for free clinics in settlement of alleged improper reporting of the average wholesale price of its drugs, causing Medicaid to pay inflated amounts.","state","agency action","Connecticut Attorney General","civil","","","","","","Connecticut","","","","","","USA","Pennsylvania","publicly traded","VTRS","pharmaceuticals","pharmaceuticals","https://web.archive.org/web/20061219052736/http://www.ct.gov/ag/cwp/view.asp?A=1949&Q=299388",""
