"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Eastbay, Inc.","Foot Locker","$37,500","$0","$37,500","2005","20050217","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","30-CA-16938-001","","","Wisconsin","Wausau","","54701","451110","451110: Sporting Goods Stores","USA","New York","publicly traded","FL","retailing","retail-apparel","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Foot Locker Retail, Inc.","Foot Locker","$8,019","$0","$8,019","2008","20081220","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1533684","","","Ohio","Columbus","","43219","448210","448210: Shoe Stores","USA","New York","publicly traded","FL","retailing","retail-apparel","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Foot Locker Retail, Inc.","Foot Locker","$5,280","$0","$5,280","2008","20080705","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1519267","","","Florida","Saint Petersburg","","33702","448210","448210: Shoe Stores","USA","New York","publicly traded","FL","retailing","retail-apparel","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Foot Locker Specialty Inc.","Foot Locker","$3,500,000","$0","$3,500,000","2002","20021115","employment-related offenses","employment discrimination","","age","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","FL","retailing","retail-apparel","https://www.eeoc.gov/eeoc/newsroom/release/archive/11-15-02.html","Description field shows type of discrimination that EEOC had alleged."
"FOOT LOCKER","Foot Locker","$5,100","$0","$5,100","2005","20050915","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","JUNCTION CITY","3810 S. U.S. HWY 77","66441","493110","493110: General Warehousing and Storage","USA","New York","publicly traded","FL","retailing","retail-apparel","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"VENATOR GROUP","Foot Locker","$6,750","$0","$6,750","2001","20010402","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","JUNCTION CITY","3810 S. U.S. HIGHWAY 77","66441","000000","","USA","New York","publicly traded","FL","retailing","retail-apparel","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Foot Locker","Foot Locker","$596,150","$0","$596,150","2016","20160129","employment-related offenses","wage and hour violation","","overtime violation","federal","private litigation","","civil","","Southern District of New York","06-cv-1046","Cortes et al v. Foot Locker, Inc.","settlement","","","","","","","USA","New York","publicly traded","FL","retailing","retail-apparel","https://www.law360.com/articles/719332/foot-locker-asst-managers-settle-flsa-suit-for-600k",""
"Foot Locker","Foot Locker","$7,150,000","$0","$7,150,000","2015","20150220","employment-related offenses","wage and hour violation","","off-the-clock work","federal","private litigation","","civil","","multidistrict case","MDL No. 2235","IN RE: Foot Locker, Inc., Fair Labor Standards Act (FLSA) and Wage and Hour Litigation","settlement","","","","","","","USA","New York","publicly traded","FL","retailing","retail-apparel","https://www.bigclassaction.com/settlement/7-1m-settlement-final-in-foot-locker-wage-hour.php",""
"FOOT LOCKER, INC.","Foot Locker","$5,500","$0","$5,500","2015","20150825","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","New York","publicly traded","FL","retailing","retail-apparel","Contained in data obtained on May 23, 2018 in response to a Freedom of Information Act request. ",""
"Foot Locker, Inc.","Foot Locker","$290,000,000","$0","$290,000,000","2018","20180608","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","Southern District of New York","1:07-cv-1358","Osberg v. Foot Locker, Inc. et al","verdict","","","","","","","USA","New York","publicly traded","FL","retailing","retail-apparel","https://www.stollberne.com/class-actions-blog/foot-locker-pension-plan-members-recover-290-million-in-erisa-class-action/",""
