"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Apple Inc.","Apple Inc.","$32,500,000","$0","$32,500,000","2014","20140327","consumer-protection-related offenses","consumer protection violation","","Following a public comment period, the Federal Trade Commission approved a final order resolving FTC allegations that Apple Inc. unfairly charged consumers for in-app purchases incurred by children without their parents' consent. Under the settlement, by March 31, 2014, Apple must change its billing practices to ensure that it has obtained express, informed consent from consumers before charging them for in-app purchases. Apple also must provide full refunds, totaling a minimum of $32.5 million, to consumers who were billed for in-app purchases that were incurred by children and were either accidental or not authorized by the consumer. ","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","USA","California","publicly traded","Nasdaq: AAPL","electrical and electronic equipment","computers","https://www.ftc.gov/news-events/press-releases/2014/03/ftc-approves-final-order-case-about-apple-inc-charging-kids-app",""
"Apple","Apple Inc.","$2,000,000","$0","$2,000,000","2016","20161209","employment-related offenses","wage and hour violation","","overtime violation","state","private litigation","","civil","","Superior Court of State of California, County of San Diego","2.01E+11","Felczer vs. Apple Inc","verdict","California","","","","","","USA","California","publicly traded","Nasdaq: AAPL","electrical and electronic equipment","computers","https://www.bigclassaction.com/settlement/2m-verdict-against-apple-in-unpaid-overtime-rest.php",""
"Apple Inc.","Apple Inc.","$103,750,000","$0","$103,750,000","2015","20150902","employment-related offenses","wage and hour violation","price-fixing or anti-competitive practices","This case involved allegations that high-tech companies conspired not to hire each other's employees, thus suppressing salary levels. Apple, Google, Intel and Adobe Systems together agreed to settle the matter for $415 million. The settlement did not specify how much each of the companies would pay. Here we assume the total was equally divided among the four.","federal","private litigation","","civil","","Northern District of California","5:11-cv-2509","In Re: High-Tech Employee Antitrust Litigation","settlement","","","","","","","USA","California","publicly traded","Nasdaq: AAPL","electrical and electronic equipment","computers","http://www.hightechemployeelawsuit.com/",""
"Apple","Apple Inc.","$250,000","$0","$250,000","2008","20080926","consumer-protection-related offenses","Americans with Disabilities Act","","Apple came to an agreement with the Attorney General and the National Federation of the Blind to provide blind consumers full and equal access to Apple's iTunes and iTunes U. As part of the agreement Apple agreed to contribute $250,000 to the Massachusetts Commission for the Blind.","state","agency action","Massachusetts Attorney General","civil","","","","","","Massachusetts","","","","","","USA","California","publicly traded","Nasdaq: AAPL","electrical and electronic equipment","computers","https://web.archive.org/web/20090115031023/http://www.mass.gov/?pageID=cagopressrelease&L=1&L0=Home&sid=Cago&b=pressrelease&f=2008_09_26_itunes_agreement&csid=Cago",""
"Apple Inc.","Apple Inc.","$450,000,000","$0","$450,000,000","2014","20141121","competition-related offenses","price-fixing or anti-competitive practices","","A group of states sued several leading book publishers and Apple Inc. alleging they conspired to fix the price of electronic books. The publishers agreed to pay a total of $166 million while Apple ended up paying $450 million. ","state","agency action","Multistate Attorneys General Case","civil","","Southern District of New York","1:12-cv-03394","Texas et al. v. Penguin Group et al.","","","","","","","","USA","California","publicly traded","Nasdaq: AAPL","electrical and electronic equipment","computers","http://app3.naag.org/antitrust/search/viewCivilLitigation.php?trans_id=630",""
"Apple, Inc.","Apple Inc.","$466,912","$0","$466,912","2019","20191125","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","USA","California","publicly traded","Nasdaq: AAPL","electrical and electronic equipment","computers","https://www.treasury.gov/resource-center/sanctions/CivPen/Documents/20191125_apple.pdf",""
"Apple Inc.","Apple Inc.","$113,000,000","$0","$113,000,000","2020","20201118","consumer-protection-related offenses","consumer protection violation","","A coalition of over 30 other attorneys general announced a $113 million settlement with Apple, Inc. regarding its 2016 decision to throttle consumers' iPhone speeds in order to address unexpected shutdowns in some iPhones.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","California","publicly traded","Nasdaq: AAPL","electrical and electronic equipment","computers","https://www.azag.gov/press-release/ag-brnovich-leads-113-million-multistate-settlement-apple-over-iphone-throttling",""
"Apple Inc.","Apple Inc.","$450,000","$0","$450,000","2016","20161206","environment-related offenses","environmental violation","","Apple agreed to pay $450,000 in settlement of allegations it violated state hazardous waste laws by failing to keep required records, failing to label waste correctly, failing to provide plans and financial assurance for closure at its Cupertino facility, and setting up and running a new electronic waste shredding facility in Sunnyvale without informing the Department of Toxic Substance Control and without complying with waste regulations.","state","agency action","California Department of Toxic Substances Control","civil","","","","","","California","","","","","","USA","California","publicly traded","Nasdaq: AAPL","electrical and electronic equipment","computers","https://dtsc.ca.gov/2016/12/06/apple-agrees-to-pay-450000-to-settle-hazardous-waste-violations/",""
"Apple Computer, Inc.","Apple Inc.","$46,358","$0","$46,358","2017","20171005","environment-related offenses","environmental violation","","waste management violation","state","agency action","North Carolina Department of Environmental Quality","civil","","","","","","North Carolina","Maiden","","","","","USA","California","publicly traded","Nasdaq: AAPL","electrical and electronic equipment","computers","https://files.nc.gov/ncdeq/Waste%20Management/DWM/HW/penalties/Orders%20on%20Web%20Oct%20%202017.pdf",""
"Apple Inc.","Apple Inc.","$21,600","$0","$21,600","2014","20140919","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","California","publicly traded","Nasdaq: AAPL","electrical and electronic equipment","computers","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2015.pdf",""
"APPLE COMPUTER, INC.","Apple Inc.","$5,000","$0","$5,000","2012","20120314","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","HINGHAM","94 DERBY STREET","02043","443120","443120: Computer and Software Stores","USA","California","publicly traded","Nasdaq: AAPL","electrical and electronic equipment","computers","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"APPLE INC.","Apple Inc.","$5,000","$0","$5,000","2018","20180709","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SUNNYVALE","505 NORTH MATHILDA AVE.","94085","541512","541512: Computer Systems Design Services","USA","California","publicly traded","Nasdaq: AAPL","electrical and electronic equipment","computers","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
