"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Philips Lighting North America Corp.","Signify NV","$2,000,000","$0","$2,000,000","2015","20151124","safety-related offenses","product safety violation","","Philips Lighting North America Corp. agreed to pay a $2 million civil penalty to settle charges that the company knowingly failed to report information about a defect and an unreasonable risk of serious injury with EnergySaver compact fluorescent lamps.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","Netherlands","","publicly traded","","miscellaneous manufacturing","lighting products","http://www.cpsc.gov/en/Newsroom/News-Releases/2016/Philips-Lighting-North-America-Agrees-to-Pay-2-Million-Civil-Penalty/",""
"Philips Lighting of North America","Signify NV","$56,000","$0","$56,000","2016","20160921","employment-related offenses","employment discrimination","","Retaliation","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Kansas","Salina","","","","","Netherlands","","publicly traded","","miscellaneous manufacturing","lighting products","https://www.eeoc.gov/eeoc/newsroom/release/9-21-16.cfm","Description field shows type of discrimination that EEOC had alleged."
"PHILLIPS LIGHTING COMPANY","Signify NV","$15,135","$0","$15,135","2006","20060112","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","DANVILLE","320 VAKSDAHL AVE","40422","335110","335110: Electric Lamp Bulb and Part Manufacturing","Netherlands","","publicly traded","","miscellaneous manufacturing","lighting products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"LIGHTOLIER, INCORPORATED","Signify NV","$9,001","$0","$9,001","2003","20030407","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","FALL RIVER","631 AIRPORT ROAD","02720","335121","335121: Residential Electric Lighting Fixture Manufacturing","Netherlands","","publicly traded","","miscellaneous manufacturing","lighting products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Philips Lighting Electronics N. A.","Signify NV","$5,000","$0","$5,000","2013","20130107","environment-related offenses","energy conservation violation","","","federal","agency action","Energy Department Office of General Counsel","civil","","","","","","","","","","","","Netherlands","","publicly traded","","miscellaneous manufacturing","lighting products","https://www.energy.gov/gc/listings/compliance-certification-enforcement",""
"Philips Lighting North America Corp.","Signify NV","$5,000","$0","$5,000","2015","20150414","environment-related offenses","energy conservation violation","","","federal","agency action","Energy Department Office of General Counsel","civil","","","","","","","","","","","","Netherlands","","publicly traded","","miscellaneous manufacturing","lighting products","https://www.energy.gov/gc/listings/compliance-certification-enforcement",""
"PHILIPS LIGHTING CO.","Signify NV","$90,000","$0","$90,000","2008","20080806","environment-related offenses","environmental violation","","air quality violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DAQ -070103","","","Kentucky","","","","","","Netherlands","","publicly traded","","miscellaneous manufacturing","lighting products","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"Philips Lighting","Signify NV","$17,554","$0","$17,554","2013","20130618","environment-related offenses","environmental violation","","solid waste violation","state","agency action","Tennessee Department of Environment & Conservation","civil","","","HWM13-0007","","","Tennessee","","","","","","Netherlands","","publicly traded","","miscellaneous manufacturing","lighting products","Contained in data received from the agency on January 25, 2021 in response to an open records request. The data was a spreadsheet compilation of information in the search engine at http://tdec.tn.gov:8080/pls/enf_reports/f?p=9001:710::::::",""
"LIGHTOLIER","Signify NV","$6,338","$0","$6,338","2010","20100607","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","FALL RIVER","631 AIRPORT ROAD","02720","335122","335122: Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing","Netherlands","","publicly traded","","miscellaneous manufacturing","lighting products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PHILLIPS LIGHTING NORTH AMERICA","Signify NV","$7,685","$0","$7,685","2013","20130301","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","FONTANA","13169 SLOVER AVENUE STE A","92335","493110","493110: General Warehousing and Storage","Netherlands","","publicly traded","","miscellaneous manufacturing","lighting products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SIGNIFY NORTH AMERICA CORPORATION","Signify NV","$10,150","$0","$10,150","2019","20190703","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Tennessee","COLLIERVILLE","236 S MOUNT PLEASANT ROAD","38017","335129","335129: Other Lighting Equipment Manufacturing","Netherlands","","publicly traded","","miscellaneous manufacturing","lighting products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SIGNIFY NORTH AMERICA CORP.","Signify NV","$13,800","$0","$13,800","2019","20191031","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","MOUNTAIN TOP","120 OAK HILL RD.","18707","493110","493110: General Warehousing and Storage","Netherlands","","publicly traded","","miscellaneous manufacturing","lighting products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SIGNIFY NORTH AMERICA CORPORATION","Signify NV","$43,372","$0","$43,372","2020","20201007","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","SALINA","3861 S 9TH STREET","67401","335110","335110: Electric Lamp Bulb and Part Manufacturing","Netherlands","","publicly traded","","miscellaneous manufacturing","lighting products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
