"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Keystone Automotive Industries, Inc.","LKQ","$25,000","$0","$25,000","2009","20090430","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","01-CA-45170-001","","","Massachusetts","Taunton","","02780","493190","493190: Other Warehousing and Storage","USA","Illinois","publicly traded","LKQ","wholesalers","wholesalers-auto parts","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Keystone Automotive Industries, Inc.","LKQ","$61,000","$0","$61,000","2012","20120411","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","01-CA-065954","","","Massachusetts","Taunton","","","","","USA","Illinois","publicly traded","LKQ","wholesalers","wholesalers-auto parts","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"Keystone Automotive Industries, Inc.","LKQ","$38,864","$0","$38,864","2015","20150330","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1750930","","","Michigan","Greenville","","48838","8111","8111: Automotive Repair and Maintenance","USA","Illinois","publicly traded","LKQ","wholesalers","wholesalers-auto parts","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"LKQ Corporation","LKQ","$135,658","$0","$135,658","2008","20081231","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1530852","","","Illinois","Chicago","","60602","441310","441310: Automotive Parts and Accessories Stores","USA","Illinois","publicly traded","LKQ","wholesalers","wholesalers-auto parts","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"LKQ CORP","LKQ","$5,000","$0","$5,000","2012","20121003","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Illinois","publicly traded","LKQ","wholesalers","wholesalers-auto parts","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"LKQ TRIPLETT ASAP, INC.","LKQ","$6,000","$0","$6,000","2007","20070124","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","AKRON","1435 TRIPLETT BLVD","44306","423140","423140: Motor Vehicle Parts (Used) Merchant Wholesalers","USA","Illinois","publicly traded","LKQ","wholesalers","wholesalers-auto parts","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KEYSTONE AUTOMOTIVE INDUSTRIES","LKQ","$5,000","$0","$5,000","2006","20061003","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Connecticut","MILFORD","65-145 FURNITURE ROW","06460","423120","423120: Motor Vehicle Supplies and New Parts Merchant Wholesalers","USA","Illinois","publicly traded","LKQ","wholesalers","wholesalers-auto parts","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"LKQ OF SOUTHERN CALIFORNIA","LKQ","$7,470","$0","$7,470","2006","20060525","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SANTA FE SPRINGS","10950 NORWALK BLVD","90670","423930","423930: Recyclable Material Merchant Wholesalers","USA","Illinois","publicly traded","LKQ","wholesalers","wholesalers-auto parts","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KEYSTONE AUTOMOTIVE INDUSTRIES","LKQ","$5,500","$0","$5,500","2006","20060509","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HOUSTON","8515 MARKET STREET ROAD","77029","811198","811198: All Other Automotive Repair and Maintenance","USA","Illinois","publicly traded","LKQ","wholesalers","wholesalers-auto parts","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KEYSTONE AUTOMOTIVE","LKQ","$6,695","$0","$6,695","2005","20050708","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","MACON","895 3RD STREET","31201","424950","424950: Paint, Varnish, and Supplies Merchant Wholesalers","USA","Illinois","publicly traded","LKQ","wholesalers","wholesalers-auto parts","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KEYSTONE AUTOMOTIVE INDUSTRIES, INC.","LKQ","$10,200","$0","$10,200","2003","20030725","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","AUSTIN","11011 BLUFF BEND","78753","423120","423120: Motor Vehicle Supplies and New Parts Merchant Wholesalers","USA","Illinois","publicly traded","LKQ","wholesalers","wholesalers-auto parts","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KEYSTONE AUTOMOTIVE","LKQ","$50,000","$0","$50,000","2011","20110713","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","2010SO700224","","","","","","","","","USA","Illinois","publicly traded","LKQ","wholesalers","wholesalers-auto parts","from a spreadsheet posted on the FAA website at https://www.faa.gov/about/office_org/headquarters_offices/ash/ash_programs/hazmat/compliance_enforcement/",""
