"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"American Family Life Assurance Co., known as Aflac","Aflac","$16,882","$0","$16,882","2012","20120402","employment-related offenses","Family and Medical Leave Act","","Columbus-based American Family Life Assurance Co., known as Aflac, agreed to pay a former employee $16,882 after an investigation by the U.S. Department of Labor found that the company violated the Family and Medical Leave Act by terminating an employee who took intermittent leave for a serious health condition.","federal","agency action","Labor Department Wage and Hour Division","civil","","","","","","Georgia","Columbus","","","","","USA","Georgia","publicly traded","AFL","financial services","insurance","https://www.dol.gov/whd/media/press/whdpressVB2.asp?pressdoc=Southeast/SEarchive3/20120402_1.xml",""
"Aflac Inc.","Aflac","$350,000","$0","$350,000","2017","20171220","consumer-protection-related offenses","insurance violation","","Aflac agreed to pay $350,000 to settle multistate litigation regarding its use of the Social Security Administration's Death Master File.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","Georgia","publicly traded","AFL","financial services","insurance","Two Major Insurers Agree to Death Master File Settlements Totaling $600,000, States News Service, December 20, 2017 (via Nexis).",""
"Continental American Insurance Co.","Aflac","$25,000","$0","$25,000","2010","20100104","consumer-protection-related offenses","consumer protection violation","","","state","agency action","Massachusetts Attorney General","civil","","","","","","Massachusetts","","","","","","USA","Georgia","publicly traded","AFL","financial services","insurance","https://web.archive.org/web/20100213111132/http://www.mass.gov/?pageID=cagopressrelease&L=1&L0=Home&sid=Cago&b=pressrelease&f=2010_01_04_continental_american_complaint&csid=Cago",""
"Continental American Insurance Co.","Aflac","$10,000","$0","$10,000","2019","20190808","consumer-protection-related offenses","insurance violation","","","state","agency action","Connecticut Insurance Department","civil","","","","","","Connecticut","","","","","","USA","Georgia","publicly traded","AFL","financial services","insurance","https://www.catalog.state.ct.us/cid/portalApps/images/reports/10658085.pdf",""
"American Family Assurance Company of Columbus","Aflac","$30,000","$0","$30,000","2014","20140401","consumer-protection-related offenses","insurance violation","","","state","agency action","Idaho Department of Insurance","civil","","","","","","Idaho","","","","","","USA","Georgia","publicly traded","AFL","financial services","insurance","https://doi.idaho.gov/DisplayPDF?id=1706&cat=DocketIndex",""
"American Family Life Assurance Company of Columbus","Aflac","$200,000","$0","$200,000","2012","20120215","consumer-protection-related offenses","insurance violation","","","state","agency action","Maryland Insurance Administration","civil","","","MIA-2012-02-015","","","Maryland","","","","","","USA","Georgia","publicly traded","AFL","financial services","insurance","https://www.apps.insurance.maryland.gov/CompanyProducerInfo/InsOrder.aspx",""
"American Family Life Assurance Company of Columbus","Aflac","$20,000","$0","$20,000","2011","20111130","consumer-protection-related offenses","insurance violation","","","state","agency action","Maine Bureau of Insurance","civil","","","","","","Maine","","","","","","USA","Georgia","publicly traded","AFL","financial services","insurance","https://www.maine.gov/pfr/insurance/legal/administrative_actions/licensee-discipline_consent-agreements/2010-2014/pdf/11-236.pdf",""
"American Family Life Assurance Company of Columbus","Aflac","$15,000","$0","$15,000","2006","20060404","consumer-protection-related offenses","insurance violation","","","state","agency action","Minnesota Department of Commerce","civil","","","","","","Minnesota","","","","","","USA","Georgia","publicly traded","AFL","financial services","insurance","https://www.cards.commerce.state.mn.us/CARDS/security/search.do?documentId={5A4A7CB3-5A70-4CB2-A2CA-EE576D88B2F3}",""
"American Family Life Assurance Company of New York (AFLAC)","Aflac","$1,138,368","$0","$1,138,368","2018","20180702","consumer-protection-related offenses","insurance violation","","The Department of Financial Services entered into a consent order with American Family Life Assurance Company of New York (AFLAC), which agreed to provide restitution totaling $961,478 to New York consumers for failing to include disclosure language on premium notices in violation of New York Insurance Law and for failing to provide applicants full and clear information related to the replacement of their existing life insurance so that they could make a decision in his or her own best interest.  The insurer also paid a civil penalty of $176,890 for these violations and others discovered during a DFS market conduct examination.","state","agency action","New York Department of Financial Services","civil","","","","","","New York","","","","","","USA","Georgia","publicly traded","AFL","financial services","insurance","https://www.dfs.ny.gov/reports_and_publications/press_releases/pr1807021",""
"American Family Life Assurance Company","Aflac","$100,000","$0","$100,000","2019","20191030","consumer-protection-related offenses","insurance violation","","sale of policies by unlicensed agents and other violations","state","agency action","South Dakota Division of Insurance","civil","","","","","","South Dakota","","","","","","USA","Georgia","publicly traded","AFL","financial services","insurance","https://dlr.sd.gov/insurance/admin_actions/documents/2019/american_family_life_assurance_company_of_columbus.pdf",""
