"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Myers Industries, Inc.","Myers Industries","$16,250","$0","$16,250","2008","20081103","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","USA","Ohio","publicly traded","MYE","miscellaneous manufacturing","plastic products","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/11032008.pdf",""
"Myers Industries, Inc.","Myers Industries","$9,120","$0","$9,120","2015","20151101","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1767905","","","North Carolina","Weldon","","27890","325212","325212: Synthetic Rubber Manufacturing","USA","Ohio","publicly traded","MYE","miscellaneous manufacturing","plastic products","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"BUCKHORN, INC","Myers Industries","$116,000","$0","$116,000","2009","20091008","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Missouri","SPRINGFIELD","2727 PARTNERSHIP BOULEVARD","65803","326199","326199: All Other Plastics Product Manufacturing","USA","Ohio","publicly traded","MYE","miscellaneous manufacturing","plastic products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MYERS INDUSTRIES DBA DILLEN PRODUCTS","Myers Industries","$7,000","$0","$7,000","2007","20070111","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","MIDDLEFIELD","15150 MADISON RD.","44062","326121","326121: Unlaminated Plastics Profile Shape Manufacturing","USA","Ohio","publicly traded","MYE","miscellaneous manufacturing","plastic products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PATCH RUBBER COMPANY","Myers Industries","$9,160","$0","$9,160","2005","20050204","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","ROANOKE RAPIDS","100 PATCH RUBBER ROAD","27870","326299","326299: All Other Rubber Product Manufacturing","USA","Ohio","publicly traded","MYE","miscellaneous manufacturing","plastic products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PRODUCTIVITY CALIFORNIA INC","Myers Industries","$21,270","$0","$21,270","2004","20040611","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SOUTH GATE","10533 SESSLER ST","90280","326199","326199: All Other Plastics Product Manufacturing","USA","Ohio","publicly traded","MYE","miscellaneous manufacturing","plastic products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Buckhorn, Inc","Myers Industries","$27,131","$0","$27,131","2018","20180404","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1843563","","","Missouri","Springfield","2727 N Partnership Blvd","65803","314912","314912: Canvas and Related Product Mills","USA","Ohio","publicly traded","MYE","miscellaneous manufacturing","plastic products","February 7, 2020 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"JAMCO PRODUCTS, INC.","Myers Industries","$6,300","$0","$6,300","2012","20120127","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","SOUTH BELOIT","ONE JAMCO CT.","61080","339999","339999: All Other Miscellaneous Manufacturing","USA","Ohio","publicly traded","MYE","miscellaneous manufacturing","plastic products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MYERS INDUSTRIES, INC.","Myers Industries","$14,000","$0","$14,000","2014","20140415","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","MIDDLEFIELD","15150 MADISON RD.","44062","326199","326199: All Other Plastics Product Manufacturing","USA","Ohio","publicly traded","MYE","miscellaneous manufacturing","plastic products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"LONE STAR PLASTICS, INC.","Myers Industries","$7,900","$0","$7,900","2015","20150310","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alabama","PRATTVILLE","1107 DOSTER ROAD","36067","326111","326111: Plastics Bag Manufacturing","USA","Ohio","publicly traded","MYE","miscellaneous manufacturing","plastic products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
