"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"ConnectiCare","EmblemHealth","$230,000","$0","$230,000","2007","20070726","consumer-protection-related offenses","consumer protection violation","","ConnectiCare agreed to pay $200,000 in restitution and $30,000 to the state in settlement of allegations it violated state law by failing to provide notice to those affected that their group health plan was terminated due to the non-payment of employer premiums.","state","agency action","Massachusetts Attorney General","civil","","","","","","Massachusetts","","","","","","USA","New York","non-profit","","healthcare services","health insurance","https://web.archive.org/web/20080719151927/http://www.mass.gov/?pageID=cagopressrelease&L=1&L0=Home&sid=Cago&b=pressrelease&f=2007_07_26_connecticare_pays_200000&csid=Cago",""
"ConnectiCare of New York","EmblemHealth","$5,000","$0","$5,000","2005","20050210","consumer-protection-related offenses","consumer protection violation","","","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","New York","non-profit","","healthcare services","health insurance","https://web.archive.org/web/20101113165604/http://www.ag.ny.gov/media_center/2005/feb/feb10a_05.html",""
"EmblemHealth","EmblemHealth","$250,000","$0","$250,000","2018","20181212","consumer-protection-related offenses","consumer protection violation","","","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","New York","non-profit","","healthcare services","health insurance","https://web.archive.org/web/20190806213058/https://ag.ny.gov/press-release/ag-underwood-announces-settlement-emblemhealth-ensure-health-insurance-coverage-gender",""
"EmblemHealth","EmblemHealth","$575,000","$0","$575,000","2018","20180306","consumer-protection-related offenses","privacy violation","","","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","New York","non-profit","","healthcare services","health insurance","https://web.archive.org/web/20180311183725/https://ag.ny.gov/press-release/ag-schneiderman-announces-575000-settlement-emblemhealth-after-data-breach-exposed",""
"EmblemHealth, Inc.","EmblemHealth","$100,000","$0","$100,000","2018","20181210","consumer-protection-related offenses","privacy violation","","","state","agency action","New Jersey Attorney General","civil","","","","","","New Jersey","","","","","","USA","New York","non-profit","","healthcare services","health insurance","https://www.nj.gov/oag/newsreleases18/pr20181210a.html",""
"EmblemHealth, Inc.","EmblemHealth","$1,200,000","$0","$1,200,000","2014","20140709","consumer-protection-related offenses","consumer protection violation","","","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","New York","non-profit","","healthcare services","health insurance","https://web.archive.org/web/20190806020241/https://ag.ny.gov/press-release/ag-schneiderman-announces-settlement-emblem-health-wrongly-denying-mental-health-and",""
"EmblemHealth, Inc.","EmblemHealth","$190,000","$0","$190,000","2014","20140129","consumer-protection-related offenses","consumer protection violation","","","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","New York","non-profit","","healthcare services","health insurance","https://web.archive.org/web/20160820081017/http://ag.ny.gov/press-release/ag-schneiderman-announces-settlement-emblemhealth-failing-offer-continuation-coverage",""
"Group Health Inc. (GHI)","EmblemHealth","$5,000","$0","$5,000","2005","20050210","consumer-protection-related offenses","consumer protection violation","","","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","New York","non-profit","","healthcare services","health insurance","https://web.archive.org/web/20101113165604/http://www.ag.ny.gov/media_center/2005/feb/feb10a_05.html",""
"Group Health Incorporated","EmblemHealth","$3,800,000","$0","$3,800,000","2014","20140909","consumer-protection-related offenses","consumer protection violation","","","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","New York","non-profit","","healthcare services","health insurance","https://web.archive.org/web/20160820074952/http://ag.ny.gov/press-release/ag-schneiderman-announces-settlement-health-insurer-increases-out-network-disclosure",""
"Group Health Incorporated","EmblemHealth","$166,667","$0","$166,667","2001","20011016","consumer-protection-related offenses","consumer protection violation","","The New York Attorney announced agreements with six health maintenance organizations that would empower consumers to challenge denials of coverage. The HMOs also agreed to pay a total of $1 million to the state AG's office to cover the cost of the investigation. The announcement did not specify how that cost would be divided among the six plans. Here we assume it was split equally.","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","New York","non-profit","","healthcare services","health insurance","https://web.archive.org/web/20101116013331/http://www.ag.ny.gov/media_center/2001/oct/oct16a_01.html",""
