"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"BEE LINE","Celadon Group","$25,230","$0","$25,230","2012","20120217","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Arizona","TUCSON","","","","","USA","Indiana","out of business","","freight and logistics","trucking services","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2012-pdf",""
"CELADON TRUCKING SERVICE INC","Celadon Group","$15,740","$0","$15,740","2006","20061020","safety-related offenses","motor vehicle safety violation","","IN-2004-0117-US0568","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Indiana","INDIANAPOLIS","","","","","USA","Indiana","out of business","","freight and logistics","trucking services","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2007-pdf",""
"CELADON TRUCKING SERVICE INC","Celadon Group","$5,720","$0","$5,720","2011","20110519","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Indiana","INDIANAPOLIS","","","","","USA","Indiana","out of business","","freight and logistics","trucking services","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2011-pdf",""
"Celadon Trucking Services, Inc.","Celadon Group","$200,000","$0","$200,000","2015","20150804","employment-related offenses","employment discrimination","Americans with Disabilities Act","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Indiana","","","","","","USA","Indiana","out of business","","freight and logistics","trucking services","https://www.eeoc.gov/eeoc/newsroom/release/8-4-15.cfm","Description field shows type of discrimination that EEOC had alleged."
"Celadon Trucking Services, Inc. and GSM Transportation, LLC, as Joint Employers","Celadon Group","$53,228","$0","$53,228","2015","20150306","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","18-CA-130278","","","Wisconsin","Janesville","","","","","USA","Indiana","out of business","","freight and logistics","trucking services","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"Rock Leasing Inc","Celadon Group","$15,120","$0","$15,120","2012","20120224","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Indiana","WARREN","","","","","USA","Indiana","out of business","","freight and logistics","trucking services","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2012-pdf",""
"SERVICIOS DE TRANSPORTACION JAGUAR SA DE CV","Celadon Group","$8,640","$0","$8,640","2004","20041227","safety-related offenses","motor vehicle safety violation","","TX-2001-0338-US0673","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","","","","USA","Indiana","out of business","","freight and logistics","trucking services","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2005-pdf",""
"TAYLOR EXPRESS INC","Celadon Group","$22,390","$0","$22,390","2008","20081024","safety-related offenses","motor vehicle safety violation","","NC-2008-0243-US1292","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","North Carolina","HOPE MILLS","","","","","USA","Indiana","out of business","","freight and logistics","trucking services","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2009_04-26-2013.pdf",""
"TCI LOGISTICS, INC.","Celadon Group","$6,060","$0","$6,060","2009","20090603","safety-related offenses","motor vehicle safety violation","","NC-2009-0150-US1292","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","North Carolina","KERNERSVILLE","","","","","USA","Indiana","out of business","","freight and logistics","trucking services","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2009_04-26-2013.pdf","Year is fiscal year. Date is closing date."
"OSBORN TRANSPORTATION, INC.","Celadon Group","$12,600","$0","$12,600","2000","20000526","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alabama","RAINBOW CITY","1245 WEST GRAND AVE","35999","000000","","USA","Indiana","out of business","","freight and logistics","trucking services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Celadon Group Inc.","Celadon Group","$42,200,000","$0","$42,200,000","2019","20190425","competition-related offenses","fraud","","Celadon Group Inc. entered into a deferred prosecution agreement to resolve securities fraud criminal charges and agreed to pay total restitution of $42.2 million for filing materially false and misleading statements to investors and falsifying books, records and accounts.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","USA","Indiana","out of business","","freight and logistics","trucking services","https://www.justice.gov/opa/pr/celadon-group-inc-enters-corporate-resolution-securities-fraud-and-agrees-pay-422-million",""
"A&S SERVICES GROUP, LLC","Celadon Group","$9,750","$0","$9,750","2015","20150826","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","YORK","3001 WEST MARKET STREET","17404","493110","493110: General Warehousing and Storage","USA","Indiana","out of business","","freight and logistics","trucking services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
