"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Diebold Inc.","Diebold Nixdorf","$25,200,000","$0","$25,200,000","2013","20131022","competition-related offenses","Foreign Corrupt Practices Act","","Diebold Inc. agreed to pay a $25.2 million penalty to resolve allegations that it violated the Foreign Corrupt Practices Act by bribing government officials in China and Indonesia and falsifying records in Russia in order to obtain and retain contracts to provide ATMs to state-owned and private banks in those countries.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","USA","Ohio","publicly traded","DBD","miscellaneous manufacturing","automated teller machines","https://www.justice.gov/opa/pr/diebold-incorporated-resolves-foreign-corrupt-practices-act-investigation-and-agrees-pay-252",""
"Diebold Inc.","Diebold Nixdorf","$22,900,000","$0","$22,900,000","2013","20131022","competition-related offenses","Foreign Corrupt Practices Act","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Ohio","publicly traded","DBD","miscellaneous manufacturing","automated teller machines","https://www.sec.gov/News/PressRelease/Detail/PressRelease/1370539977273",""
"Diebold, Inc.","Diebold Nixdorf","$25,000,000","$0","$25,000,000","2010","20100602","financial offenses","accounting fraud or deficiencies","","Diebold, Inc. agreed to pay $25 million to settle allegations of engaging in a fraudulent accounting scheme to inflate the company's earnings.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Ohio","publicly traded","DBD","miscellaneous manufacturing","automated teller machines","https://www.sec.gov/news/press/2010/2010-93.htm",""
"DIEBOLD INCORPORATED","Diebold Nixdorf","$5,000","$0","$5,000","2009","20090415","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HOUSTON","9125 W SAM HUSTON PKWY","77064","561621","561621: Security Systems Services (except Locksmiths)","USA","Ohio","publicly traded","DBD","miscellaneous manufacturing","automated teller machines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DIEBOLD, INC.","Diebold Nixdorf","$8,400","$0","$8,400","2008","20081222","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","LEXINGTON","118 LEXINGTON PARKWAY","27295","423420","423420: Office Equipment Merchant Wholesalers","USA","Ohio","publicly traded","DBD","miscellaneous manufacturing","automated teller machines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DIEBOLD, INC.","Diebold Nixdorf","$10,350","$0","$10,350","2002","20020627","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","HEBRON","511 MILLIKEN DRIVE","43025","000000","","USA","Ohio","publicly traded","DBD","miscellaneous manufacturing","automated teller machines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Diebold Information and Security Systems LLC","Diebold Nixdorf","$850,000","$0","$850,000","2009","20091103","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of Maryland","civil","","","","","","","","","","","","USA","Ohio","publicly traded","DBD","miscellaneous manufacturing","automated teller machines","https://www.justice.gov/archive/usao/md/news/archive/DieboldSubsidiaryAgreestoPay850000toSettleClaimsThatitUsedUnapprovedComputerTechsatSSA.html",""
"WINCOR NIXDORF INC","Diebold Nixdorf","$47,250","$0","$47,250","2011","20110427","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","2010SW700250","","","","","","","","","USA","Ohio","publicly traded","DBD","miscellaneous manufacturing","automated teller machines","from a spreadsheet posted on the FAA website at https://www.faa.gov/about/office_org/headquarters_offices/ash/ash_programs/hazmat/compliance_enforcement/",""
"Diebold","Diebold Nixdorf","$4,500,000","$0","$4,500,000","2011","20110211","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","Northern District of Ohio","5:06-cv-0170","In Re: Diebold ERISA Litigation","settlement","","","","","","","USA","Ohio","publicly traded","DBD","miscellaneous manufacturing","automated teller machines","https://www.law360.com/articles/189613",""
"Diebold Election Systems, Inc.","Diebold Nixdorf","$2,600,000","$0","$2,600,000","2004","20041110","government-contracting-related offenses","False Claims Act and related","","The California Attorney General announced a $2.6 million settlement with Diebold Election Systems, Inc.  to resolve a lawsuit that alleged the Texas-based firm provided false information to obtain payments from the state and counties for its electronic voting equipment.","state","agency action","California Attorney General","civil","","","","","","California","","","","","","USA","Ohio","publicly traded","DBD","miscellaneous manufacturing","automated teller machines","https://www.oag.ca.gov/news/press-releases/attorney-general-lockyer-announces-26-million-settlement-diebold-electronic",""
"DIEBOLD INC","Diebold Nixdorf","$5,750","$0","$5,750","2014","20140604","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","WEST SACRAMENTO","1300 S RIVER RD, STE 135","95691","238290","238290: Other Building Equipment Contractors","USA","Ohio","publicly traded","DBD","miscellaneous manufacturing","automated teller machines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
