"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Nicklin Associates, Inc.","Stericycle","$7,067","$0","$7,067","2004","20041013","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-31704-001","","","District of Columbia","Washington","","20010","562211","562211: Hazardous Waste Treatment and Disposal","USA","Illinois","publicly traded","SRCL","waste management and environmental services","waste management","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Stericycle Inc.","Stericycle","$9,500","$0","$9,500","2003","20030312","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-33765-001","","","Ohio","Toledo","","43612","562211","562211: Hazardous Waste Treatment and Disposal","USA","Illinois","publicly traded","SRCL","waste management and environmental services","waste management","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Stericycle, Inc","Stericycle","$24,252","$0","$24,252","2006","20060122","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1425087","","","Illinois","Bannockburn","","60015","56221","56221: Waste Treatment and Disposal","USA","Illinois","publicly traded","SRCL","waste management and environmental services","waste management","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Stericycle, Inc.","Stericycle","$9,352","$0","$9,352","2011","20110309","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-36097-001","","","District of Columbia","Washington","","20010","562112","562112: Hazardous Waste Collection","USA","Illinois","publicly traded","SRCL","waste management and environmental services","waste management","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"STERICYCLE, INC.","Stericycle","$8,000","$0","$8,000","2008","20080205","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","CONCORD","4389 REPUBLIC CT.","28027","562211","562211: Hazardous Waste Treatment and Disposal","USA","Illinois","publicly traded","SRCL","waste management and environmental services","waste management","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"THE CARDINAL GROUP INC","Stericycle","$5,250","$0","$5,250","2007","20070608","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","HAZLETON","WHITE BIRCH ROAD","18202","562910","562910: Remediation Services","USA","Illinois","publicly traded","SRCL","waste management and environmental services","waste management","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"STERICYCLE, INC. OF CHANDLER, AZ","Stericycle","$7,650","$0","$7,650","2009","20090507","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Arizona","CHANDLER","1251 S. NELSON DRIVE","85226","562211","562211: Hazardous Waste Treatment and Disposal","USA","Illinois","publicly traded","SRCL","waste management and environmental services","waste management","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Stericycle","Stericycle","$2,000,000","$0","$2,000,000","2018","20180206","employment-related offenses","wage and hour violation","","meal/rest break violation","federal","private litigation","","civil","","Central District of California","15-cv-8187","Sergio Gutierrez v. Stericycle, Inc.","settlement","","","","","","","USA","Illinois","publicly traded","SRCL","waste management and environmental services","waste management","https://www.law360.com/articles/1009352/stericycle-to-pay-workers-2m-to-end-wage-break-claims",""
"Stericycle","Stericycle","$150,000","$0","$150,000","2018","20181218","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","Washington","","","","","","USA","Illinois","publicly traded","SRCL","waste management and environmental services","waste management","https://www.epa.gov/newsreleases/stericycle-settles-epa-pays-penalty-violations-hazardous-waste-law",""
"Stericycle","Stericycle","$320,000","$0","$320,000","2002","20020814","competition-related offenses","price-fixing or anti-competitive practices","","Stericycle agreed to pay $320,000 in settlement of allegations the company used its market power to exclude competitors from the medical waste transportation market. ","state","agency action","Arizona Attorney General","civil","","","","","","Arizona","","","","","","USA","Illinois","publicly traded","SRCL","waste management and environmental services","waste management","https://web.archive.org/web/20030304034948/http://www.attorney_general.state.az.us/press_releases/aug/081402b.html",""
