"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"BANK OF KENTUCKY, INC., THE","Truist Financial","$30,415","$0","$30,415","2009","20091022","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-196k","","","Kentucky","CRESTVIEW HILLS","","","","","USA","North Carolina","publicly traded","TFC","financial services","banking","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4uuAAC?operationContext=S1",""
"BankAtlantic","Truist Financial","$7,500","$0","$7,500","2008","20080222","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","TFC","financial services","banking","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/02222008.pdf",""
"BankAtlantic","Truist Financial","$10,000,000","$0","$10,000,000","2006","20060426","financial offenses","anti-money-laundering deficiencies","","Florida-based BankAtlantic entered into a deferred prosecution agreement with the government and agreed to forfeit $10 million to resolve charges of failing to maintain an anti-money laundering program.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","USA","North Carolina","publicly traded","TFC","financial services","banking","https://www.justice.gov/archive/opa/pr/2006/April/06_crm_248.html",""
"BB&T","Truist Financial","$10,000","$0","$10,000","2007","20070111","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","TFC","financial services","banking","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/01112007.pdf",""
"BB&T","Truist Financial","$43,662","$0","$43,662","2011","20110817","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1626709","","","North Carolina","Winston Salem","","27106","551111","551111: Offices of Bank Holding Companies","USA","North Carolina","publicly traded","TFC","financial services","banking","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Branch Banking and Trust Company","Truist Financial","$12,314","$0","$12,314","2011","20111015","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1630044","","","South Carolina","Florence","","29501","541519","541519: Other Computer Related Services","USA","North Carolina","publicly traded","TFC","financial services","banking","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Branch Banking & Trust Company (BB&T)","Truist Financial","$83,000,000","$0","$83,000,000","2016","20160929","government-contracting-related offenses","False Claims Act and related","","Branch Banking & Trust Company (BB&T) agreed to pay the United States $83 million to resolve allegations that it violated the False Claims Act by knowingly originating and underwriting mortgage loans insured by the U.S. Department of Housing and Urban Development's Federal Housing Administration that did not meet applicable requirements.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","TFC","financial services","banking","https://www.justice.gov/opa/pr/branch-banking-trust-company-agrees-pay-83-million-resolve-alleged-false-claims-act-liability",""
"Branch Banking and Trust  (BB&T)","Truist Financial","$24,000","$0","$24,000","2010","20100210","employment-related offenses","employment discrimination","Americans with Disabilities Act","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","North Carolina","","","","","","USA","North Carolina","publicly traded","TFC","financial services","banking","https://www.eeoc.gov/eeoc/newsroom/release/2-10-10b.cfm","Description field shows type of discrimination that EEOC had alleged."
"Grandbridge Real Estate Capital, LLC","Truist Financial","$70,000","$0","$70,000","2015","20151130","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","16-CA-143537","","","Texas","HOUSTON","","","","","USA","North Carolina","publicly traded","TFC","financial services","banking","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"SunTrust Bank","Truist Financial","$40,423","$0","$40,423","2005","20050401","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","TFC","financial services","banking","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/04012005.pdf",""
