"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Federal Mogul Corporation","Tenneco","$26,500","$0","$26,500","2009","20090720","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-50982-001","","","Michigan","Sparta","","49345","336370","336370: Motor Vehicle Metal Stamping","USA","Illinois","publicly traded","TEN","automotive parts","automotive parts","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Federal Mogul Corporation","Tenneco","$19,920","$0","$19,920","2002","20020116","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","14-CA-26628-001","","","Missouri","Malden","","63863","336399","336399: All Other Motor Vehicle Parts Manufacturing","USA","Illinois","publicly traded","TEN","automotive parts","automotive parts","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Federal Mogul Powertrain Systems","Tenneco","$15,000","$0","$15,000","2005","20050406","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","26-CA-21753-001","","","Missouri","Maulden","","63886","333996","333996: Fluid Power Pump and Motor Manufacturing","USA","Illinois","publicly traded","TEN","automotive parts","automotive parts","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Federal Mogul Wiper Products","Tenneco","$22,000","$0","$22,000","2000","20001227","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","25-CA-26966-001","","","Indiana","Michigan City","","46360","336399","336399: All Other Motor Vehicle Parts Manufacturing","USA","Illinois","publicly traded","TEN","automotive parts","automotive parts","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Tenneco Automotive","Tenneco","$79,437","$0","$79,437","2005","20050823","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-48729-001","","","Michigan","Grass Lake","","49240","336111","336111: Automobile Manufacturing","USA","Illinois","publicly traded","TEN","automotive parts","automotive parts","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Tenneco Automotive, Inc.","Tenneco","$14,233","$0","$14,233","2007","20070208","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-48548-001","","","Michigan","Grass Lake","","49240","336111","336111: Automobile Manufacturing","USA","Illinois","publicly traded","TEN","automotive parts","automotive parts","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"FEDERAL MOGUL CORPORATION","Tenneco","$9,150","$0","$9,150","2009","20090803","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Tennessee","SMITHVILLE","ONE GRIZZLY LANE, INDUSTRIAL PARK","37166","336340","336340: Motor Vehicle Brake System Manufacturing","USA","Illinois","publicly traded","TEN","automotive parts","automotive parts","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FEDERAL MOGUL CORPORATION","Tenneco","$5,700","$0","$5,700","2010","20100525","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","WAUPUN","401 INDUSTRIAL DRIVE","53963","332117","332117: Powder Metallurgy Part Manufacturing","USA","Illinois","publicly traded","TEN","automotive parts","automotive parts","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"TENNECO AUTOMOTIVE OPERATING COMPANY INC.","Tenneco","$6,700","$0","$6,700","2009","20091029","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","HARTWELL","200 MCINTYRE DRIVE","30643","336399","336399: All Other Motor Vehicle Parts Manufacturing","USA","Illinois","publicly traded","TEN","automotive parts","automotive parts","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FEDERAL MOGUL CORP POWERTRAIN SYSTEMS","Tenneco","$5,120","$0","$5,120","2010","20100519","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","SPARTA","200 S MAPLE","49345","331511","331511: Iron Foundries","USA","Illinois","publicly traded","TEN","automotive parts","automotive parts","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
