"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"SHEETZ INC","Sheetz","$8,500","$0","$8,500","2006","20060313","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","privately held","","retailing","retail-convenience stores","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"SHEETZ INC","Sheetz","$5,000","$0","$5,000","2005","20050811","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","privately held","","retailing","retail-convenience stores","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"SHEETZ INC","Sheetz","$88,200","$0","$88,200","2011","20111005","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","privately held","","retailing","retail-convenience stores","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"Sheetz, Inc.","Sheetz","$14,243","$0","$14,243","2006","20060629","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1449449","","","Pennsylvania","Bentleyville","","15314","44711","44711: Gasoline Stations with Convenience Stores","USA","Pennsylvania","privately held","","retailing","retail-convenience stores","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"SHEETZ, INCORPORATED","Sheetz","$8,500","$0","$8,500","2006","20060725","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","MIFFLINTOWN","ROUTE 35","17059","236220","236220: Commercial and Institutional Building Construction","USA","Pennsylvania","privately held","","retailing","retail-convenience stores","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Sheetz, Inc.","Sheetz","$5,500","$0","$5,500","2016","20160505","environment-related offenses","environmental violation","","","state","agency action","Virginia Department of Environmental Quality","civil","","","","","","Virginia","Mt. Jackson","","","","","USA","Pennsylvania","privately held","","retailing","retail-convenience stores","https://www.deq.virginia.gov/permits-regulations/enforcement/final-orders",""
"SHEETZ, INC.","Sheetz","$14,000","$0","$14,000","2012","20120706","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","CLAYSBURG","242 SHEETZ WAY","16625","493120","493120: Refrigerated Warehousing and Storage","USA","Pennsylvania","privately held","","retailing","retail-convenience stores","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SHEETZ INC.","Sheetz","$11,000","$0","$11,000","2018","20180628","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","WHITEHALL","5001 MACARTHUR ROAD","18052","447110","447110: Gasoline Stations with Convenience Stores","USA","Pennsylvania","privately held","","retailing","retail-convenience stores","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SHEETZ, INC.","Sheetz","$8,800","$0","$8,800","2019","20191004","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","CLAYSBURG","242 SHEETZ WAY","16625","493120","493120: Refrigerated Warehousing and Storage","USA","Pennsylvania","privately held","","retailing","retail-convenience stores","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SHEETZ, INC (SB)","Sheetz","$26,024","$0","$26,024","2005","20050328","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2004-0393","","","","","","","","","USA","Pennsylvania","privately held","","retailing","retail-convenience stores","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
