"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Complete Production Services, Inc.","Superior Energy Services","$28,876","$0","$28,876","2008","20081213","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1523466","","","Colorado","Frederick","","80516","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","SPN","oilfield services and supplies","oilfield services","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"HYLAND ENTERPRISES INC","Superior Energy Services","$12,830","$0","$12,830","2008","20080429","safety-related offenses","motor vehicle safety violation","","WY-2007-0030-US1162","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Wyoming","WAMSUTTER","","","","","USA","Texas","publicly traded","SPN","oilfield services and supplies","oilfield services","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2008-pdf","Year is fiscal year. Date is closing date."
"Warrior Energy Services Corporation","Superior Energy Services","$10,000","$0","$10,000","2012","20120806","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Mississippi","COLUMBUS","","","","","USA","Texas","publicly traded","SPN","oilfield services and supplies","oilfield services","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2012-pdf",""
"STRIDE WELL SERVICE, INC.","Superior Energy Services","$7,000","$0","$7,000","2003","20030501","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Dakota","MARMARTH","1 MILE N. 1/2 MILE E. OF MT STATE LINE ON HWY 12","58643","213111","213111: Drilling Oil and Gas Wells","USA","Texas","publicly traded","SPN","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Superior Energy Services","Superior Energy Services","$3,800,000","$0","$3,800,000","2016","20160415","employment-related offenses","wage and hour violation","","overtime violation","federal","private litigation","","civil","","Western District of Pennsylvania","13-cv-0695","Dunkel et al v. Superior Energy Services, Inc. et al","settlement","","","","","","","USA","Texas","publicly traded","SPN","oilfield services and supplies","oilfield services","",""
"Superior Energy Services","Superior Energy Services","$25,000","$0","$25,000","2019","20191105","consumer-protection-related offenses","insurance violation","","workers compensation","state","agency action","Texas Department of Insurance","civil","","","","","","Texas","Houston","","","","","USA","Texas","publicly traded","SPN","oilfield services and supplies","oilfield services","https://www.tdi.texas.gov/wc/orders/documents/dwc206132.pdf",""
"Superior Energy Services, LLC","Superior Energy Services","$5,000","$0","$5,000","2014","20140801","environment-related offenses","environmental violation","","","state","agency action","Louisiana Department of Environmental Quality","civil","","","","","","Louisiana","","","","","","USA","Texas","publicly traded","SPN","oilfield services and supplies","oilfield services","https://deq.louisiana.gov/assets/docs/General/Settlement_Agreements/2014/Superior0018_Final.pdf",""
"Pumpco Energy Services, Inc.","Superior Energy Services","$62,500","$0","$62,500","2017","20170223","environment-related offenses","environmental violation","","radiation violation","state","agency action","North Dakota Department of Health-Environmental Section","civil","","","","","","North Dakota","","","","","","USA","Texas","publicly traded","SPN","oilfield services and supplies","oilfield services","Contained in data received from the agency on November 3, 2020 in response to an open records request.",""
"Hyland Enterprises, Inc.","Superior Energy Services","$10,000","$0","$10,000","2009","20091130","environment-related offenses","environmental violation","","Land Quality Division","state","agency action","Wyoming Department of Environmental Quality","civil","","","","","","Wyoming","","","","","","USA","Texas","publicly traded","SPN","oilfield services and supplies","oilfield services","https://drive.google.com/file/d/1m4Gky1ZA_qzFSCVyZ3YdKQoQVLmIA9J5/view","Penalty includes a $5,000 supplemental environmental project"
"WARRIOR ENERGY SERVICES CORPORATION","Superior Energy Services","$59,400","$0","$59,400","2010","20101214","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Louisiana","BROUSSARD","5801 HIGHWAY 90 EAST","70518","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","SPN","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
