"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Guardian Life","Guardian Life Insurance","$2,000,000","$0","$2,000,000","2015","20150323","consumer-protection-related offenses","insurance violation","","Guardian Life agreed to pay $2 million to settle multistate litigation regarding its use of the Social Security Administration's Death Master File.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","New York","mutual","","financial services","insurance","Two Additional Insurers Agree to Appropriate Use of Death Master File, States News Service, March 23, 2015 (via Nexis).",""
"Guardian Life Insurance Company of America","Guardian Life Insurance","$500,000","$0","$500,000","2009","20090303","consumer-protection-related offenses","discriminatory practices (non-employment)","","To resolve a case involving allegations of unfair health insurance reimbursement rates, Guardian Life agreed to pay $500,000 to a qualified nonprofit organization that would establish a new, independent database to help determine fair out-of-network reimbursement rates for consumers throughout the United States. ","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","New York","mutual","","financial services","insurance","https://web.archive.org/web/20101110041847/http://www.ag.ny.gov/media_center/2009/mar/mar03a_09.html",""
"The Guardian Life Insurance Company of America","Guardian Life Insurance","$20,000","$0","$20,000","2007","20070927","consumer-protection-related offenses","insurance violation","","","state","agency action","Massachusetts Attorney General","civil","","","","","","Massachusetts","","","","","","USA","New York","mutual","","financial services","insurance","https://web.archive.org/web/20080719152254/http://www.mass.gov/?pageID=cagopressrelease&L=1&L0=Home&sid=Cago&b=pressrelease&f=2007_09_27_guardian_settlement&csid=Cago",""
"Berkshire Life Insurance Company of America","Guardian Life Insurance","$7,500","$0","$7,500","2019","20190510","consumer-protection-related offenses","insurance violation","","","state","agency action","Connecticut Insurance Department","civil","","","","","","Connecticut","","","","","","USA","New York","mutual","","financial services","insurance","https://www.catalog.state.ct.us/cid/portalApps/images/reports/10634867.pdf",""
"The Guardian Life Insurance Company of America","Guardian Life Insurance","$10,500","$0","$10,500","2008","20080227","consumer-protection-related offenses","insurance violation","","","state","agency action","Florida Office of Financial Regulation","civil","","","","","","Florida","","","","","","USA","New York","mutual","","financial services","insurance","https://www.floir.com/siteDocuments/LH-Exams/GuardianLifeInsCoAmerica91442-07.pdf",""
"Guardian Life Insurance Company of America","Guardian Life Insurance","$250,000","$0","$250,000","2000","20000107","consumer-protection-related offenses","insurance violation","","","state","agency action","New York Department of Financial Services","civil","","","","","","New York","","","","","","USA","New York","mutual","","financial services","insurance","N.Y. REGULATORS FINE GUARDIAN LIFE $250,000, Bestwire, January 7, 2000 (via Nexis). ","At the time of this case the agency was known as the New York Insurance Department."
"Guardian Life Insurance Company of America","Guardian Life Insurance","$50,000","$0","$50,000","2016","20161102","consumer-protection-related offenses","insurance violation","","","state","agency action","New York Department of Financial Services","civil","","","","","","New York","New York","","","","","USA","New York","mutual","","financial services","insurance","https://www.dfs.ny.gov/system/files/documents/2019/11/da20170106.pdf",""
"The Guardian Insurance & Annuity Company, Inc.","Guardian Life Insurance","$442,589","$0","$442,589","2019","20190924","consumer-protection-related offenses","insurance violation","","The Department of Financial Services entered into consent orders with six life insurance companies to resolve alleged violations of New York Insurance Regulations in deferred to immediate annuity replacement transactions.  The insurers, collectively, agreed  to pay $1,152,154 in restitution and $673,000 in penalties. ","state","agency action","New York Department of Financial Services","civil","","","","","","New York","","","","","","USA","New York","mutual","","financial services","insurance","https://www.dfs.ny.gov/reports_and_publications/press_releases/pr1909241",""
"Guardian Life Insurance Company of America","Guardian Life Insurance","$10,000","$0","$10,000","2018","20180504","consumer-protection-related offenses","insurance violation","","","state","agency action","South Carolina Department of Insurance","civil","","","","","","South Carolina","","","","","","USA","New York","mutual","","financial services","insurance","https://sc-doi.civicplus.com/DocumentCenter/View/10824/Guardian-Life-Insurance-Company-of-America",""
"THE GUARDIAN LIFE INSURANCE CO","Guardian Life Insurance","$27,000","$0","$27,000","2004","20040604","consumer-protection-related offenses","insurance violation","","","state","agency action","Virginia Bureau of Insurance","civil","","","INS-2003-00248","","","Virginia","","","","","","USA","New York","mutual","","financial services","insurance","https://scc.virginia.gov/docketsearch/DOCS/y_s01!.PDF",""
"THE GUARDIAN LIFE INSURANCE CO","Guardian Life Insurance","$62,000","$0","$62,000","2010","20100204","consumer-protection-related offenses","insurance violation","","","state","agency action","Virginia Bureau of Insurance","civil","","","INS-2009-00123","","","Virginia","","","","","","USA","New York","mutual","","financial services","insurance","https://scc.virginia.gov/docketsearch/DOCS/22br01!.PDF",""
"Guardian Life Insurance Company of America","Guardian Life Insurance","$5,000","$0","$5,000","2020","20200709","consumer-protection-related offenses","insurance violation","","$5,000 fine levied for failing to timely file rates in 39 instances.","state","agency action","Washington State Office of the Insurance Commissioner","civil","","","","","","Washington","","","","","","USA","New York","mutual","","financial services","insurance","https://fortress.wa.gov/oic/consumertoolkit/Orders/OrderProfile.aspx?OrderNumber=WUqwhZPLxhSColT482z%2f%2fA%253D%253D",""
