"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Black Hills Power, Inc.","Black Hills Corp.","$200,000","$0","$200,000","2011","20110805","competition-related offenses","energy market violation","","","federal","agency action","Federal Energy Regulatory Commission","civil","","","","","","","","","","","","USA","South Dakota","publicly traded","BKH","utilities and power generation","utilities","https://www.ferc.gov/enforcement/civil-penalties/actions/civil-penalty-action-2011.asp",""
"BLACK HILLS OPERATING COMPANY LLC","Black Hills Corp.","$11,300","$0","$11,300","2006","20060419","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","South Dakota","publicly traded","BKH","utilities and power generation","utilities","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420055027.html?nocache=7079",""
"Black Hills Corp.","Black Hills Corp.","$10,000","$0","$10,000","2013","20130604","environment-related offenses","environmental violation","","Air","state","agency action","Wyoming Department of Environmental Quality","civil","","","","","","Wyoming","","","","","","USA","South Dakota","publicly traded","BKH","utilities and power generation","utilities","https://drive.google.com/file/d/15_-dcknSDb0oN2fWuueL7zXCtNQpQxyZ/view",""
"BLACK HILLS CORPORATION","Black Hills Corp.","$42,000","$0","$42,000","2013","20130725","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","FOWLER","ADJACENT HWY 50 AND HUCKLEBERRY ROAD","81039","238210","238210: Electrical Contractors","USA","South Dakota","publicly traded","BKH","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BLACK HILLS POWER INC.","Black Hills Corp.","$6,300","$0","$6,300","2014","20141107","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wyoming","GILLETTE","13151 HWY 51","82718","221112","221112: Fossil Fuel Electric Power Generation","USA","South Dakota","publicly traded","BKH","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BLACK HILLS/COLORADO ELECTRIC UTILITY COMPANY, LP","Black Hills Corp.","$9,000","$0","$9,000","2016","20160727","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","PUEBLO","105 S. VICTORIA AVE.","81001","221121","221121: Electric Bulk Power Transmission and Control","USA","South Dakota","publicly traded","BKH","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BLACK HILLS ENERGY","Black Hills Corp.","$10,000","$0","$10,000","2016","20160824","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wyoming","CASPER","315 E 15TH","82601","221210","221210: Natural Gas Distribution","USA","South Dakota","publicly traded","BKH","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Black Hills Energy","Black Hills Corp.","$52,500","$0","$52,500","2009","20090714","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Wyoming","Gillette","","","","","USA","South Dakota","publicly traded","BKH","utilities and power generation","utilities","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Black Hills Energy","Black Hills Corp.","$27,900","$0","$27,900","2008","20080519","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Wyoming","Gillette","","","","","USA","South Dakota","publicly traded","BKH","utilities and power generation","utilities","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Black Hills Energy","Black Hills Corp.","$9,634","$0","$9,634","2009","20090714","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Wyoming","Gillette","","","","","USA","South Dakota","publicly traded","BKH","utilities and power generation","utilities","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Black Hills Energy","Black Hills Corp.","$15,500","$0","$15,500","2011","20110127","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Wyoming","Gillette","","","","","USA","South Dakota","publicly traded","BKH","utilities and power generation","utilities","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
