"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"CCA of Tennessee, LLC","CoreCivic","$8,071,861","$0","$8,071,861","2013","20131130","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1667533","","","California","California City","","93505","911","","USA","Tennessee","publicly traded","CXW","miscellaneous services","private prisons","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"CCA of Tennessee, LLC","CoreCivic","$31,000","$0","$31,000","2016","20160226","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-158572","","","Arizona","Casa Grande","","","","","USA","Tennessee","publicly traded","CXW","miscellaneous services","private prisons","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"CCA of Tennessee, LLC","CoreCivic","$5,029","$0","$5,029","2010","20100805","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1573630","","","New Mexico","Milan","","87021","922140","922140: Correctional Institutions","USA","Tennessee","publicly traded","CXW","miscellaneous services","private prisons","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Corrections Corporation of America","CoreCivic","$674,513","$0","$674,513","2002","20021019","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1145474","","","New Mexico","Milan","","87021","92214","92214: Correctional Institutions","USA","Tennessee","publicly traded","CXW","miscellaneous services","private prisons","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Corrections Corporation of America","CoreCivic","$438,600","$0","$438,600","2007","20070221","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","Arizona","Florence","","","","","USA","Tennessee","publicly traded","CXW","miscellaneous services","private prisons","FOIA524","Source document obtained through a Freedom of Information Act request to the agency."
"Corrections Corporation of America","CoreCivic","$110,702","$0","$110,702","2015","20150331","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","USA","Tennessee","publicly traded","CXW","miscellaneous services","private prisons","https://www.dol.gov/ofccp/foia/files/CCA_CA_Redacted.pdf",""
"Corrections Corporation of America","CoreCivic","$58,483","$0","$58,483","2006","20061128","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","21-CA-36223-001","","","California","San Ysidro","","92143-8150","922140","922140: Correctional Institutions","USA","Tennessee","publicly traded","CXW","miscellaneous services","private prisons","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Corrections Corporation of America","CoreCivic","$25,562","$0","$25,562","2015","20150218","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1741777","","","Kansas","Leavenworth","","66048","922140","922140: Correctional Institutions","USA","Tennessee","publicly traded","CXW","miscellaneous services","private prisons","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Corrections Corporation of America","CoreCivic","$20,248","$0","$20,248","2012","20121026","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1671334","","","Texas","Eden","","76837","922140","922140: Correctional Institutions","USA","Tennessee","publicly traded","CXW","miscellaneous services","private prisons","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Corrections Corporation of America","CoreCivic","$15,360","$0","$15,360","2013","20130430","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1687040","","","New Jersey","Elizabeth","","07201","922140","922140: Correctional Institutions","USA","Tennessee","publicly traded","CXW","miscellaneous services","private prisons","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
