"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Hexcel Corporation","Hexcel","$15,000,000","$0","$15,000,000","2007","20071030","government-contracting-related offenses","False Claims Act and related","","Hexcel Corporation agreed to pay the United States $15 million to resolve allegations it violated the False Claims Act in connection with its role in the manufacture and sale of defective Zylon bullet-proof vests to federal, state, local and tribal law enforcement agencies. ","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Connecticut","publicly traded","HXL","miscellaneous manufacturing","composites","https://www.justice.gov/archive/opa/pr/2007/October/07_civ_861.html",""
"Hexcel Corporation","Hexcel","$203,400","$0","$203,400","2006","20060426","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","USA","Connecticut","publicly traded","HXL","miscellaneous manufacturing","composites","FOIA1","Source document obtained through a Freedom of Information Act request to the agency."
"Hexcel Corporation","Hexcel","$5,200","$0","$5,200","2013","20131115","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","Connecticut","publicly traded","HXL","miscellaneous manufacturing","composites","https://cdphe.colorado.gov/compliance-and-enforcement/enforcement-action-reports",""
"HEXCEL CORP","Hexcel","$10,000","$0","$10,000","2013","20131121","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Utah","WEST VALLEY CITY","6700 W 5400 S","84118","325222","325222: Noncellulosic Organic Fiber Manufacturing","USA","Connecticut","publicly traded","HXL","miscellaneous manufacturing","composites","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HEXCEL CORPORATION","Hexcel","$5,355","$0","$5,355","2012","20120913","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","WINDSOR","31815 GREAT WESTERN DR","80550","237130","237130: Power and Communication Line and Related Structures Construction","USA","Connecticut","publicly traded","HXL","miscellaneous manufacturing","composites","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HEXCEL CORPORATION","Hexcel","$5,000","$0","$5,000","2015","20150612","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Utah","WEST VALLEY CITY","6700 W 5400 S","84118","336413","336413: Other Aircraft Parts and Auxiliary Equipment Manufacturing","USA","Connecticut","publicly traded","HXL","miscellaneous manufacturing","composites","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HEXCEL CORPORATION","Hexcel","$10,000","$0","$10,000","2017","20171213","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","WINDSOR","31815 GREAT WESTERN DRIVE","80550","313320","313320: Fabric Coating Mills","USA","Connecticut","publicly traded","HXL","miscellaneous manufacturing","composites","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HEXCEL CORPORATION","Hexcel","$5,000","$0","$5,000","2018","20180131","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Utah","WEST VALLEY CITY","6700 W 5400 S","84118","335991","335991: Carbon and Graphite Product Manufacturing","USA","Connecticut","publicly traded","HXL","miscellaneous manufacturing","composites","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Hexcel Corporation","Hexcel","$24,000","$0","$24,000","2007","20070817","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","02-2007-9110","","","New Jersey","LODI","205 MAIN STREET","07644-1733","325199","325199: All Other Basic Organic Chemical Manufacturing","USA","Connecticut","publicly traded","HXL","miscellaneous manufacturing","composites","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"HEXCEL CORPORATION","Hexcel","$5,000","$0","$5,000","2000","20001003","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2001-0003","","","","","","","","","USA","Connecticut","publicly traded","HXL","miscellaneous manufacturing","composites","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Hexcel Corporation, Inc.","Hexcel","$20,000","$0","$20,000","2011","20110308","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","09-2011-5069","","","Arizona","CASA GRANDE","1214 W. HIGHWAY 84","85222","322299","322299: All Other Converted Paper Product Manufacturing","USA","Connecticut","publicly traded","HXL","miscellaneous manufacturing","composites","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
