"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"MDLG INC.","Phenix Lumber","$9,000","$0","$9,000","2005","20050620","safety-related offenses","motor vehicle safety violation","","AL-2005-0084-US0519","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Alabama","PHENIX CITY","","","","","USA","Alabama","privately held","","building materials","building materials","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2005-pdf","Year is fiscal year. Date is closing date."
"MDLG, INC. DBA PHENIX LUMBER CO.","Phenix Lumber","$26,559","$0","$26,559","2008","20080909","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alabama","PHENIX CITY","4 CUT RATE ROAD","36870","321113","321113: Sawmills","USA","Alabama","privately held","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MDLG, INC. DBA PHENIX LUMBER CO.","Phenix Lumber","$9,000","$0","$9,000","2008","20080909","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alabama","PHENIX CITY","4 CUT RATE ROAD","36870","321113","321113: Sawmills","USA","Alabama","privately held","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MDLG, INC. DBA PHENIX LUMBER CO.","Phenix Lumber","$16,500","$0","$16,500","2007","20070104","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alabama","PHENIX CITY","4 CUT RATE ROAD","36870","321113","321113: Sawmills","USA","Alabama","privately held","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MDLG, INC. DBA PHENIX LUMBER CO.","Phenix Lumber","$11,040","$0","$11,040","2003","20030814","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alabama","PHENIX CITY","4 CUT RATE ROAD","36870","321113","321113: Sawmills","USA","Alabama","privately held","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Phenix Lumber","Phenix Lumber","$24,000","$0","$24,000","2018","20180223","environment-related offenses","environmental violation","","Air Program","state","agency action","Alabama Department of Environmental Management","civil","","","18-040-CAP","","","Alabama","","","","","","USA","Alabama","privately held","","building materials","building materials","http://adem.alabama.gov/compInfo/2018orders.pdf",""
"Phenix Lumber Company","Phenix Lumber","$10,000","$0","$10,000","2016","20160825","environment-related offenses","environmental violation","","Air Program","state","agency action","Alabama Department of Environmental Management","civil","","","16-097-CAP","","","Alabama","","","","","","USA","Alabama","privately held","","building materials","building materials","http://adem.alabama.gov/compInfo/2016orders.pdf",""
"Phenix Lumber Company","Phenix Lumber","$30,000","$0","$30,000","2015","20151106","environment-related offenses","environmental violation","","Air Program","state","agency action","Alabama Department of Environmental Management","civil","","","16-014-AP","","","Alabama","","","","","","USA","Alabama","privately held","","building materials","building materials","http://adem.alabama.gov/compInfo/2016orders.pdf",""
"Phenix Lumber Company","Phenix Lumber","$7,500","$0","$7,500","2015","20150112","environment-related offenses","environmental violation","","Air Program","state","agency action","Alabama Department of Environmental Management","civil","","","15-032-CAP","","","Alabama","","","","","","USA","Alabama","privately held","","building materials","building materials","http://adem.alabama.gov/compInfo/2015orders.pdf",""
"Phenix Lumber Company","Phenix Lumber","$8,500","$0","$8,500","2011","20110209","environment-related offenses","environmental violation","","Surface Water","state","agency action","Alabama Department of Environmental Management","civil","","","11-052-CWP","","","Alabama","","","","","","USA","Alabama","privately held","","building materials","building materials","http://adem.alabama.gov/compInfo/2011orders.pdf",""
