"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"RUIZ FOODS, INC.","Ruiz Foods","$31,500","$0","$31,500","2008","20080306","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","DINUBA","501 S. ALTA AVENUE","93618","311412","311412: Frozen Specialty Food Manufacturing","USA","California","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RUIZ FOOD PRODUCTS INC","Ruiz Foods","$5,590","$0","$5,590","2008","20080307","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","DINUBA","501 S ALTA AVE","93618","311412","311412: Frozen Specialty Food Manufacturing","USA","California","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RUIZ FOOD PRODUCTS INC","Ruiz Foods","$5,075","$0","$5,075","2001","20010503","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","DINUBA","501 S ALTA AVE","93618","000000","","USA","California","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Ruiz Food Products","Ruiz Foods","$2,500,000","$0","$2,500,000","2013","20130531","employment-related offenses","wage and hour violation","","","federal","private litigation","","civil","","Eastern District of California","1:10-cv-2354","Franco et al v. Ruiz Food Products, Inc.","settlement","","","","","","","USA","California","privately held","","food products","food products","https://law.justia.com/cases/federal/district-courts/california/caedce/1:2010cv02354/217822/53/",""
"Ruiz Food Products","Ruiz Foods","$5,250,000","$0","$5,250,000","2006","20061215","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","Eastern District of California","1:04-cv-5516","Colesberry, et al v. Ruiz Food Products, et al","settlement","","","","","","","USA","California","privately held","","food products","food products","https://www.govinfo.gov/app/details/USCOURTS-caed-1_04-cv-05516",""
"Ruiz Food Products, Inc.","Ruiz Foods","$15,000","$0","$15,000","2015","20151203","environment-related offenses","environmental violation","","air quality violation","state","agency action","South Carolina Department of Health and Environmental Control","civil","","","","","","South Carolina","Florence","","","","","USA","California","privately held","","food products","food products","https://scdhec.gov/sites/default/files/docs/Environment/docs/Enforcement/2016/BoardCopy.Mar.16.pdf",""
"RUIZ FOODS PRODUCT, INC.","Ruiz Foods","$7,500","$0","$7,500","2017","20171012","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","DENISON","2410 TEXOMA DR.","75020","311999","311999: All Other Miscellaneous Food Manufacturing","USA","California","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RUIZ FOODS","Ruiz Foods","$16,297","$0","$16,297","2017","20171030","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","DENISON","2410 TEXOMA DR.","75020","424420","424420: Packaged Frozen Food Merchant Wholesalers","USA","California","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RUIZ FOODS PRODUCT, INC.","Ruiz Foods","$28,001","$0","$28,001","2017","20171102","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","DENISON","2410 TEXOMA DR.","75020","311999","311999: All Other Miscellaneous Food Manufacturing","USA","California","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RUIZ FOODS","Ruiz Foods","$9,000","$0","$9,000","2018","20180419","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","TULARE","4002 S. K STREET","93275","333241","333241: Food Product Machinery Manufacturing","USA","California","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RUIZ FOODS","Ruiz Foods","$8,000","$0","$8,000","2021","20210511","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","DENISON","2401 TEXOMA DRIVE","75020","311999","311999: All Other Miscellaneous Food Manufacturing","USA","California","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
