"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Shire Pharmaceuticals LLC","Takeda Pharmaceutical","$350,000,000","$0","$350,000,000","2017","20170111","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","Shire Pharmaceuticals LLC and other subsidiaries of Shire plc  agreed to pay $350 million to settle federal and state False Claims Act allegations that Shire and the company it acquired in 2011, Advanced BioHealing, employed kickbacks and other unlawful methods to induce clinics and physicians to use or overuse its Dermagraft bioengineered human skin substitute approved by the FDA for the treatment of diabetic foot ulcers. ","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","Japan","","publicly traded","","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/shire-plc-subsidiaries-pay-350-million-settle-false-claims-act-allegations",""
"Shire Pharmaceuticals LLC","Takeda Pharmaceutical","$56,500,000","$0","$56,500,000","2014","20140924","healthcare-related offenses","off-label or unapproved promotion of medical products","False Claims Act and related","Shire Pharmaceuticals LLC agreed to pay $56.5 million to resolve civil allegations that it violated the False Claims Act as a result of its marketing and promotion of several drugs for certain uses despite a lack of clinical data to support such claims and overstated the efficacy of the drugs.","federal","agency action","Food and Drug Administration referral to the Justice Department","civil","","","","","","","","","","","","Japan","","publicly traded","","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/shire-pharmaceuticals-llc-pay-565-million-resolve-false-claims-act-allegations-relating-drug",""
"TAP Pharmaceutical Products Inc.","Takeda Pharmaceutical","$875,000,000","$0","$875,000,000","2001","20011003","government-contracting-related offenses","False Claims Act and related","fraud","TAP Pharmaceutical agreed to pay a total of $875 million to resolve a  case involving fraudulent pricing and improper marketing of its prostate cancer drug Lupron. The amount included a $290 million criminal fine for violating the Prescription Drug Marketing Act; a $559.5 million False Claims Act civil settlement ; and $25.5 million in payments to state governments.  TAP was formerly a joint venture of Takeda Pharmaceutical and Abbott Laboratories; the companies dissolved the venture in 2008, and Takeda took over most of its operations.","federal","agency action","Justice Department Civil Division","civil and criminal","","","","","","","","","","","","Japan","","publicly traded","","pharmaceuticals","pharmaceuticals","https://www.justice.gov/archive/opa/pr/2001/October/513civ.htm",""
"SHIRE CORP","Takeda Pharmaceutical","$8,100","$0","$8,100","2002","20021107","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Rhode Island","NORTH KINGSTOWN","DAVISVILLE BRIDGE, RT 403","02852","000000","","Japan","","publicly traded","","pharmaceuticals","pharmaceuticals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BAXTER HEALTHCARE CORP DBA BAXTER BIOSCIENCE","Takeda Pharmaceutical","$195,000","$0","$195,000","2011","20110121","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","LOS ANGELES","4501 COLORADO BLVD.","90039","325412","325412: Pharmaceutical Preparation Manufacturing","Japan","","publicly traded","","pharmaceuticals","pharmaceuticals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Shire","Takeda Pharmaceutical","$4,000,000","$0","$4,000,000","2013","20131118","government-contracting-related offenses","False Claims Act and related","","The Louisiana Attorney General's Office announced that it had obtained a total of $88 million in settlements from 25 pharmaceutical companies to resolve allegations they overcharged the state's Medicaid program.","state","agency action","Louisiana Attorney General","civil","","","","","","Louisiana","","","","","","Japan","","publicly traded","","pharmaceuticals","pharmaceuticals","https://web.archive.org/web/20131206104321/http://www.ag.state.la.us/Article.aspx?articleID=788&catID=2",""
"Shire Pharmaceuticals LLC","Takeda Pharmaceutical","$6,104,000","$6,104,000","$0","2017","20170111","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","Shire agreed to pay $6.1 million as part of the settlement of multistate litigation alleging that it and a company it acquired in 2011, Advanced BioHealing, employed kickbacks and other unlawful methods to improperly promote Dermagraft, a bioengineered human skin substitute approved by the FDA for the treatment of diabetic foot ulcers. This was part of a larger $350 million involving the federal government; see the Violation Tracker entry at https://violationtracker.goodjobsfirst.org/violation-tracker/-shire-pharmaceuticals-llc-0","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","Japan","","publicly traded","","pharmaceuticals","pharmaceuticals","https://web.archive.org/web/20170726042450/https://ag.ny.gov/press-release/ag-schneiderman-announces-350-million-federal-and-multi-state-agreement-shire-plc",""
"Shire Pharmaceuticals LLC","Takeda Pharmaceutical","$20,786,034","$20,786,034","$0","2014","20140924","healthcare-related offenses","off-label or unapproved promotion of medical products","False Claims Act and related","Shire agreed to pay $20.8 million to settle multistate litigation alleging that it promoted several drugs for uses not approved by the Food and Drug Administration and thus caused false claims to be submitted to state Medicaid programs. This was part of a larger $56.5 million settlement involving the federal government; see the Violation Tracker entry at https://violationtracker.goodjobsfirst.org/violation-tracker/-shire-pharmaceuticals-llc","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","Japan","","publicly traded","","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/shire-pharmaceuticals-llc-pay-565-million-resolve-false-claims-act-allegations-relating-drug",""
"Takeda Chemical","Takeda Pharmaceutical","$17,551,650","$0","$17,551,650","2000","20001011","competition-related offenses","price-fixing or anti-competitive practices","","Six international vitamin companies agreed to pay a total of $255 million to settle multistate litigation accusing them of conspiring to fix prices. The settlement agreement linked below lists the percentages of the total applicable to each defendant; they were used to determine the penalty amounts in the individual company entries here. The companies reached a separate $85 million agreement with California. These are covered in separate Violation Tracker entries.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","Japan","","publicly traded","","pharmaceuticals","pharmaceuticals","http://app3.naag.org/antitrust/search/viewCivilLitigation.php?trans_id=182",""
"Takeda Chemical","Takeda Pharmaceutical","$5,850,550","$0","$5,850,550","2000","20001010","competition-related offenses","price-fixing or anti-competitive practices","","The California Attorney General reached an $85 million with six major vitamin producers to resolve international price-fixing allegations. This was separate from a $255 million settlement the companies reached with a group of other states. The California announcement did not indicate how the $85 million would be apportioned among the defendants. We assume here that it divided up according to the same percentages used in the larger settlement.","state","agency action","California Attorney General","civil","","","","","","California","","","","","","Japan","","publicly traded","","pharmaceuticals","pharmaceuticals","https://www.oag.ca.gov/news/press-releases/attorney-general-lockyer-announces-80-million-antitrust-settlement-involving",""
"Takeda Chemical","Takeda Pharmaceutical","$111,167","$0","$111,167","2002","20020904","competition-related offenses","price-fixing or anti-competitive practices","","Hoffman-La Roche Inc. and Roche Vitamins Inc.; BASF Corporation; Aventis Animal Nutrition S.A., formerly Rhone-Poulenc Animal Nutrition S.A.; Takeda Chemical Industries, Ltd.; Eisai Co., Ltd.; and Daiichi Pharmaceutical Co., Ltd. agreed to jointly pay $667,000 in settlement of allegations they enaged in price fixing of vitamins. The Commonwealth of Massachusetts did not participate in the multistate settlement in October 2000 and instead made claims for antitrust damages under the Massachusetts Consumer Protection Act. The announcement did not indicate how much each company would pay. Here we assume the amount was divided equally among them.","state","agency action","Massachusetts Attorney General","civil","","","","","","Massachusetts","","","","","","Japan","","publicly traded","","pharmaceuticals","pharmaceuticals","https://web.archive.org/web/20020928141823/http://www.ago.state.ma.us/press_rel/vitamins.asp",""
"Takeda Pharmaceuticals","Takeda Pharmaceutical","$2,000,000","$0","$2,000,000","2008","20081223","government-contracting-related offenses","False Claims Act and related","","Medicaid average wholesale price litigation.","state","agency action","Alabama Attorney General","civil","","","","","","Alabama","","","","","","Japan","","publicly traded","","pharmaceuticals","pharmaceuticals","Attorney General Announces $28 Million in New Settlements with Drug Companies, press release transmitted by US States News, December 23, 2008 and Terms of Medicaid Drug Suit Settlements Announced, Associated Press, December 23, 2008 (both via Nexis).",""
"Takeda/Tap Pharmaceuticals","Takeda Pharmaceutical","$3,750,000","$0","$3,750,000","2013","20131118","government-contracting-related offenses","False Claims Act and related","","The Louisiana Attorney General's Office announced that it had obtained a total of $88 million in settlements from 25 pharmaceutical companies to resolve allegations they overcharged the state's Medicaid program.","state","agency action","Louisiana Attorney General","civil","","","","","","Louisiana","","","","","","Japan","","publicly traded","","pharmaceuticals","pharmaceuticals","https://web.archive.org/web/20131206104321/http://www.ag.state.la.us/Article.aspx?articleID=788&catID=2",""
"TAP Pharmaceutical Products","Takeda Pharmaceutical","$5,240,797","$0","$5,240,797","2011","20110114","government-contracting-related offenses","False Claims Act and related","","falsification in reporting of wholesale drug prices","state","agency action","Pennsylvania Attorney General","civil","","","","","","Pennsylvania","","","","","","Japan","","publicly traded","","pharmaceuticals","pharmaceuticals","$5.2 Million Recovered for PA Agencies in Drug Price Settlement with TAP Pharmaceuticals, Targeted News Service, January 14, 2011 (via Nexis).",""
"TAP Pharmaceutical Products, Inc.","Takeda Pharmaceutical","$525,780","$0","$525,780","2001","20011219","government-contracting-related offenses","False Claims Act and related","","TAP Pharmaceutical Products, Inc. agreed to pay $525,780 to settle charges of illegal marketing practices for the drug Lupron.","state","agency action","Arkansas Attorney General","civil","","","","","","Arkansas","","","","","","Japan","","publicly traded","","pharmaceuticals","pharmaceuticals","https://web.archive.org/web/20030110204428fw_/http://www.ag.state.ar.us/prrecent54.htm",""
"TAP Pharmaceutical Products, Inc.","Takeda Pharmaceutical","$198,000","$0","$198,000","2006","20060522","consumer-protection-related offenses","consumer protection violation","","TAP Pharmaceutical Products, Inc. agreed to pay $198,000 in settlement of allegations of claims regarding the pricing of its drug Lupron.","state","agency action","Idaho Attorney General","civil","","","","","","Idaho","","","","","","Japan","","publicly traded","","pharmaceuticals","pharmaceuticals","https://web.archive.org/web/20091001055935/http://www2.state.id.us/ag/newsrel/2006/nr_may222006.htm","Later press release gives settlement as $252,027.44"
"TAP Pharmaceutical Products, Inc.","Takeda Pharmaceutical","$600,000","$0","$600,000","2006","20060517","competition-related offenses","kickbacks and bribery","","TAP Pharmaceutical agreed to pay $600,000 to settle allegations that it made improper payments to doctors to induce them to prescribe the cancer medication Lupron.","state","agency action","Kentucky Attorney General","civil","","","","","","Kentucky","","","","","","Japan","","publicly traded","","pharmaceuticals","pharmaceuticals","https://web.archive.org/web/20060925234849/http://www.ag.ky.gov/news/lupronsettlement.htm",""
"TAP Pharmaceutical Products, Inc.","Takeda Pharmaceutical","$798,000","$0","$798,000","2006","20060525","competition-related offenses","kickbacks and bribery","","TAP Pharmaceutical Products agreed to pay $798,000 to settle allegations of fraudulent marketing practices which included improperly influencing doctors to prescribe the high-priced cancer drug, Lupron.","state","agency action","Wisconsin Attorney General","civil","","","","","","Wisconsin","","","","","","Japan","","publicly traded","","pharmaceuticals","pharmaceuticals","https://web.archive.org/web/20061019092944/http://www.doj.state.wi.us/news/2006/nr052506_CP.asp",""
"TAP Pharmaceutical Products, Inc.","Takeda Pharmaceutical","$25,516,440","$25,516,440","$0","2001","20011005","government-contracting-related offenses","False Claims Act and related","","TAP Pharmaceutical Products agreed to pay $25 million to settle multistate litigation alleging that it failed to provide state Medicaid programs the best price as required by law and that it improperly marketed its prostate cancer drug Lupron. This was part of a larger $875 million civil and criminal settlement involving the federal government; see the Violation Tracker entry at https://violationtracker.goodjobsfirst.org/violation-tracker/-tap-pharmaceutical-products-inc","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","Japan","","publicly traded","","pharmaceuticals","pharmaceuticals","https://www.justice.gov/archive/opa/pr/2001/October/513civ.htm",""
"Takeda Pharmaceuticals U.S.A.","Takeda Pharmaceutical","$5,833,333","$0","$5,833,333","2019","20191028","government-contracting-related offenses","False Claims Act and related","","The Illinois Attorney General Kwame announced the recovery of $242 million in a settlement with numerous drug companies resolving allegations the companies inflated the wholesale prices used in setting the rates for Medicaid reimbursements.","state","agency action","Illinois Attorney General","civil","","","","","","","","","","","","Japan","","publicly traded","","pharmaceuticals","pharmaceuticals","http://www.illinoisattorneygeneral.gov/pressroom/2019_10/20191028.html",""
"Baxalta US Inc.","Takeda Pharmaceutical","$4,750,000","$0","$4,750,000","2019","20191022","employment-related offenses","wage and hour violation","","","state","private litigation","","civil","","Los Angeles County (CA) Superior Court","BC705969","ELVIA MARTINEZ vs. BAXALTA US INC","settlement","","","","","","","Japan","","publicly traded","","pharmaceuticals","pharmaceuticals","https://www.law360.com/articles/1212192/takeda-unit-s-workers-get-ok-on-4-8m-deal-in-wage-suit",""
"Shire Human Genetic Therapies, Inc.","Takeda Pharmaceutical","$600,000","$0","$600,000","2021","20210212","environment-related offenses","environmental violation","","Shire Human Genetic Therapies agreed to pay $400,000 in civil penalties and $200,000 to a community environment and health project in settlement of allegations it exceeded permit limits for volatile organic compounds and failed to comply with recording and reporting requirements.","state","agency action","Massachusetts Attorney General","civil","","","","","","Massachusetts","Lexington","","","","","Japan","","publicly traded","","pharmaceuticals","pharmaceuticals","https://www.mass.gov/news/biopharmaceutical-company-to-pay-600000-to-settle-allegations-of-clean-air-act-violations-at",""
