"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Dynegy Inc.","Vistra Energy","$3,000,000","$0","$3,000,000","2002","20020924","financial offenses","accounting fraud or deficiencies","","Dynegy Inc., agreed to pay $3 million to settle allegations of accounting improprieties and misleading statements arising from Dynegy's improper accounting for and misleading disclosures relating to a $300 million financing transaction, known as Project Alpha, involving special-purpose entities (SPEs), and Dynegy's overstatement of its energy-trading activity resulting from round-trip or wash trades resulting in neither profit nor loss to either transacting party.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Texas","publicly traded","VST","utilities and power generation","power systems","https://www.sec.gov/news/press/2002-140.htm",""
"Dynegy Marketing & Trade (Dynegy) and West Coast Power LLC","Vistra Energy","$5,000,000","$0","$5,000,000","2002","20021219","competition-related offenses","energy market manipulation","data submission deficiencies","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","USA","Texas","publicly traded","VST","utilities and power generation","power systems","http://www.cftc.gov/opa/enf02/opa4728-02.htm",""
"Dynegy Midstream Services","Vistra Energy","$5,500","$0","$5,500","2003","20030224","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","VST","utilities and power generation","power systems","Taken from the Federal Railroad Administration's FY2003 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Dynegy Midwest Generation","Vistra Energy","$524,000,000","$0","$524,000,000","2005","20050307","environment-related offenses","environmental violation","","As part of a Clean Air Act settlement, Dynegy Midwest Generation agreed to spend $500 million on new pollution control equipment, pay a civil penalty of $9 million, and spend $15 million on environmental projects.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","Illinois","","","","","","USA","Texas","publicly traded","VST","utilities and power generation","power systems","https://www.justice.gov/archive/opa/pr/2005/March/05_enrd_100.htm",""
"Dynegy Moss Landing, LLC","Vistra Energy","$56,868","$0","$56,868","2014","20140913","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1728790","","","California","Moss Landing","","95039","2211","2211: Electric Power Generation, Transmission and Distribution","USA","Texas","publicly traded","VST","utilities and power generation","power systems","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Dynegy Petroleum Corp.","Vistra Energy","$8,250","$0","$8,250","2008","20080725","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","VST","utilities and power generation","power systems","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Dynegy Petroleum Corp.","Vistra Energy","$5,500","$0","$5,500","2008","20080925","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","VST","utilities and power generation","power systems","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Luminant Mining Company","Vistra Energy","$150,000","$0","$150,000","2013","20130531","employment-related offenses","employment discrimination","Americans with Disabilities Act","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","VST","utilities and power generation","power systems","https://www.eeoc.gov/eeoc/newsroom/release/5-31-13.cfm","Description field shows type of discrimination that EEOC had alleged."
"TXU ELECTRIC","Vistra Energy","$5,850","$0","$5,850","2006","20060714","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","ROCKDALE","3989 CHARLES MARTIN HALL ROAD, #4 WHSE","76567","221112","221112: Fossil Fuel Electric Power Generation","USA","Texas","publicly traded","VST","utilities and power generation","power systems","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DYNEGY MIDSTREAM SERVICES, LIMITED PARTNERSHIP","Vistra Energy","$7,875","$0","$7,875","2005","20050818","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Florida","FORT LAUDERDALE","1899 SE 26 STREET","33316","486210","486210: Pipeline Transportation of Natural Gas","USA","Texas","publicly traded","VST","utilities and power generation","power systems","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
