"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Cardinal Health","Cardinal Health","$34,000,000","$0","$34,000,000","2016","20161227","healthcare-related offenses","Controlled Substances Act violation","","Cardinal Health agreed to pay $34 million in civil penalties to resolve allegations that the distributor failed to report to the Drug Enforcement Administration suspicious orders of Class II controlled substances by pharmacies located in central Florida and Maryland.  The settlement also resolved a civil investigation in the Western District of Washington into Cardinal Health's failure to maintain adequate records concerning Class II controlled substances in that district. ","federal","agency action","Drug Enforcement Administration","civil","","","","","","","","","","","","USA","Ohio","publicly traded","CAH","wholesalers","wholesalers-medical supplies","https://www.dea.gov/divisions/sea/2016/sea122716.shtml",""
"Cardinal Health Inc.","Cardinal Health","$26,800,000","$0","$26,800,000","2015","20150420","consumer-protection-related offenses","consumer protection violation","","Cardinal Health, Inc. agreed to resolve charges that it illegally monopolized 25 local markets for the sale and distribution of low-energy radiopharmaceuticals and forced hospitals and clinics to pay inflated prices for these drugs. The proposed stipulated order requires Cardinal to pay $26.8 million of ill-gotten gains. The money will be deposited into a fund for distribution to injured customers. The order also includes provisions to prevent future violations and restore competition in six markets where Cardinal remains the dominant radiopharmacy.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","USA","Ohio","publicly traded","CAH","wholesalers","wholesalers-medical supplies","https://www.ftc.gov/news-events/press-releases/2015/04/cardinal-health-agrees-pay-268-million-settle-charges-it",""
"Cardinal Health Inc.","Cardinal Health","$8,000,000","$0","$8,000,000","2011","20110421","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","Cardinal Health Inc. agreed to pay the United States $8 million to resolve claims that it violated the False Claims Act by making payments to induce referral orders for its prescription drugs in violation of the Anti-Kickback Statute.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Ohio","publicly traded","CAH","wholesalers","wholesalers-medical supplies","https://www.justice.gov/opa/pr/ohio-based-cardinal-health-inc-pay-us-8-million-resolve-false-claims-act-allegations",""
"Cardinal Health, Inc.","Cardinal Health","$35,000,000","$0","$35,000,000","2007","20070726","financial offenses","accounting fraud or deficiencies","","Cardinal Health, Inc. agreed to pay $35 million to settle charges that it engaged in a nearly four-year long fraudulent revenue and earnings management scheme, as well as other improper accounting and disclosure practices.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Ohio","publicly traded","CAH","wholesalers","wholesalers-medical supplies","https://www.sec.gov/news/press/2007/2007-147.htm",""
"CARDINAL HEALTH","Cardinal Health","$7,500","$0","$7,500","2011","20111222","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Ohio","publicly traded","CAH","wholesalers","wholesalers-medical supplies","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"CARDINAL HEALTH","Cardinal Health","$50,000","$0","$50,000","2014","20140306","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Ohio","publicly traded","CAH","wholesalers","wholesalers-medical supplies","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"Innovative Therapies Inc.","Cardinal Health","$2,715,000","$0","$2,715,000","2017","20170629","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Middle District of Tennessee","civil","","","","","","","","","","","","USA","Ohio","publicly traded","CAH","wholesalers","wholesalers-medical supplies","https://www.justice.gov/usao-mdtn/pr/durable-medical-equipment-manufacturer-agrees-pay-2715-million-resolve-false-claims",""
"Kinray LLC","Cardinal Health","$10,000,000","$0","$10,000,000","2016","20161223","healthcare-related offenses","Controlled Substances Act violation","","Kinray LLC,  a New York-based pharmaceutical subsidiary of Cardinal Health agreed to pay $10 million to the United States for failing to inform the DEA of suspicious orders for certain controlled substances during the time period between January 1, 2011 and May 14, 2012.","federal","agency action","U.S. Attorney-Southern District of New York","civil","","","","","","","","","","","","USA","Ohio","publicly traded","CAH","wholesalers","wholesalers-medical supplies","https://www.justice.gov/usao-sdny/pr/manhattan-us-attorney-announces-10-million-civil-penalty-recovery-against-new-york",""
"Cardinal Health","Cardinal Health","$34,000,000","$0","$34,000,000","2008","20081002","healthcare-related offenses","Controlled Substances Act violation","","Cardinal Health Inc., one of the nation's largest distributors of pharmaceutical drugs, agreed to settle allegations that it violated federal reporting provisions relating to its handling of certain controlled substances regulated by the Drug Enforcement Administration. Under the agreement between the company and seven U.S. Attorney's Offices, Cardinal Health agreed to pay $34,000,000 in civil penalties for alleged violations of its obligations under the Controlled Substances Act.","federal","agency action","multiple U.S. Attorney Offices","civil","","","","","","","","","","","","USA","Ohio","publicly traded","CAH","wholesalers","wholesalers-medical supplies","https://www.justice.gov/archive/usao/co/news/2008/October08/10_2_08.html",""
"Cardinal Health 406 LLC","Cardinal Health","$150,000","$0","$150,000","2008","20080104","healthcare-related offenses","Controlled Substances Act violation","","","federal","agency action","U.S. Attorney-Eastern District of Pennsylvania","civil","","","","","","","","","","","","USA","Ohio","publicly traded","CAH","wholesalers","wholesalers-medical supplies","https://www.justice.gov/archive/usao/pae/News/2008/jan/catalentrelease.pdf",""
