"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Boral Bricks, Inc.","Boral Limited","$9,508","$0","$9,508","2007","20070817","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","10-CA-36813-001","","","Alabama","Bessemer","","35020","327121","327121: Brick and Structural Clay Tile Manufacturing","Australia","","publicly traded","","building materials","building materials","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"HEADWATERS RESOURCES, INC.","Boral Limited","$10,063","$0","$10,063","2013","20130320","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-088715","","","West Virginia","WINFIELD","","","","","Australia","","publicly traded","","building materials","building materials","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"ELDORADO STONE, LLC","Boral Limited","$26,275","$0","$26,275","2006","20060421","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","PUEBLO","33645 UNITED AVENUE","81001","327999","327999: All Other Miscellaneous Nonmetallic Mineral Product Manufacturing","Australia","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ELDORADO STONE, LLC","Boral Limited","$73,700","$0","$73,700","2005","20050615","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","PUEBLO","33645 UNITED AVENUE","81001","327991","327991: Cut Stone and Stone Product Manufacturing","Australia","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ELDORADO STONE OPERATIONS LLC","Boral Limited","$6,000","$0","$6,000","2002","20020408","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Washington","CARNATION","31610 NE 40TH ST","98014","000000","","Australia","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Eldorado Stone Operations, LLC","Boral Limited","$475,000","$0","$475,000","2004","20041202","employment-related offenses","employment discrimination","","sexual harassment","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","California","San Marcos","","","","","Australia","","publicly traded","","building materials","building materials","https://web.archive.org/web/20090813021714/http://eeoc.gov/litigation/settlements/settlement12-04.html",""
"Boral Bricks","Boral Limited","$7,500","$0","$7,500","2003","20030616","environment-related offenses","environmental violation","","","state","agency action","Alabama Department of Environmental Management","civil","","","03-135-CAP","","","Alabama","","","","","","Australia","","publicly traded","","building materials","building materials","List of FY2003 ADEM Administrative Orders obtained via an open records request on October 5, 2020.",""
"Boral Bricks, Inc.","Boral Limited","$15,000","$0","$15,000","2001","20011219","environment-related offenses","environmental violation","","Air","state","agency action","Alabama Department of Environmental Management","civil","","","02-046-CAP   ","","","Alabama","","","","","","Australia","","publicly traded","","building materials","building materials","List of FY2002 ADEM Administrative Orders obtained via an open records request on October 5, 2020.",""
"Boral Bricks, Inc.","Boral Limited","$7,000","$0","$7,000","2008","20080219","environment-related offenses","environmental violation","","Air Quality Act","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-AQC-5782","","","Georgia","","","","","","Australia","","publicly traded","","building materials","building materials","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"Boral Bricks, Inc.","Boral Limited","$9,000","$0","$9,000","2008","20080213","environment-related offenses","environmental violation","","Air Quality Act","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-AQC-5780","","","Georgia","","","","","","Australia","","publicly traded","","building materials","building materials","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
