"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Fiber Glass Systems","NOV Inc.","$172,940","$0","$172,940","2009","20090421","employment-related offenses","employment discrimination","","Racial discrimination. ","federal","private litigation","","civil","","Eastern District of Arkansas","4:07-cv-1120","Fuller v. Fiber Glass Systems LP","verdict","","","","","","","USA","Texas","publicly traded","NOV","oilfield services and supplies","oilfield equipment","https://casetext.com/case/fuller-v-fiber-glass-systems-lp",""
"National Oilwell Varco","NOV Inc.","$231,917","$0","$231,917","2009","20090425","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1529849","","","Utah","Provo","","84606","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","NOV","oilfield services and supplies","oilfield equipment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"National Oilwell Varco, LP","NOV Inc.","$9,337","$0","$9,337","2016","20160206","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1765613","","","Texas","San Antonio","","78219","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","NOV","oilfield services and supplies","oilfield equipment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"National Oilwell Varco. LP","NOV Inc.","$72,188","$0","$72,188","2011","20110929","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1619386","","","Texas","Houston","","77060","423830","423830: Industrial Machinery and Equipment Merchant Wholesalers","USA","Texas","publicly traded","NOV","oilfield services and supplies","oilfield equipment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"National Oilwell Varco and Dreco Energy Services Ltd.","NOV Inc.","$5,976,028","$5,976,028","$0","2016","20161114","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","USA","Texas","publicly traded","NOV","oilfield services and supplies","oilfield equipment","https://www.treasury.gov/resource-center/sanctions/CivPen/Documents/20161114_varco.pdf",""
"National Oilwell Varco and Dreco Energy Services Ltd.","NOV Inc.","$2,500,000","$2,500,000","$0","2016","20161108","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","USA","Texas","publicly traded","NOV","oilfield services and supplies","oilfield equipment","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2015/1085-e2477/file",""
"Robbins & Myers Belgium S.A.","NOV Inc.","$600,000","$0","$600,000","2014","20141007","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","USA","Texas","publicly traded","NOV","oilfield services and supplies","oilfield equipment","http://efoia.bis.doc.gov/index.php/component/docman/doc_download/960-e2395?Itemid=",""
"Varco International, Inc.","NOV Inc.","$7,428","$0","$7,428","2003","20030606","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","USA","Texas","publicly traded","NOV","oilfield services and supplies","oilfield equipment","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/06062003.pdf",""
"Varco International, Inc. d/b/a Smith Fibercast","NOV Inc.","$32,500","$0","$32,500","2003","20030626","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","26-CA-20939-001","","","Arkansas","Little Rock","","72209","326122","326122: Plastics Pipe and Pipe Fitting Manufacturing","USA","Texas","publicly traded","NOV","oilfield services and supplies","oilfield equipment","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"NATIONAL OILWELL VARCO GARROW","NOV Inc.","$17,000","$0","$17,000","2011","20110712","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HOUSTON","2530 GARROW ST.","77003","333132","333132: Oil and Gas Field Machinery and Equipment Manufacturing","USA","Texas","publicly traded","NOV","oilfield services and supplies","oilfield equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NATIONAL OILWELL VARCO","NOV Inc.","$11,275","$0","$11,275","2007","20071120","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HOUSTON","12950 WEST LITTLE YORK","77251","333132","333132: Oil and Gas Field Machinery and Equipment Manufacturing","USA","Texas","publicly traded","NOV","oilfield services and supplies","oilfield equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CONNER STEEL PRODUCTS, LTD.","NOV Inc.","$13,776","$0","$13,776","2006","20060322","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","SAN ANGELO","6738 SIDEVIEW RD, HWY 87 N","76901","332420","332420: Metal Tank (Heavy Gauge) Manufacturing","USA","Texas","publicly traded","NOV","oilfield services and supplies","oilfield equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"AMERON INTERNATIONAL","NOV Inc.","$6,170","$0","$6,170","2007","20070329","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","FILLMORE","1020 B ST","93015","327390","327390: Other Concrete Product Manufacturing","USA","Texas","publicly traded","NOV","oilfield services and supplies","oilfield equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NATIONAL OILWELL VARCO","NOV Inc.","$6,000","$0","$6,000","2005","20050805","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HOUSTON","9600 CLINTON DR.","77029","333132","333132: Oil and Gas Field Machinery and Equipment Manufacturing","USA","Texas","publicly traded","NOV","oilfield services and supplies","oilfield equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
