"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Mohawk Industries","Mohawk Industries","$33,000","$0","$33,000","2003","20031223","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-32085-001","","","New Jersey","Moorestown","","08057","493110","493110: General Warehousing and Storage","USA","Georgia","publicly traded","MHK","housewares and home furnishings","home furnishings","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Mohawk Industries, Inc.","Mohawk Industries","$18,000","$0","$18,000","2001","20011218","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","10-CA-29489-001","","","Georgia","Calhoun","","37071","339999","339999: All Other Miscellaneous Manufacturing","USA","Georgia","publicly traded","MHK","housewares and home furnishings","home furnishings","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"DAL-TILE CORPORATION","Mohawk Industries","$17,050","$0","$17,050","2004","20041202","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alabama","FAYETTE","1470 COUNTY ROAD 21 SOUTH","35555","327122","327122: Ceramic Wall and Floor Tile Manufacturing","USA","Georgia","publicly traded","MHK","housewares and home furnishings","home furnishings","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MOHAWK INDUSTRIES, INC.","Mohawk Industries","$7,000","$0","$7,000","2004","20040225","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","DAHLONEGA","215 PINE TREE WAY","30533","313111","313111: Yarn Spinning Mills","USA","Georgia","publicly traded","MHK","housewares and home furnishings","home furnishings","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MOHAWK INDUSTRIES, INC.","Mohawk Industries","$7,500","$0","$7,500","2000","20000112","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","AURORA","13550 E. SMITH RD.","80011","000000","","USA","Georgia","publicly traded","MHK","housewares and home furnishings","home furnishings","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MOHAWK INDUSTRIES, INC","Mohawk Industries","$60,000","$0","$60,000","2000","20000229","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","ROME","436 LAVENDER DRIVE","30165","000000","","USA","Georgia","publicly traded","MHK","housewares and home furnishings","home furnishings","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Mohawk Industries","Mohawk Industries","$18,000,000","$0","$18,000,000","2010","20100722","employment-related offenses","work visa violations","","","federal","private litigation","","civil","","Northern District of Georgia","4:04-cv-0003","Williams, et al v. Mohawk Industries","","","","","","","","USA","Georgia","publicly traded","MHK","housewares and home furnishings","home furnishings","https://www.ajc.com/business/mohawk-settles-workers-suit-for-million/hhf13Mgb67elWdDARRGgGJ/",""
"Monarch Ceramic Tile, Inc.","Mohawk Industries","$9,000","$0","$9,000","2019","20190226","environment-related offenses","environmental violation","","Hazardous Waste","state","agency action","Alabama Department of Environmental Management","civil","","","19-039-CHW","","","Alabama","","","","","","USA","Georgia","publicly traded","MHK","housewares and home furnishings","home furnishings","http://adem.alabama.gov/compInfo/2019orders.pdf",""
"Monarch Ceramic Tile, Inc.","Mohawk Industries","$10,000","$0","$10,000","2017","20170221","environment-related offenses","environmental violation","","Air Program","state","agency action","Alabama Department of Environmental Management","civil","","","17-062-CAP","","","Alabama","","","","","","USA","Georgia","publicly traded","MHK","housewares and home furnishings","home furnishings","http://adem.alabama.gov/compInfo/2017orders.pdf",""
"Unilin Flooring NC, LLC","Mohawk Industries","$6,000","$0","$6,000","2016","20160825","environment-related offenses","environmental violation","","air quality violation","state","agency action","Arkansas Division of Environmental Quality","civil","","","","","","Arkansas","","","","","","USA","Georgia","publicly traded","MHK","housewares and home furnishings","home furnishings","https://www.adeq.state.ar.us/downloads/Communications/Enforcement_Actions/2016-08-22_Notice_of_Enforcement_Actions.pdf",""
"Unilin Flooring NC, LLC","Mohawk Industries","$13,750","$0","$13,750","2012","20120810","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Arkansas Division of Environmental Quality","civil","","","","","","Arkansas","","","","","","USA","Georgia","publicly traded","MHK","housewares and home furnishings","home furnishings","https://www.adeq.state.ar.us/downloads/Communications/Enforcement_Actions/2012-08-10_Notice_of_Enforcement_Actions.pdf",""
"Mohawk Industries Inc.","Mohawk Industries","$55,000","$0","$55,000","2018","20180126","environment-related offenses","environmental violation","","pesticide violation","state","agency action","California Department of Pesticide Regulation","civil","","","","","","California","","","","","","USA","Georgia","publicly traded","MHK","housewares and home furnishings","home furnishings","https://www.cdpr.ca.gov/docs/mill/actions/fines.htm",""
"Aladdin Manufacturing Corporation","Mohawk Industries","$13,293","$0","$13,293","2016","20161114","environment-related offenses","environmental violation","","Water Quality Control Act (including Surface Water Allocation)","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-WQ-8185","","","Georgia","","","","","","USA","Georgia","publicly traded","MHK","housewares and home furnishings","home furnishings","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"Mohawk Industries, Inc.","Mohawk Industries","$5,000","$0","$5,000","2014","20140625","environment-related offenses","environmental violation","","Comprehensive Solid Waste Management Act","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-SW-2626","","","Georgia","","","","","","USA","Georgia","publicly traded","MHK","housewares and home furnishings","home furnishings","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"Unilin Flooring, N.V.","Mohawk Industries","$7,913","$0","$7,913","2017","20170831","environment-related offenses","environmental violation","","air quality violation","state","agency action","North Carolina Department of Environmental Quality","civil","","","2017-028","","","North Carolina","","","","","","USA","Georgia","publicly traded","MHK","housewares and home furnishings","home furnishings","Contained in data received from the agency on October 12, 2020 in response to an open records request.",""
"Pergo, Inc.","Mohawk Industries","$10,386","$0","$10,386","2006","20060627","environment-related offenses","environmental violation","","air quality violation","state","agency action","North Carolina Department of Environmental Quality","civil","","","2006-045","","","North Carolina","","","","","","USA","Georgia","publicly traded","MHK","housewares and home furnishings","home furnishings","Contained in data received from the agency on October 12, 2020 in response to an open records request.",""
"Unilin Flooring, N.V.","Mohawk Industries","$74,234","$0","$74,234","2004","20040916","environment-related offenses","environmental violation","","air quality violation","state","agency action","North Carolina Department of Environmental Quality","civil","","","2004-157","","","North Carolina","","","","","","USA","Georgia","publicly traded","MHK","housewares and home furnishings","home furnishings","Contained in data received from the agency on October 12, 2020 in response to an open records request.",""
"Unilin Flooring, N.V.","Mohawk Industries","$14,512","$0","$14,512","2002","20021211","environment-related offenses","environmental violation","","air quality violation","state","agency action","North Carolina Department of Environmental Quality","civil","","","2002-178","","","North Carolina","","","","","","USA","Georgia","publicly traded","MHK","housewares and home furnishings","home furnishings","Contained in data received from the agency on October 12, 2020 in response to an open records request.",""
"MOHAWK INDUSTRIES-ROCKY RIVER","Mohawk Industries","$24,000","$0","$24,000","2004","20040804","environment-related offenses","environmental violation","","air quality violation","state","agency action","South Carolina Department of Health and Environmental Control","civil","","","04-043-A","","","South Carolina","","","","","","USA","Georgia","publicly traded","MHK","housewares and home furnishings","home furnishings","Contained in data received from the agency on October 22, 2020 in response to an open records request.",""
"Mohawk Industries, Inc.","Mohawk Industries","$8,500","$0","$8,500","2015","20151123","environment-related offenses","environmental violation","","air quality violation","state","agency action","South Carolina Department of Health and Environmental Control","civil","","","","","","South Carolina","","","","","","USA","Georgia","publicly traded","MHK","housewares and home furnishings","home furnishings","https://scdhec.gov/sites/default/files/docs/Environment/docs/Enforcement/2016/BoardCopy.Jan.16.pdf",""
