"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"AMETEK INC","Ametek","$45,000","$0","$45,000","2014","20140709","safety-related offenses","aviation safety violation","","DRUG TESTING","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","Pennsylvania","publicly traded","AME","electrical and electronic equipment","electronic equipment","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"AMETEK AMERON LLC","Ametek","$28,000","$0","$28,000","2013","20130313","safety-related offenses","aviation safety violation","","DRUG TESTING","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","Pennsylvania","publicly traded","AME","electrical and electronic equipment","electronic equipment","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"AMETEK HSA INC","Ametek","$15,000","$0","$15,000","2014","20140722","safety-related offenses","aviation safety violation","","MAINTENANCE","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","Pennsylvania","publicly traded","AME","electrical and electronic equipment","electronic equipment","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"AMETEK HSA INC","Ametek","$11,500","$0","$11,500","2011","20110912","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","Pennsylvania","publicly traded","AME","electrical and electronic equipment","electronic equipment","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"AMETEK HSA INC","Ametek","$11,500","$0","$11,500","2011","20111021","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","Pennsylvania","publicly traded","AME","electrical and electronic equipment","electronic equipment","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"Ametek Westchester Plastic","Ametek","$43,200","$0","$43,200","2003","20030324","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-31223-001","","","Ohio","Wapakoneta","","45895","339999","339999: All Other Miscellaneous Manufacturing","USA","Pennsylvania","publicly traded","AME","electrical and electronic equipment","electronic equipment","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Electronic System Protection","Ametek","$15,841","$0","$15,841","2006","20060715","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1444793","","","North Carolina","Zebulon","","27597","334419","334419: Other Electronic Component Manufacturing","USA","Pennsylvania","publicly traded","AME","electrical and electronic equipment","electronic equipment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"SUPERIOR TUBE CO INC","Ametek","$9,000","$0","$9,000","2013","20131205","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","publicly traded","AME","electrical and electronic equipment","electronic equipment","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"AMETEK CORP","Ametek","$5,000","$0","$5,000","2018","20180713","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","publicly traded","AME","electrical and electronic equipment","electronic equipment","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"SUPERIOR TUBE CO INC","Ametek","$15,000","$0","$15,000","2019","20190205","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","publicly traded","AME","electrical and electronic equipment","electronic equipment","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"SUPERIOR TUBE CO INC","Ametek","$12,622","$0","$12,622","2018","20180801","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","publicly traded","AME","electrical and electronic equipment","electronic equipment","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"SUPERIOR TUBE CO INC","Ametek","$14,063","$0","$14,063","2011","20111103","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","publicly traded","AME","electrical and electronic equipment","electronic equipment","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"AMETEK INC","Ametek","$5,250","$0","$5,250","2019","20190307","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","publicly traded","AME","electrical and electronic equipment","electronic equipment","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"AMETEK CORP","Ametek","$19,000","$0","$19,000","2016","20160301","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","publicly traded","AME","electrical and electronic equipment","electronic equipment","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"AMETEK CORP","Ametek","$33,987","$0","$33,987","2012","20121210","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","publicly traded","AME","electrical and electronic equipment","electronic equipment","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"AMETEK AEROSPACE & DEFENSE","Ametek","$30,000","$0","$30,000","2010","20100617","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","GARDEN CITY","300 ENDO BLVD.","11530","333415","333415: Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipmen","USA","Pennsylvania","publicly traded","AME","electrical and electronic equipment","electronic equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"AMETEK AEROSPACE","Ametek","$5,900","$0","$5,900","2009","20090406","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","COSTA MESA","1644 WHITTIER AVE","92627","336411","336411: Aircraft Manufacturing","USA","Pennsylvania","publicly traded","AME","electrical and electronic equipment","electronic equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"AMETEK SPECIALTY METAL PRODUCTS DIVISION","Ametek","$10,000","$0","$10,000","2003","20030902","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","EIGHTY FOUR","1085 ROUTE 519","15330","331492","331492: Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)","USA","Pennsylvania","publicly traded","AME","electrical and electronic equipment","electronic equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"AMETEK, U.S. GAUGE DIV.","Ametek","$5,000","$0","$5,000","2002","20020906","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","SELLERSVILLE","900 CLYMER AVE.","18960","000000","","USA","Pennsylvania","publicly traded","AME","electrical and electronic equipment","electronic equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"READING ALLOYS, INCORPORATED","Ametek","$8,530","$0","$8,530","2006","20060309","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","ROBESONIA","OLD WEST PENN AVENUE","19551","331112","331112: Electrometallurgical Ferroalloy Product Manufacturing","USA","Pennsylvania","publicly traded","AME","electrical and electronic equipment","electronic equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
