"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Alltel","Verizon Communications","$23,000","$0","$23,000","2006","20060828","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-36361-001","","","Ohio","Hudson","","44236","334220","334220: Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing","USA","New York","publicly traded","VZ","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"ALLTEL Corporation","Verizon Communications","$1,325,000","$0","$1,325,000","2007","20071203","miscellaneous offenses","civil contempt","price-fixing or anti-competitive practices","ALLTEL Corporation agreed to pay $1.325 million as part of a civil settlement with the Department of Justice and the state of Minnesota that resolved ALLTEL's alleged violations of two court orders entered in connection with ALLTEL's acquisition of Midwest Wireless Holdings LLC.","federal","agency action","Justice Department Antitrust Division","civil","","","","","","","","","","","","USA","New York","publicly traded","VZ","telecommunications","telecommunications","https://www.justice.gov/archive/atr/public/press_releases/2007/228160.htm",""
"ALLTEL Corporation","Verizon Communications","$1,058,000","$0","$1,058,000","2003","20031002","environment-related offenses","environmental violation","","To settle alleged violations of multiple environmental laws, ALLTEL Corporation agreed to carry out cross-cutting environmental compliance audits at its facilities nationwide and pay a civil penalty of $1,058,000.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","USA","New York","publicly traded","VZ","telecommunications","telecommunications","https://www.justice.gov/archive/opa/pr/2003/October/03_enrd_551.htm",""
"Alltel Communications Inc.","Verizon Communications","$275,000","$0","$275,000","2007","20071003","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","Arkansas","Little Rock","","","","","USA","New York","publicly traded","VZ","telecommunications","telecommunications","FOIA531","Source document obtained through a Freedom of Information Act request to the agency."
"Bell Atlantic","Verizon Communications","$85,859","$0","$85,859","2009","20091001","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","02-CA-32858-001","","","New York","New York","","10036","517210","517210: Wireless Telecommunications Carriers (except Satellite)","USA","New York","publicly traded","VZ","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Bell Atlantic","Verizon Communications","$45,692","$0","$45,692","2002","20020103","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","01-CA-37462-001","","","Massachusetts","Boston","","02110","517110","517110: Wired Telecommunications Carriers","USA","New York","publicly traded","VZ","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Bell Atlantic-New Jersey, Inc.","Verizon Communications","$20,000","$0","$20,000","2002","20020314","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","22-CA-22875-001","","","New Jersey","Newark","","07101","517110","517110: Wired Telecommunications Carriers","USA","New York","publicly traded","VZ","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Bell Atlantic-New York","Verizon Communications","$27,000,000","$0","$27,000,000","2000","20000309","consumer-protection-related offenses","telecommunications violation","","The Federal Communications Commission entered into a Consent Decree with Bell Atlantic-New York in connection with Bell Atlantic's loss or mishandling of orders electronically submitted to the company by Bell Atlantic's local service competitors. Bell Atlantic agreed to make a voluntary payment to the United States Treasury of $3 million, with additional liability of up to $24 million.","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","VZ","telecommunications","telecommunications","https://transition.fcc.gov/Bureaus/Enforcement/News_Releases/2000/nren0004.html",""
"Bell Atlantic NYNEX Mobile, Inc.","Verizon Communications","$256,000","$0","$256,000","2001","20010330","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","01-CA-33044-001","","","Massachusetts","Cambridge","","02139","517210","517210: Wireless Telecommunications Carriers (except Satellite)","USA","New York","publicly traded","VZ","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Bell Atlantic of Maryland, Inc.","Verizon Communications","$150,000","$0","$150,000","2003","20030117","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-26638-001","","","Maryland","Beltsville","","20704","541990","541990: All Other Professional, Scientific, and Technical Services","USA","New York","publicly traded","VZ","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Bell Atlantic, Virginia","Verizon Communications","$16,000","$0","$16,000","2000","20001106","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-27804-001","","","Virginia","Richmond","","23219","517110","517110: Wired Telecommunications Carriers","USA","New York","publicly traded","VZ","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Cellco Partnership","Verizon Communications","$37,500","$0","$37,500","2013","20130905","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1722674","","","Illinois","Elgin","","60123","51721","51721: Wireless Telecommunications Carriers (except Satellite)","USA","New York","publicly traded","VZ","telecommunications","telecommunications","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Cellco Partnership","Verizon Communications","$5,450","$0","$5,450","2011","20110608","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1596851","","","Illinois","Elgin","","60123","517212","517212: Cellular and Other Wireless Telecommunications","USA","New York","publicly traded","VZ","telecommunications","telecommunications","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Cellco Partnership, d/b/a Verizon Wireless","Verizon Communications","$23,500","$0","$23,500","2005","20050422","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","06-CA-34138-001","","","Pennsylvania","Cranberry","","16066","517210","517210: Wireless Telecommunications Carriers (except Satellite)","USA","New York","publicly traded","VZ","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Cellco Partnership d/b/a","Verizon Communications","$123,807","$0","$123,807","2008","20081122","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1488506","","","Missouri","Saint Louis","","63141","517212","517212: Cellular and Other Wireless Telecommunications","USA","New York","publicly traded","VZ","telecommunications","telecommunications","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Cello Partnership","Verizon Communications","$20,687","$0","$20,687","2003","20031231","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1285526","","","Louisiana","New Orleans","","70130","517212","517212: Cellular and Other Wireless Telecommunications","USA","New York","publicly traded","VZ","telecommunications","telecommunications","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"MCI INTERNATIONAL, INC","Verizon Communications","$50,001","$0","$50,001","2006","20061030","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Virginia","","","","","","USA","New York","publicly traded","VZ","telecommunications","telecommunications","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $50,001 to $100,000."
"MCI INTERNATIONAL, INC","Verizon Communications","$10,001","$0","$10,001","2011","20111024","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","New Jersey","","","","","","USA","New York","publicly traded","VZ","telecommunications","telecommunications","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"MCI Worldcom","Verizon Communications","$3,500,000","$0","$3,500,000","2000","20000606","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","VZ","telecommunications","telecommunications","https://transition.fcc.gov/Bureaus/Enforcement/News_Releases/2000/nren0009.html",""
"MCI Worldcom","Verizon Communications","$100,000","$0","$100,000","2000","20000301","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","VZ","telecommunications","telecommunications","https://transition.fcc.gov/Bureaus/Enforcement/News_Releases/2000/nren0003.html",""
"Straight Path Communications Inc.","Verizon Communications","$15,000,000","$0","$15,000,000","2017","20170112","consumer-protection-related offenses","telecommunications violation","","The Federal Communications Commission's Enforcement Bureau announced a settlement valued in excess of $100 million with Straight Path Communicationsto resolve an investigation of Straight Path's failure to deploy wireless services as required under its FCC spectrum licenses. All but $15 million was suspended on the condition that Straight Path sell its remaining licenses, which it did.","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","VZ","telecommunications","telecommunications","http://transition.fcc.gov/Daily_Releases/Daily_Business/2017/db0112/DOC-342979A1.pdf",""
"TracFone","Verizon Communications","$40,000,000","$0","$40,000,000","2015","20150128","consumer-protection-related offenses","consumer protection violation","","TracFone, the largest prepaid mobile provider in the U.S., agreed to pay $40 million to the Federal Trade Commission to settle charges that it deceived millions of consumers with hollow promises of unlimited data service.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","VZ","telecommunications","telecommunications","https://www.ftc.gov/news-events/press-releases/2015/01/prepaid-mobile-provider-tracfone-pay-40-million-settle-ftc",""
"TracFone Wireless Inc.","Verizon Communications","$4,573,376","$0","$4,573,376","2013","20130930","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","VZ","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DOC-323565A1.pdf",""
"Verizon","Verizon Communications","$70,000,000","$0","$70,000,000","2015","20150512","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau filed proposed orders in federal courts against Sprint and Verizon which, if approved, would provide $120 million in redress to wireless customers said to have been illegally billed hundreds of millions of dollars in unauthorized third-party charges. The CFPB alleges that the companies operated billing systems that allowed third parties to ""cram"" unauthorized charges on customers' mobile-phone accounts and ignored complaints about the charges.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","USA","New York","publicly traded","VZ","telecommunications","telecommunications","http://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-to-obtain-120-million-in-redress-from-sprint-and-verizon-for-illegal-mobile-cramming/",""
"Verizon","Verizon Communications","$7,400,000","$0","$7,400,000","2014","20140903","consumer-protection-related offenses","telecommunications violation","","The Federal Communications Commission's Enforcement Bureau reached a $7.4 million settlement with Verizon to resolve an investigation into the company's use of personal consumer information for marketing purposes. The Enforcement Bureau's investigation uncovered that Verizon failed to notify approximately two million new customers, on their first invoices or in welcome letters, of their privacy rights, including how to opt out from having their personal information used in marketing campaigns, before the company accessed their personal information to market services to them.  ","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","VZ","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DOC-329127A1.pdf",""
"Verizon","Verizon Communications","$5,000,000","$0","$5,000,000","2015","20150126","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","VZ","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DOC-331619A1.pdf",""
"Verizon","Verizon Communications","$3,400,000","$0","$3,400,000","2015","20150318","consumer-protection-related offenses","telecommunications violation","","Verizon agreed to a $3.4 million settlement to resolve a Federal Communications Commission investigation into the company's failure to meet its emergency call obligations during a multistate 911 service in 2014.","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","VZ","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DOC-332570A1.pdf",""
"Verizon","Verizon Communications","$300,000","$0","$300,000","2004","20040727","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","VZ","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DOC-250178A1.pdf",""
"Verizon","Verizon Communications","$283,800","$0","$283,800","2003","20030908","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","VZ","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DOC-238755A1.pdf",""
"Verizon","Verizon Communications","$92,000","$0","$92,000","2003","20030520","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","03-CA-23993-001","","","New York","14202","","14202","515210","515210: Cable and Other Subscription Programming","USA","New York","publicly traded","VZ","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Verizon","Verizon Communications","$75,000","$0","$75,000","2003","20030509","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","02-CA-33844-001","","","New York","New York","","10036","517210","517210: Wireless Telecommunications Carriers (except Satellite)","USA","New York","publicly traded","VZ","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Verizon","Verizon Communications","$30,000","$0","$30,000","2003","20030404","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","16-CA-21373-001","","","Texas","Dallas","","75220","517210","517210: Wireless Telecommunications Carriers (except Satellite)","USA","New York","publicly traded","VZ","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Verizon","Verizon Communications","$17,920","$0","$17,920","2010","20100219","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","01-CA-45825-001","","","Massachusetts","Lunenberg","","01462","517110","517110: Wired Telecommunications Carriers","USA","New York","publicly traded","VZ","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Verizon","Verizon Communications","$12,000","$0","$12,000","2007","20070926","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-35319-001","","","Virginia","Falls Church","","22042","517110","517110: Wired Telecommunications Carriers","USA","New York","publicly traded","VZ","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Verizon","Verizon Communications","$5,760","$0","$5,760","2006","20061129","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","16-CA-25254-001","","","Texas","Denton","","76208","517210","517210: Wireless Telecommunications Carriers (except Satellite)","USA","New York","publicly traded","VZ","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Verizon","Verizon Communications","$5,000","$0","$5,000","2005","20050921","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","16-CA-23647-001","","","Texas","DFW","","75261","517110","517110: Wired Telecommunications Carriers","USA","New York","publicly traded","VZ","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Verizon, Inc.","Verizon Communications","$8,938","$0","$8,938","2004","20040428","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","12-CA-22961-001","","","Florida","Tampa","","33610","517110","517110: Wired Telecommunications Carriers","USA","New York","publicly traded","VZ","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Verizon California, Inc.","Verizon Communications","$11,588","$0","$11,588","2009","20090811","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","31-CA-29008-001","","","California","Thousand Oaks","","91362","517919","517919: All Other Telecommunications","USA","New York","publicly traded","VZ","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Verizon Communications","Verizon Communications","$20,000,000","$0","$20,000,000","2011","20110706","employment-related offenses","employment discrimination","Americans with Disabilities Act","The EEOC announced that Verizon Communications would pay $20 million and provide significant equitable relief to resolve a nationwide class disability discrimination lawsuit in which 24 subsidiaries were accused of unlawfully denying reasonable accommodations to hundreds of employees and disciplined and/or fired them. ","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","VZ","telecommunications","telecommunications","https://www.eeoc.gov/eeoc/newsroom/release/7-6-11a.cfm","Description field shows type of discrimination that EEOC had alleged."
"Verizon Communications","Verizon Communications","$100,000","$0","$100,000","2004","20040702","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","02-CA-34976-001","","","New York","New York","","10595","517110","517110: Wired Telecommunications Carriers","USA","New York","publicly traded","VZ","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
