"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Builders First Source","Builders FirstSource","$12,717","$0","$12,717","2007","20070920","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1488220","","","Texas","Arlington","","76010","236117","236117: New Housing Operative Builders","USA","Texas","publicly traded","BLDR","wholesalers","wholesalers-building materials","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Builder's First Source-South Texas, L.P.","Builders FirstSource","$9,903","$0","$9,903","2004","20041001","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1368315","","","Texas","Dallas","","75201","332321","332321: Metal Window and Door Manufacturing","USA","Texas","publicly traded","BLDR","wholesalers","wholesalers-building materials","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Builders FirstSource","Builders FirstSource","$5,950","$0","$5,950","2004","20040830","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-31938-001","","","Maryland","North East","","21901","423320","423320: Brick, Stone, and Related Construction Material Merchant Wholesalers","USA","Texas","publicly traded","BLDR","wholesalers","wholesalers-building materials","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Lanoga Corporation, Inc.","Builders FirstSource","$6,243","$0","$6,243","2004","20041007","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1356654","","","South Dakota","Sturgis","","57785","4441","4441: Building Material and Supplies Dealers","USA","Texas","publicly traded","BLDR","wholesalers","wholesalers-building materials","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"ProBuild Company LLC","Builders FirstSource","$8,379","$0","$8,379","2012","20120817","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1661340","","","Oklahoma","Oklahoma City","","73114","236115","236115: New Single-Family Housing Construction (except Operative Builders)","USA","Texas","publicly traded","BLDR","wholesalers","wholesalers-building materials","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"PROBUILD EAST LLC","Builders FirstSource","$9,500","$0","$9,500","2008","20081208","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Maryland","EASTON","8401 OCEAN GATEWAY","21601","423310","423310: Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers","USA","Texas","publicly traded","BLDR","wholesalers","wholesalers-building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BUILDERS FIRST SOURCE","Builders FirstSource","$5,300","$0","$5,300","2008","20080731","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alabama","SHELBY","252 HIGHWAY 308","35143","321214","321214: Truss Manufacturing","USA","Texas","publicly traded","BLDR","wholesalers","wholesalers-building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SPENARD BUILDERS SUPPLY","Builders FirstSource","$10,500","$0","$10,500","2009","20090709","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alaska","ANCHORAGE","10010 OLD SEWARD HIGHWAY","99515","444190","444190: Other Building Material Dealers","USA","Texas","publicly traded","BLDR","wholesalers","wholesalers-building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BUILDERS FIRSTSOURCE OF JACKSONVILLE, INC.","Builders FirstSource","$7,000","$0","$7,000","2007","20070731","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Florida","JACKSONVILLE","6550 ROOSEVELT BLVD","32244","444190","444190: Other Building Material Dealers","USA","Texas","publicly traded","BLDR","wholesalers","wholesalers-building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BUILDERS FIRSTSOURCE - FLORIDA, LLC","Builders FirstSource","$5,595","$0","$5,595","2007","20070710","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Florida","JACKSONVILLE","8275 FORSHEE DR.","32219","321911","321911: Wood Window and Door Manufacturing","USA","Texas","publicly traded","BLDR","wholesalers","wholesalers-building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
