"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"PRUDENTIAL INS CO OF AMER","Prudential Financial","$9,000","$0","$9,000","2018","20180605","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","New Jersey","publicly traded","PRU","financial services","insurance","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"Prudential Equity Group LLC","Prudential Financial","$600,000,000","$0","$600,000,000","2006","20060828","financial offenses","investor protection violation","securities issuance or trading violation","Prudential Equity Group LLC (PEG), a broker-dealer subsidiary of Prudential Financial Inc., entered into a deferred prosecution agreement in which PEG has admitted to criminal wrongdoing in connection with deceptive market timing trading in mutual fund shares dating back to 1999 and agreed to a payment of $600 million in fines, restitution and penalties.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","USA","New Jersey","publicly traded","PRU","financial services","insurance","https://www.justice.gov/archive/opa/pr/2006/August/06_odag_574.html",""
"Prudential Equity Group, LLC f/k/a Prudential Securities Inc.","Prudential Financial","$375,000","$0","$375,000","2004","20040825","financial offenses","investor protection violation","","The SEC announced settled enforcement actions against seven broker-dealers for failing to disclose they had received payments for providing research coverage of certain public companies, in violation of Section 17(b) of the Securities Act of 1933.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New Jersey","publicly traded","PRU","financial services","insurance","https://www.sec.gov/news/press/2004-117.htm",""
"Prudential Financial","Prudential Financial","$12,500,000","$0","$12,500,000","2017","20171212","employment-related offenses","wage and hour violation","","overtime violation","federal","private litigation","","civil","","District of New Jersey","06-cv-4359","Bouder et al v. Prudential Financial, Inc. et al","settlement","","","","","","","USA","New Jersey","publicly traded","PRU","financial services","insurance","https://www.law360.com/employment/articles/940347/prudential-to-settle-wage-class-action-for-12-5m",""
"Prudential Insurance","Prudential Financial","$1,016,500","$0","$1,016,500","2011","20111223","employment-related offenses","wage and hour violation","","off-the-clock work","federal","private litigation","","civil","","District of Maine","09-cv-00322","Prescott, et al. v. Prudential Insurance Company of America","settlement","","","","","","","USA","New Jersey","publicly traded","PRU","financial services","insurance","https://www.law360.com/articles/297009/prudential-pays-1m-to-end-claims-managers-flsa-suit",""
"Prudential Financial","Prudential Financial","$11,000,000","$0","$11,000,000","2009","20091006","employment-related offenses","wage and hour violation","","overtime violation","federal","private litigation","","civil","","Central District of California","07-ml-01807","In Re Wachovia Securities, LLC Wage and Hour Litigation","settlement","","","","","","","USA","New Jersey","publicly traded","PRU","financial services","insurance","",""
"American Skandia Investment Services, Inc.","Prudential Financial","$68,000,000","$0","$68,000,000","2009","20090417","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New Jersey","publicly traded","PRU","financial services","insurance","https://www.sec.gov/litigation/admin/2009/ia-2867.pdf",""
"Prudential Equity Group, LLC","Prudential Financial","$125,000","$0","$125,000","2005","20050725","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New Jersey","publicly traded","PRU","financial services","insurance","https://www.sec.gov/litigation/admin/34-52116.pdf",""
"Prudential Insurance","Prudential Financial","$39,100,000","$0","$39,100,000","2014","20141209","employment-related offenses","benefit plan administrator violation","","The settlement total includes $8.4 million to the plaintiffs, $20.5 million in charitable contributions and $10.2 million for legal fees and expenses.  The case was brought by military families alleging that Prudential failed to pay death benefits under a group life insurance program.","federal","private litigation","","civil","","District of Massachusetts","3:11-md-02208","In Re: Prudential Insurance Company of America SGLI/VGLI Contract Litigation","settlement","","","","","","","USA","New Jersey","publicly traded","PRU","financial services","insurance","https://www.law360.com/articles/594631/military-families-seek-final-ok-for-39m-prudential-settlement",""
"Prudential Equity Group","Prudential Financial","$270,000,000","$270,000,000","$0","2006","20060828","financial offenses","investor protection violation","securities issuance or trading violation","Prudential Equity Group, formerly known as Prudential Securities, agreed to pay $270 million to Massachusetts, New Jersey, New York and NASD to resolve allegations of improper market timing. This was part of a larger $600 million settlement involving the federal government; see the Violation Tracker entry at https://violationtracker.goodjobsfirst.org/violation-tracker/-prudential-equity-group-llc","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","New Jersey","publicly traded","PRU","financial services","insurance","https://www.finra.org/newsroom/2006/prudential-securities-inc-ordered-pay-regulators-600-million-resolve-fraud-other",""
"Prudential Equity Group","Prudential Financial","$270,000,000","$270,000,000","$0","2006","20060828","financial offenses","investor protection violation","securities issuance or trading violation","The New York Attorney General announced that Prudential would pay $270 million in customer restitution to resolve allegations of unlawful trading of mutual funds through market timing. This was part of a larger $600 million civil and criminal settlement involving the U.S. Justice Department, which issued its own announcement; see the Violation Tracker entry at https://violationtracker.goodjobsfirst.org/violation-tracker/-prudential-equity-group-llc","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","New Jersey","publicly traded","PRU","financial services","insurance","https://web.archive.org/web/20101111170103/http://www.ag.ny.gov/media_center/2006/aug/aug28a_06.html",""
"Prudential Insurance Company Of America","Prudential Financial","$9,000,000","$0","$9,000,000","2019","20190405","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","Eastern District of Pennsylvania","2:10-cv-5135","Huffman et al v. The Prudential Insurance Company Of America","settlement","","","","","","","USA","New Jersey","publicly traded","PRU","financial services","insurance","",""
"Prudential Insurance Company of America","Prudential Financial","$17,000,000","$0","$17,000,000","2012","20120202","consumer-protection-related offenses","insurance violation","","Prudential agreed to pay $17 million to settle multistate litigation regarding its use of the Social Security Administration's Death Master File.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","New Jersey","publicly traded","PRU","financial services","insurance","Death Master' Investigation Results in National Settlement with Major Life Insurer, US State News, February 2, 2012 (via Nexis).",""
"Prudential Financial Inc.","Prudential Financial","$32,600,000","$0","$32,600,000","2019","20190916","financial offenses","investor protection violation","","Two subsidiaries of Prudential Financial Inc. -- AST Investment Services Inc. and PGIM Investments LLC -- agrred to pay a $5 million penalty and disgorge $27.6 million -- to settle allegations of failing to disclose conflicts of interest and making misleading disclosures to the boards for 94 funds they advised.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New Jersey","publicly traded","PRU","financial services","insurance","https://www.sec.gov/news/press-release/2019-176",""
"Prudential Insurance Co.","Prudential Financial","$350,000","$0","$350,000","2008","20080428","competition-related offenses","kickbacks and bribery","","Metropolitan Life Insurance, Prudential Insurance Co. and Unum Insurance Co. agreed to pay a total of $1.1 million in settlement of allegations by three California District Attorneys that they paid illegal rebates to a brokerage firm to obtain business.","local","agency action","California Multi-Jurisdiction Case","civil","","","","","settlement","California","","","","","","USA","New Jersey","publicly traded","PRU","financial services","insurance","https://web.archive.org/web/20100527113947/http://da.lacounty.gov/mr/archive/2008/042808a.htm",""
"The Prudential Insurance Company of America","Prudential Financial","$17,842","$0","$17,842","2018","20180625","employment-related offenses","labor relations violation","","","federal","agency action","National Labor Relations Board","civil","","","28-CA-212424","","","Texas","El Paso","","","","","USA","New Jersey","publicly traded","PRU","financial services","insurance","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/28/2020.",""
"Prudential Equity Group, Inc.","Prudential Financial","$45,000","$0","$45,000","2005","20050422","financial offenses","investor protection violation","","","state","agency action","Alabama Securities Commission","civil","","","","","","Alabama","","","","","","USA","New Jersey","publicly traded","PRU","financial services","insurance","http://asc.alabama.gov/Orders/2005/CO-2005-0020.pdf",""
"The Prudential Insurance Company of America","Prudential Financial","$700,000","$0","$700,000","2006","20061212","consumer-protection-related offenses","insurance violation","","Prudential Insurance agreed to pay $700,000 costs in settlement of allegations it violated insurance regulations by failing to disclose details of compensation and contingent compensation for the Producer representing the policyholder.","state","agency action","California Department of Insurance","civil","","","","","","California","","","","","","USA","New Jersey","publicly traded","PRU","financial services","insurance","https://legaldocs.insurance.ca.gov/publicdocs/SearchBasic",""
"Pruco Life Insurance Co.","Prudential Financial","$8,000","$0","$8,000","2015","20150416","consumer-protection-related offenses","insurance violation","","","state","agency action","California Department of Insurance","civil","","","","","","California","","","","","","USA","New Jersey","publicly traded","PRU","financial services","insurance","https://legaldocs.insurance.ca.gov/publicdocs/SearchBasic",""
