"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"A.G. Edwards & Sons, Inc.","Wells Fargo","$3,860,000","$0","$3,860,000","2007","20070502","financial offenses","investor protection violation","financial institution supervision failures","A.G. Edwards & Sons, Inc. agreed to pay $3.86 million to settle allegations that it to supervise some of its registered representatives who used deceptive means to place market timing trades on behalf of their customers.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","California","publicly traded","WFC","financial services","banking","https://www.sec.gov/news/press/2007/2007-84.htm",""
"A.G. Edwards & Sons, Inc.","Wells Fargo","$125,000","$0","$125,000","2006","20060531","financial offenses","investor protection violation","","The Securities and Exchange Commission announced the settlement of proceedings against 15 broker-dealer firms for engaging in violative practices in the auction rate securities market.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","California","publicly traded","WFC","financial services","banking","https://www.sec.gov/news/press/2006/2006-83.htm",""
"A.G. Edwards & Sons, Inc.","Wells Fargo","$45,000","$0","$45,000","2003","20030625","miscellaneous offenses","data submission deficiencies","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","USA","California","publicly traded","WFC","financial services","banking","http://www.cftc.gov/opa/enf03/opa4801-03.htm",""
"A.G. Edwards and Sons Inc.","Wells Fargo","$122,358","$0","$122,358","2008","20080731","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","USA","California","publicly traded","WFC","financial services","banking","https://www.treasury.gov/resource-center/sanctions/Documents/07312008.pdf",""
"Evergreen Investment Management Company","Wells Fargo","$32,500,000","$0","$32,500,000","2007","20070919","financial offenses","investor protection violation","securities issuance or trading violation","Evergreen Investment Management Company and three of its affiliates agreed to pay $29.5 million in disgorgement and $4 million in penalties to settle allegations that, contrary to prospectus disclosures, they allowed certain shareholders to market time and engage in excessive exchange activity in the Evergreen mutual fund complex.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","California","publicly traded","WFC","financial services","banking","https://www.sec.gov/news/press/2007/2007-186.htm",""
"Evergreen Investment Management Company LLC","Wells Fargo","$40,000,000","$0","$40,000,000","2009","20090608","financial offenses","investor protection violation","","Evergreen Investment Management Company LLC agreed to pay $40 million to settle allegations that it overstated the value of a mutual fund that invested primarily in mortgage-backed securities, and then only selectively telling shareholders about the fund's valuation problems.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","California","publicly traded","WFC","financial services","banking","https://www.sec.gov/news/press/2009/2009-130.htm",""
"First Union Bank","Wells Fargo","$18,740","$0","$18,740","2004","20040604","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","USA","California","publicly traded","WFC","financial services","banking","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/06042004.pdf",""
"First Union Bank","Wells Fargo","$9,116","$0","$9,116","2000","20000105","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-27834-001","","","Pennsylvania","Philadelphia","","19106","521110","521110: Monetary Authorities - Central Bank","USA","California","publicly traded","WFC","financial services","banking","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Prudential Securities Incorporated","Wells Fargo","$5,880,000","$0","$5,880,000","2000","20000406","financial offenses","investor protection violation","securities issuance or trading violation","The SEC brought and settled civil administrative fraud charges against ten Wall Street and regional brokerage firms for overcharging municipalities for government securities in a practice commonly known as yield burning. ","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","California","publicly traded","WFC","financial services","banking","https://www.sec.gov/news/press/2000-45.txt",""
"Prudential Securities, Inc.","Wells Fargo","$382,000","$0","$382,000","2003","20030710","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","California","publicly traded","WFC","financial services","banking","https://www.sec.gov/news/press/2003-82.htm",""
