"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"American Air Filter Co, Inc","Daikin","$10,372","$0","$10,372","2014","20140801","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1735320","","","Arkansas","Fayetteville","","72701","32522","32522: Artificial and Synthetic Fibers and Filaments Manufacturing","Japan","","publicly traded","","miscellaneous manufacturing","HVAC equipment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Daikin America, Inc.","Daikin","$20,500","$0","$20,500","2013","20130107","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Japan","","publicly traded","","miscellaneous manufacturing","HVAC equipment","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"Goodman Manufacturing Co.","Daikin","$219,779","$0","$219,779","2014","20141025","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1740783","","","Tennessee","Dayton","","37321","333415","333415: Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipmen","Japan","","publicly traded","","miscellaneous manufacturing","HVAC equipment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Goodman Manufacturing Company","Daikin","$550,000","$0","$550,000","2011","20110722","safety-related offenses","workplace safety or health violation","","corporate-wide settlement agreement","federal","agency action","Occupational Safety & Health Administration corporate-wide settlements","civil","","","","","","","","","","","","Japan","","publicly traded","","miscellaneous manufacturing","HVAC equipment","https://www.osha.gov/pls/oshaweb/owadisp.show_document?p_table=CWSA&p_id=2140",""
"GOODMAN MANUFACTURING COMPANY,LP","Daikin","$11,000","$0","$11,000","2007","20070228","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HOUSTON","6900 OVERMEYER","77008","333415","333415: Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipmen","Japan","","publicly traded","","miscellaneous manufacturing","HVAC equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MCQUAY INTERNATIONAL, INC","Daikin","$7,070","$0","$7,070","2007","20070212","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","AUBURN","4900 TECHNOLOGY PARK BLVD","13021","333415","333415: Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipmen","Japan","","publicly traded","","miscellaneous manufacturing","HVAC equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MCQUAY INTERNATIONAL","Daikin","$8,775","$0","$8,775","2005","20050111","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Virginia","VERONA","207 LAUREL HILL ROAD","24482","336391","336391: Motor Vehicle Air-Conditioning Manufacturing","Japan","","publicly traded","","miscellaneous manufacturing","HVAC equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GOODMAN MANUFACTURING COMPANY,LP","Daikin","$69,245","$0","$69,245","2004","20040517","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HOUSTON","6900 OVERMEYER","77008","333415","333415: Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipmen","Japan","","publicly traded","","miscellaneous manufacturing","HVAC equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GOODMAN MANUFACTURING COMPANY,LP","Daikin","$69,256","$0","$69,256","2004","20040517","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HOUSTON","6900 OVERMEYER","77008","333415","333415: Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipmen","Japan","","publicly traded","","miscellaneous manufacturing","HVAC equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GOODMAN MANUFACTURING COMPANY","Daikin","$69,251","$0","$69,251","2004","20040423","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HOUSTON","SECURITY WAY","77060","333415","333415: Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipmen","Japan","","publicly traded","","miscellaneous manufacturing","HVAC equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
