"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"BioTelemetry Inc.","Royal Philips","$6,400,000","$0","$6,400,000","2015","20150319","government-contracting-related offenses","False Claims Act and related","","BioTelemetry Inc., a heart monitoring company headquartered in Malvern, Pennsylvania, agreed to pay $6.4 million to resolve allegations made under the False Claims Act that its subsidiary, CardioNet, overbilled Medicare and other federal health programs for Mobile Cardiac Outpatient Telemetry services when those services were not reasonable or medically necessary.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","Netherlands","","publicly traded","","diversified","diversified","https://www.justice.gov/opa/pr/cardiac-monitoring-company-pay-64-million-alleged-overbilling-government-health-care-programs",""
"LifeWatch Services Inc.","Royal Philips","$18,500,000","$0","$18,500,000","2012","20120323","government-contracting-related offenses","False Claims Act and related","","LifeWatch Services Inc., a Rosemont, Ill.-based company, agreed to pay the United States $18.5 million to resolve allegations that the company submitted false claims to federal health care programs.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","Netherlands","","publicly traded","","diversified","diversified","https://www.justice.gov/opa/pr/united-states-settles-false-claims-act-allegations-against-illinois-based-lifewatch-services",""
"LifeWatch Services, Inc.","Royal Philips","$737,572","$0","$737,572","2015","20150323","healthcare-related offenses","HHS civil monetary penalties","","After it disclosed conduct to the Office of Inspector General pursuant to its Corporate Integrity Agreement, LifeWatch Services, Inc. agreed to pay $737,572.50 for allegedly violating the Civil Monetary Penalties Law by submitting claims to Medicare for Ambulatory Cardiac Telemetry services for which there was no supporting medical record documentation.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","Illinois","","","","","","Netherlands","","publicly traded","","diversified","diversified","https://oig.hhs.gov/fraud/enforcement/cmp/reportable-events.asp",""
"LifeWatch Services, Inc.","Royal Philips","$35,572","$0","$35,572","2014","20140812","employment-related offenses","wage and hour violation","work visa violations","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1742122","","","Illinois","Rosemont","","60018","621399","621399: Offices of All Other Miscellaneous Health Practitioners","Netherlands","","publicly traded","","diversified","diversified","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Philips Electronics North America Corporation","Royal Philips","$53,906","$0","$53,906","2004","20040328","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1319749","","","Kansas","Salina","","67401","33512","33512: Lighting Fixture Manufacturing","Netherlands","","publicly traded","","diversified","diversified","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Philips Electronics North America, Inc","Royal Philips","$7,500","$0","$7,500","2011","20110524","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1606383","","","Pennsylvania","Littlestown","","17340","335122","335122: Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing","Netherlands","","publicly traded","","diversified","diversified","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Philips Electronics of North America Corporation","Royal Philips","$128,750","$0","$128,750","2009","20090630","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","Netherlands","","publicly traded","","diversified","diversified","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/06302009.pdf",""
"Philips Electronics","Royal Philips","$4,515,178","$0","$4,515,178","2013","20130405","competition-related offenses","Foreign Corrupt Practices Act","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Netherlands","","publicly traded","","diversified","diversified","https://www.sec.gov/litigation/admin/2013/34-69327.pdf",""
"Phillips Electronics North America Corporation","Royal Philips","$9,000","$0","$9,000","2009","20090526","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","Netherlands","","publicly traded","","diversified","diversified","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=504&Itemid=",""
"Respironics Inc.","Royal Philips","$34,800,000","$0","$34,800,000","2016","20160323","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","Respironics Inc., based in Murrysville, Pennsylvania, agreed to pay $34.8 million to resolve alleged False Claims Act violations for paying kickbacks in the form of free call center services to durable medical equipment suppliers that bought its masks for patients with sleep apnea.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","Netherlands","","publicly traded","","diversified","diversified","https://www.justice.gov/opa/pr/respironics-pay-348-million-allegedly-causing-false-claims-medicare-medicaid-and-tricare",""
"Spectranetics Corporation","Royal Philips","$5,000,000","$0","$5,000,000","2009","20091229","healthcare-related offenses","off-label or unapproved promotion of medical products","drug or medical equipment safety violation","Spectranetics Corporation, a medical device manufacturer, agreed to pay the United States $4.9 million in civil damages plus a $100,000 forfeiture to resolve claims against the company arising from allegations that the company illegally imported unapproved medical devices and provided them to physicians for use in patients, conducted a clinical study in a manner that failed to comply with federal regulations and promoted certain products for procedures for which the company had not received Food and Drug Administration approval or clearance.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","Netherlands","","publicly traded","","diversified","diversified","https://www.justice.gov/opa/pr/colorado-based-spectranetics-corporation-pay-5-million-resolve-allegations-relating-its",""
