"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Fort Dodge Animal Health","Zoetis","$26,956","$0","$26,956","2004","20041105","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","USA","New Jersey","publicly traded","ZTS","pharmaceuticals","animal health products","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/11052004.pdf",""
"ALPHARMA ANIMAL HEALTH COMPANY","Zoetis","$25,600","$0","$25,600","2001","20010925","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Arkansas","LOWELL","415 A NORTH BLOOMINGTON","72745","000000","","USA","New Jersey","publicly traded","ZTS","pharmaceuticals","animal health products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ALPHARMA ANIMAL HEALTH COMPANY","Zoetis","$18,300","$0","$18,300","2001","20010925","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Arkansas","LOWELL","415 BLOOMINGTON","72745","000000","","USA","New Jersey","publicly traded","ZTS","pharmaceuticals","animal health products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Alpharma Animal Health Division","Zoetis","$9,394","$0","$9,394","2002","20021110","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Arkansas Division of Environmental Quality","civil","","","","","","Arkansas","Lowell","","","","","USA","New Jersey","publicly traded","ZTS","pharmaceuticals","animal health products","https://www.adeq.state.ar.us/downloads/Communications/Enforcement_Actions/2002-11-10_Notice_of_Enforcement_Actions.pdf",""
"Alpharma Animal Health Division","Zoetis","$80,000","$0","$80,000","2001","20010810","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Arkansas Division of Environmental Quality","civil","","","","","","Arkansas","Lowell","","","","","USA","New Jersey","publicly traded","ZTS","pharmaceuticals","animal health products","https://www.adeq.state.ar.us/downloads/Communications/Enforcement_Actions/2001-08-10_Notice_of_Enforcement_Actions.pdf",""
"ZOETIS LLC","Zoetis","$14,625","$0","$14,625","2019","20190529","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Michigan Department of Environmental Quality","civil","","","472309","","","Michigan","Portage","","","","","USA","New Jersey","publicly traded","ZTS","pharmaceuticals","animal health products","Contained in data received from the agency on January 28, 2021 in response to an open records request.",""
"ZOETIS, LLC","Zoetis","$7,140","$0","$7,140","2015","20150323","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","WHITE HALL","EAST LINCOLN STREET","62092","325414","325414: Biological Product (except Diagnostic) Manufacturing","USA","New Jersey","publicly traded","ZTS","pharmaceuticals","animal health products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ZOETIS, LLC","Zoetis","$14,700","$0","$14,700","2015","20151104","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","CHICAGO HEIGHTS","400 STATE STREET","60411","325412","325412: Pharmaceutical Preparation Manufacturing","USA","New Jersey","publicly traded","ZTS","pharmaceuticals","animal health products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ALPHARMA, INC.","Zoetis","$5,000","$0","$5,000","2000","20000929","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2000-0556","","","Illinois","CHICAGO HEIGHTS","400 STATE ST.","60411-1200","311119","311119: Other Animal Food Manufacturing","USA","New Jersey","publicly traded","ZTS","pharmaceuticals","animal health products","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Alpharma Inc. (Chicago Heights)","Zoetis","$29,737","$0","$29,737","2006","20061220","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2007-3709","","","Illinois","CHICAGO HEIGHTS","400 STATE ST.","60411-1200","311119","311119: Other Animal Food Manufacturing","USA","New Jersey","publicly traded","ZTS","pharmaceuticals","animal health products","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
