"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"CountryMark Refining and Logistics LLC","CountryMark","$18,180,000","$0","$18,180,000","2013","20130228","environment-related offenses","environmental violation","","The U.S. Environmental Protection Agency (EPA) and the U.S. Department of Justice announced that CountryMark Refining and Logistics LLC (CountryMark) has agreed to pay a $167,000 civil penalty, perform environmental projects totaling more than $180,000, and spend $18 million on new pollution controls to resolve Clean Air Act (CAA) violations at its refinery, located in Mount Vernon, Ind.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","Indiana","Mount Vernon","","","","","USA","Indiana","cooperative","","agribusiness","agribusiness","http://www.justice.gov/opa/pr/countrymark-refining-and-logistics-llc-install-18-million-pollution-controls-resolve-clean",""
"COUNTRYMARK REFINING AND LOGISTICS LLC","CountryMark","$180,800","$0","$180,800","2010","20100812","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Indiana","cooperative","","agribusiness","agribusiness","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320105009.html?nocache=4398",""
"COUNTRYMARK REFINING AND LOGISTICS LLC","CountryMark","$16,000","$0","$16,000","2005","20051122","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Indiana","cooperative","","agribusiness","agribusiness","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320045024.html?nocache=9405",""
"COUNTRYMARK REFINING AND LOGISTICS, LLC","CountryMark","$39,900","$0","$39,900","2018","20181210","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Indiana","cooperative","","agribusiness","agribusiness","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320185008.html?nocache=5300",""
"Countrymark Cooperative LLP","CountryMark","$5,979","$0","$5,979","2009","20090820","environment-related offenses","environmental violation","","clean-up costs related to pipeline oil spill","state","agency action","Indiana Attorney General","civil","","","","","","Indiana","","","","","","USA","Indiana","cooperative","","agribusiness","agribusiness","Attorney General: Refinery Company Agrees to Plug Oil Wells in State Park, Targeted News Service, August 20, 2009 (via Nexis).",""
"Countrymark Refining And Logistics","CountryMark","$31,260","$0","$31,260","2020","20200818","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","IN-2020-0066-US1539","","","Indiana","Mt Vernon","","","","","USA","Indiana","cooperative","","agribusiness","agribusiness","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE",""
"COUNTRYMARK REFINING & LOGISTICS LLC","CountryMark","$11,250","$0","$11,250","2020","20200908","environment-related offenses","environmental violation","","air pollution violation","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","Mt Vernon","","","","","USA","Indiana","cooperative","","agribusiness","agribusiness","http://www.in.gov/idem/oe/cause/AO/26905-A.htm",""
"COUNTRYMARK REFINING & LOGISTICS LLC","CountryMark","$15,000","$0","$15,000","2020","20200424","environment-related offenses","environmental violation","","air pollution violation","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","Westfield","","","","","USA","Indiana","cooperative","","agribusiness","agribusiness","http://www.in.gov/idem/oe/cause/AO/25553-A.htm",""
"COUNTRYMARK REFINING & LOGISTICS LLC","CountryMark","$32,188","$0","$32,188","2019","20190208","environment-related offenses","environmental violation","","air pollution violation","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","Mount Vernon","","","","","USA","Indiana","cooperative","","agribusiness","agribusiness","http://www.in.gov/idem/oe/cause/AO/25267-A.htm",""
"COUNTRYMARK REFINING & LOGISTICS LLC","CountryMark","$15,525","$0","$15,525","2016","20160411","environment-related offenses","environmental violation","","wastewater violation","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","Mt Vernon","","","","","USA","Indiana","cooperative","","agribusiness","agribusiness","http://www.in.gov/idem/oe/cause/AO/23390-W.htm",""
"COUNTRYMARK REFINING & LOGISTICS LLC","CountryMark","$11,250","$0","$11,250","2015","20151019","environment-related offenses","environmental violation","","air pollution violation","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","Mount Vernon","","","","","USA","Indiana","cooperative","","agribusiness","agribusiness","http://www.in.gov/idem/oe/cause/AO/23104-A.htm",""
"COUNTRYMARK COOPERATIVE, INC.","CountryMark","$11,000","$0","$11,000","2000","20000717","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-1999-0672","","","","","","","","","USA","Indiana","cooperative","","agribusiness","agribusiness","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"COUNTRYMARK COOPERATIVE INC.","CountryMark","$348,666","$348,666","$0","2013","20130422","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2007-6602","","","","","","","","","USA","Indiana","cooperative","","agribusiness","agribusiness","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"CountryMark Refinery and Logistics LLC","CountryMark","$21,873","$0","$21,873","2017","20170623","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2017-7427","","","","","","","","","USA","Indiana","cooperative","","agribusiness","agribusiness","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
