"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Hawaiian Electric Company, Inc","Hawaiian Electric Industries","$51,788","$0","$51,788","2007","20070327","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1454049","","","Hawaii","Honolulu","","96815","221122","221122: Electric Power Distribution","USA","Hawaii","publicly traded","HE","utilities and power generation","utilities","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Hawaiian Electric Company, Inc.","Hawaiian Electric Industries","$50,000","$0","$50,000","2012","20120814","employment-related offenses","employment discrimination","Americans with Disabilities Act","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Hawaii","","","","","","USA","Hawaii","publicly traded","HE","utilities and power generation","utilities","https://www.eeoc.gov/eeoc/newsroom/release/8-14-12.cfm","Description field shows type of discrimination that EEOC had alleged."
"HAWAIIAN ELECTRIC COMPANY INC","Hawaiian Electric Industries","$5,000","$0","$5,000","2010","20100714","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Hawaii","MILILANI","WAILAWA PL & ST","96789","221122","221122: Electric Power Distribution","USA","Hawaii","publicly traded","HE","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HAWAIIAN ELECTRIC COMPANY INC","Hawaiian Electric Industries","$10,000","$0","$10,000","2010","20100114","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Hawaii","HONOLULU","1133 FORT ST MALL, DOWNTOWN","96813","221121","221121: Electric Bulk Power Transmission and Control","USA","Hawaii","publicly traded","HE","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HAWAIIAN ELECTRIC","Hawaiian Electric Industries","$50,000","$0","$50,000","2010","20101103","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Hawaii Environmental Management Division","civil","","","","","","Hawaii","","","","","","USA","Hawaii","publicly traded","HE","utilities and power generation","utilities","Contained in data received from the agency on November 10, 2020 in response to an open records request.","Company field shows the name of the handler."
"HAWAIIAN ELECTRIC COMPANY","Hawaiian Electric Industries","$7,500","$0","$7,500","2013","20130117","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Hawaii","HONOLULU","170 ALA MOANA BLVD.","96817","221116","221116: Geothermal Electric Power Generation","USA","Hawaii","publicly traded","HE","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HAWAIIAN ELECTRIC COMPANY INC","Hawaiian Electric Industries","$7,700","$0","$7,700","2015","20150609","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Hawaii","AIEA","99-120 MIKALEMI ST","96701","221122","221122: Electric Power Distribution","USA","Hawaii","publicly traded","HE","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HAWAIIAN ELECTRIC COMPANY INC","Hawaiian Electric Industries","$18,480","$0","$18,480","2016","20160303","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Hawaii","AIEA","POLE 190A ALONG KAMEHAMEHA HIGHWAY NEAR MCGREW LOOP","96701","221121","221121: Electric Bulk Power Transmission and Control","USA","Hawaii","publicly traded","HE","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HAWAII ELECTRIC LIGHT COMPANY INC","Hawaiian Electric Industries","$34,224","$0","$34,224","2018","20180503","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Hawaii","PAAUILO","HIGHWAY 19 IN PAAUILO","96776","221122","221122: Electric Power Distribution","USA","Hawaii","publicly traded","HE","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HAWAIIAN ELECTRIC COMPANY INC","Hawaiian Electric Industries","$66,544","$0","$66,544","2018","20180619","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Hawaii","HONOLULU","SWITCH VAULT 2335 FORT STREET","96813","221121","221121: Electric Bulk Power Transmission and Control","USA","Hawaii","publicly traded","HE","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
