"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"CATHOLIC HEALTHCARE WEST SOUTHERN CALIFORNIA (2) ROBERT F. KENNEDY MEDICAL CENTER","CommonSpirit Health","$45,000","$0","$45,000","2001","20011022","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","21-CA-33110-001","","","California","Hawthorne","","90250","622110","622110: General Medical and Surgical Hospitals","USA","Illinois","non-profit","","healthcare services","hospitals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"California Hospital Medical Center","CommonSpirit Health","$5,522","$0","$5,522","2005","20050112","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","21-CA-35845-001","","","California","Los Angeles","","90015","622110","622110: General Medical and Surgical Hospitals","USA","Illinois","non-profit","","healthcare services","hospitals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Catholic Health Initiatives","CommonSpirit Health","$7,800,000","$0","$7,800,000","2015","20151030","government-contracting-related offenses","False Claims Act and related","","The Department of Justice reached 70 settlements involving 457 hospitals in 43 states for more than $250 million related to cardiac devices that were implanted in Medicare patients in violation of Medicare coverage requirements.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Illinois","non-profit","","healthcare services","hospitals","https://www.justice.gov/opa/pr/nearly-500-hospitals-pay-united-states-more-250-million-resolve-false-claims-act-allegations",""
"Catholic Healthcare West","CommonSpirit Health","$10,750,000","$0","$10,750,000","2001","20010809","government-contracting-related offenses","False Claims Act and related","","Catholic Healthcare West agreed to pay the United States $10,750,000 to settle claims that four of its hospitals improperly charged federal health care programs for surgical procedures using unapproved experimental cardiac devices.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Illinois","non-profit","","healthcare services","hospitals","https://www.justice.gov/archive/opa/pr/2001/August/391civ.htm",""
"Catholic Healthcare West","CommonSpirit Health","$35,000","$0","$35,000","2005","20050914","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","31-CA-26415-001","","","California","Oxnard","","93030","622110","622110: General Medical and Surgical Hospitals","USA","Illinois","non-profit","","healthcare services","hospitals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Dignity Health","CommonSpirit Health","$59,212","$0","$59,212","2012","20121212","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1676628","","","California","Santa Cruz","","95065","622110","622110: General Medical and Surgical Hospitals","USA","Illinois","non-profit","","healthcare services","hospitals","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"DIGNITY HEALTH d/b/a St. Rose Dominican Hospital","CommonSpirit Health","$100,509","$0","$100,509","2014","20141223","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-094717","","","Nevada","Henderson","","","","","USA","Illinois","non-profit","","healthcare services","hospitals","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"Dignity Health f/k/a Catholic Healthcare West","CommonSpirit Health","$37,000,000","$0","$37,000,000","2014","20141030","government-contracting-related offenses","False Claims Act and related","","Dignity Health agreed to pay the United States $37 million to settle allegations that 13 of its hospitals in California, Nevada and Arizona knowingly submitted false claims to Medicare and TRICARE by admitting patients who could have been treated on a less costly, outpatient basis.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Illinois","non-profit","","healthcare services","hospitals","https://www.justice.gov/opa/pr/dignity-health-agrees-pay-37-million-settle-false-claims-act-allegations",""
"Dignity Health f/k/a Catholic Healthcare West","CommonSpirit Health","$5,900,000","$0","$5,900,000","2016","20160217","government-contracting-related offenses","False Claims Act and related","","The Department of Justice announced that it  reached settlements with 51 hospitals in 15 states for more than $23 million related to cardiac devices that were implanted in Medicare patients in violation of Medicare coverage requirements.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Illinois","non-profit","","healthcare services","hospitals","https://www.justice.gov/opa/pr/fifty-one-hospitals-pay-united-states-more-23-million-resolve-false-claims-act-allegations",""
"Jewish Hospital & St. Mary's HealthCare","CommonSpirit Health","$42,500","$0","$42,500","2011","20110829","healthcare-related offenses","HHS civil monetary penalties","","Jewish Hospital & St. Mary's HealthCare agreed to pay $42,500 to resolve its liability for Civil Monetary Penalties under the patient dumping statute.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","Kentucky","","","","","","USA","Illinois","non-profit","","healthcare services","hospitals","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp",""
