"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Fidelity Investments","Fidelity Investments","$8,000,000","$0","$8,000,000","2008","20080305","competition-related offenses","kickbacks and bribery","","Fidelity Investments was fined $8 million in connection with allegations that 13 current or former employees, including high-ranking executives, improperly accepted more than $1.6 million in travel, entertainment, and other gifts paid for by outside brokers courting the massive trading business Fidelity generated on behalf of the mutual funds it managed.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Massachusetts","privately held","","financial services","financial services","https://www.sec.gov/news/press/2008/2008-32.htm",""
"Fidelity Brokerage Services, LLC","Fidelity Investments","$1,000,000","$0","$1,000,000","2004","20040803","financial offenses","investor protection violation","","The SEC ordered Fidelity to pay a $1 million penalty in connection with the improper alteration or destruction of documents in numerous Fidelity Brokerage branch offices.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Massachusetts","privately held","","financial services","financial services","https://www.sec.gov/news/press/2004-103.htm",""
"Fidelity Brokerage Services, Inc. dba Fidelity Investments","Fidelity Investments","$63,853","$0","$63,853","2005","20050603","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","USA","Massachusetts","privately held","","financial services","financial services","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/06032005.pdf",""
"Fiserv Securities, Inc.","Fidelity Investments","$15,000,000","$0","$15,000,000","2005","20050421","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Massachusetts","privately held","","financial services","financial services","https://www.sec.gov/litigation/admin/34-51588.pdf",""
"FMR LLC","Fidelity Investments","$12,000,000","$0","$12,000,000","2014","20141016","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","District of Massachusetts","1:13-cv-10636","Bilewicz v. FMR LLC et al","settlement","","","","","","","USA","Massachusetts","privately held","","financial services","financial services","https://baileyandglasser.com/fidelity-investments-retirement-class-action/",""
"Fidelity Investments","Fidelity Investments","$1,200,000","$0","$1,200,000","2019","20190826","employment-related offenses","wage and hour violation","","","federal","private litigation","","civil","","Northern District of California","3:17-cv-6027","Morris v. Fidelity Investments et al","settlement","","","","","","","USA","Massachusetts","privately held","","financial services","financial services","https://www.law360.com/articles/1129972/judge-oks-1-2m-deal-ending-fidelity-workers-wage-suit",""
"Fidelity Brokerage Services LLC","Fidelity Investments","$7,500","$0","$7,500","2011","20111014","financial offenses","investor protection violation","","","state","agency action","Indiana Securities Division","civil","","","11-0301 CA","","","Indiana","","","","","","USA","Massachusetts","privately held","","financial services","financial services","https://securities.sos.in.gov/admin-actions-search/",""
"Fidelity Management Trust Company","Fidelity Investments","$10,850,000","$0","$10,850,000","2007","20071211","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","District of Massachusetts","1:01cv11939","Kling v. Fidelity Management, et al","settlement","","","","","","","USA","Massachusetts","privately held","","financial services","financial services","",""
"Fidelity Brokerage Services LLC","Fidelity Investments","$1,030,000","$0","$1,030,000","2015","20151218","financial offenses","investor protection violation","financial institution supervision failures","The Financial Industry Regulatory Authority fined Fidelity Brokerage Services LLC $500,000 and ordered the firm to pay nearly $530,000 in restitution for failing to detect or prevent the theft of more than $1 million from nine of its customers, eight of whom were senior citizens.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","USA","Massachusetts","privately held","","financial services","financial services","https://www.finra.org/media-center/news-releases/2015/finra-sanctions-fidelity-brokerage-services-llc-1-million-supervisory","FINRA is a securities industry self-regulatory body authorized by the federal government."
"Fidelity Investments Institutional Services Company, Inc. and Fidelity Distributors Corporation","Fidelity Investments","$400,000","$0","$400,000","2007","20070508","financial offenses","investor protection violation","financial institution supervision failures","NASD fined two Fidelity broker-dealers $400,000 for preparing and distributing misleading sales literature promoting Fidelity's Destiny I and II Systematic Investment Plans, which were sold primarily to U.S. military personnel. ","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","USA","Massachusetts","privately held","","financial services","financial services","NASD Fines Two Fidelity Broker Dealers $400,000 for Distributing Misleading Sales Literature About Systematic Investment Plans Sold to Military Personnel; Fine to be Paid to NASD Investor Education Program for the Benefit of the Military Community, PR Newswire, May 8, 2007 (via Nexis).","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
