"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"NORTHWEST PIPE COMPANY","Northwest Pipe Co.","$14,750","$0","$14,750","2007","20070327","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","DENVER","6030 N. WASHINGTON ST.","80216","332996","332996: Fabricated Pipe and Pipe Fitting Manufacturing","USA","Washington","publicly traded","NWPX","miscellaneous manufacturing","infrastructure steel pipes","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NORTHWEST PIPE COMPANY","Northwest Pipe Co.","$9,500","$0","$9,500","2006","20060124","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HOUSTON","6307 TOLEDO ST","77008","331210","331210: Iron and Steel Pipe and Tube Manufacturing from Purchased Steel","USA","Washington","publicly traded","NWPX","miscellaneous manufacturing","infrastructure steel pipes","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NORTHWEST PIPE COMPANY","Northwest Pipe Co.","$77,750","$0","$77,750","2005","20050125","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HOUSTON","6307 TOLEDO ST","77008","331210","331210: Iron and Steel Pipe and Tube Manufacturing from Purchased Steel","USA","Washington","publicly traded","NWPX","miscellaneous manufacturing","infrastructure steel pipes","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NORTHWEST PIPE COMPANY","Northwest Pipe Co.","$21,000","$0","$21,000","2005","20050119","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HOUSTON","6307 TOLEDO ST","77008","331210","331210: Iron and Steel Pipe and Tube Manufacturing from Purchased Steel","USA","Washington","publicly traded","NWPX","miscellaneous manufacturing","infrastructure steel pipes","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NORTHWEST PIPE COMPANY","Northwest Pipe Co.","$7,500","$0","$7,500","2003","20030115","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","DACONO","H. 52 & WELD COUNTY RD. #5","80514","327332","327332: Concrete Pipe Manufacturing","USA","Washington","publicly traded","NWPX","miscellaneous manufacturing","infrastructure steel pipes","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NORTHWEST PIPE COMPANY","Northwest Pipe Co.","$27,030","$0","$27,030","2001","20011024","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","DENVER","6030 N. WASHINGTON ST.","80216","000000","","USA","Washington","publicly traded","NWPX","miscellaneous manufacturing","infrastructure steel pipes","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Northwest Pipe Company","Northwest Pipe Co.","$12,000","$0","$12,000","2003","20030113","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","COD007070311","","","Colorado","","","","","","USA","Washington","publicly traded","NWPX","miscellaneous manufacturing","infrastructure steel pipes","Contained in data received from the agency on October 2, 2020 in response to an open records request.",""
"NORTHWEST PIPE COMPANY","Northwest Pipe Co.","$8,868","$0","$8,868","2001","20011214","environment-related offenses","environmental violation",""," Title V Violations","state","agency action","Oregon Department of Environmental Quality","civil","","","2001-122","","","Oregon","Portland","","","","","USA","Washington","publicly traded","NWPX","miscellaneous manufacturing","infrastructure steel pipes","https://www.deq.state.or.us/programs/enforcement/EnfQuery.asp",""
"NORTHWEST PIPE COMPANY","Northwest Pipe Co.","$7,480","$0","$7,480","2011","20110104","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","ATCHISON","8154 INDUSTRIAL PARK LN","66002","331210","331210: Iron and Steel Pipe and Tube Manufacturing from Purchased Steel","USA","Washington","publicly traded","NWPX","miscellaneous manufacturing","infrastructure steel pipes","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NORTHWEST PIPE COMPANY","Northwest Pipe Co.","$26,608","$0","$26,608","2018","20181128","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","West Virginia","WASHINGTON","183 NORTHWEST DRIVE","26181","331210","331210: Iron and Steel Pipe and Tube Manufacturing from Purchased Steel","USA","Washington","publicly traded","NWPX","miscellaneous manufacturing","infrastructure steel pipes","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
