"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Petro Air, Inc.","World Fuel Services","$15,696","$0","$15,696","2011","20110328","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1591166","","","Puerto Rico","Aguadilla","","","424720","424720: Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals)","USA","Florida","publicly traded","INT","wholesalers","wholesalers-fuel","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Petro Air, Inc.","World Fuel Services","$9,128","$0","$9,128","2007","20071024","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1476883","","","Puerto Rico","Aguadilla","","","484220","484220: Specialized Freight (except Used Goods) Trucking, Local","USA","Florida","publicly traded","INT","wholesalers","wholesalers-fuel","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"WESTERN PETROLEUM COMPANY","World Fuel Services","$34,400","$0","$34,400","2012","20121212","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Florida","publicly traded","INT","wholesalers","wholesalers-fuel","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"WESTERN PETROLEUM COMPANY","World Fuel Services","$5,900","$0","$5,900","2013","20130813","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Florida","publicly traded","INT","wholesalers","wholesalers-fuel","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"World Fuel Services Corporation","World Fuel Services","$38,492","$0","$38,492","2013","20130903","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1705555","","","Puerto Rico","Aguadilla","","","213112","213112: Support Activities for Oil and Gas Operations","USA","Florida","publicly traded","INT","wholesalers","wholesalers-fuel","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Western Petroleum Company","World Fuel Services","$5,500","$0","$5,500","2016","20161031","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZWPCO 2016-1(HMT)","","","","","","","","","USA","Florida","publicly traded","INT","wholesalers","wholesalers-fuel","https://www.fra.dot.gov/Elib/Document/17839",""
"World Fuel Services Corporation","World Fuel Services","$39,501","$0","$39,501","2013","20130909","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","USA","Florida","publicly traded","INT","wholesalers","wholesalers-fuel","https://www.treasury.gov/resource-center/sanctions/CivPen/Documents/20130909_world_fuel.pdf",""
"WESTERN PETROLEUM, INC.","World Fuel Services","$5,600","$0","$5,600","2012","20121120","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Dakota","TIOGA","10245 HIGHWAY 2, #C","58852","424710","424710: Petroleum Bulk Stations and Terminals","USA","Florida","publicly traded","INT","wholesalers","wholesalers-fuel","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PAPCO, INC.","World Fuel Services","$7,915","$0","$7,915","2013","20130814","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","CLARENDON","14888 ROUTE 6","16313","211112","211112: Natural Gas Liquid Extraction","USA","Florida","publicly traded","INT","wholesalers","wholesalers-fuel","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ALTA FUELS, LLC","World Fuel Services","$12,600","$0","$12,600","2014","20140325","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","ALAMOSA","615 STATE AVE","81101","424710","424710: Petroleum Bulk Stations and Terminals","USA","Florida","publicly traded","INT","wholesalers","wholesalers-fuel","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PAPCO, INC.","World Fuel Services","$52,839","$0","$52,839","2015","20150709","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2015-0113","","","Pennsylvania","WARREN","14888 ROUTE 6","16313","211112","211112: Natural Gas Liquid Extraction","USA","Florida","publicly traded","INT","wholesalers","wholesalers-fuel","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"WESTERN PETROLEUM COMPANY","World Fuel Services","$22,500","$0","$22,500","2002","20020308","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","HQ-2000-0064","","","Minnesota","EDEN PRAIRIE","9531 W 78TH ST STE 102","55344-3856","","","USA","Florida","publicly traded","INT","wholesalers","wholesalers-fuel","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
