"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"CEMEX Inc.","Eagle Materials","$3,400,000","$0","$3,400,000","2011","20110210","environment-related offenses","environmental violation","","CEMEX Inc., one of the largest producers of Portland cement in the United States, will spend an estimated $2 million on pollution controls that will reduce harmful emissions of nitrogen oxides (NOx) and sulfur dioxide (SO2), pollutants that can lead to childhood asthma, acid rain, smog and impaired visibility in national parks. Under a settlement to resolve Clean Air Act violations at its cement plant in Fairborn, Ohio, CEMEX will also pay a $1.4 million penalty, the U.S. Department of Justice and the Environmental Protection Agency announced.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","Ohio","Fairborn","","","","","USA","Texas","publicly traded","EXP","building materials","building materials","http://www.justice.gov/opa/pr/cement-manufacturer-pay-14-million-and-install-emission-controls-resolve-clean-air-act",""
"AMERICAN GYPSUM","Eagle Materials","$7,500","$0","$7,500","2001","20011002","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Mexico","BERNALILLO","1000 N. HILL RD.","87004","000000","","USA","Texas","publicly traded","EXP","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"American Gypsum Company","Eagle Materials","$9,100","$0","$9,100","2018","20180322","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","Texas","publicly traded","EXP","building materials","building materials","https://cdphe.colorado.gov/compliance-and-enforcement/enforcement-action-reports",""
"American Gypsum Company LLC","Eagle Materials","$11,500","$0","$11,500","2017","20170213","environment-related offenses","environmental violation","","water quality expedited settlement agreement","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","Texas","publicly traded","EXP","building materials","building materials","https://cdphe.colorado.gov/water-quality-expedited-settlement-agreements",""
"American Gypsum Company","Eagle Materials","$5,950","$0","$5,950","2016","20160915","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","Texas","publicly traded","EXP","building materials","building materials","https://cdphe.colorado.gov/compliance-and-enforcement/enforcement-action-reports",""
"AMERICAN GYPSUM COMPANY","Eagle Materials","$6,000","$0","$6,000","2000","20000816","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","Texas","publicly traded","EXP","building materials","building materials","Contained in data received from the agency on October 20, 2020 in response to an open records request.",""
"Centex Materials LLC","Eagle Materials","$8,000","$0","$8,000","2017","20171109","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","EXP","building materials","building materials","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2018.pdf",""
"Mountain Cement Co.","Eagle Materials","$22,000","$0","$22,000","2015","20150313","environment-related offenses","environmental violation","","Air","state","agency action","Wyoming Department of Environmental Quality","civil","","","","","","Wyoming","","","","","","USA","Texas","publicly traded","EXP","building materials","building materials","https://drive.google.com/file/d/1dIvzAwZN83SO-BwPlANcIgV6s5ltNLfl/view",""
"ILLINOIS CEMENT CO.","Eagle Materials","$5,000","$0","$5,000","2004","20040601","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2004-0125","","","Illinois","LASALLE","1601 ROCKWELL ROAD","61301-0442","327310","327310: Cement Manufacturing","USA","Texas","publicly traded","EXP","building materials","building materials","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"NEVADA CEMENT COMPANY","Eagle Materials","$11,000","$0","$11,000","2001","20010201","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","09-2000-0220","","","","","","","","","USA","Texas","publicly traded","EXP","building materials","building materials","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
