"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"HARTFORD HEALTHCARE CORP","Hartford HealthCare","$10,001","$0","$10,001","2016","20160630","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Connecticut","","","","","","USA","Connecticut","non-profit","","healthcare services","healthcare services","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"Hartford Hospital","Hartford HealthCare","$2,469,374","$0","$2,469,374","2017","20170418","healthcare-related offenses","HHS civil monetary penalties","","Hartford Hospital entered into a $2,469,374 settlement agreement to resolve allegations that it submitted claims in which patients who received home health services within three days of the patients' release from Hartford were improperly coded as discharged rather than as a post-acute care transfer.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","Connecticut","Hartford","","","","","USA","Connecticut","non-profit","","healthcare services","healthcare services","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp",""
"Midstate Medical Center","Hartford HealthCare","$436,748","$0","$436,748","2017","20170418","healthcare-related offenses","HHS civil monetary penalties","","Midstate Medical Center entered into a $436,748 settlement agreement to resolve allegations that it submitted claims in which patients who received home health services within three days of the patients' release from Midstate were improperly coded as discharged rather than as a post-acute care transfer.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","Connecticut","","","","","","USA","Connecticut","non-profit","","healthcare services","healthcare services","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp",""
"Midstate Medical Center","Hartford HealthCare","$5,022","$0","$5,022","2008","20080131","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","34-CA-11920-001","","","Connecticut","Meriden","","06451","622110","622110: General Medical and Surgical Hospitals","USA","Connecticut","non-profit","","healthcare services","healthcare services","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"HARTFORD HOSPITAL","Hartford HealthCare","$5,738","$0","$5,738","2005","20050224","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Connecticut","HARTFORD","65 RETREAT AVENUE","06102","622110","622110: General Medical and Surgical Hospitals","USA","Connecticut","non-profit","","healthcare services","healthcare services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"William Backus Hospital","Hartford HealthCare","$82,969","$0","$82,969","2010","20101123","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","34-CA-12655-001","","","Connecticut","Norwalk","","06360","622110","622110: General Medical and Surgical Hospitals","USA","Connecticut","non-profit","","healthcare services","healthcare services","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Hartford Hospital","Hartford HealthCare","$50,000","$0","$50,000","2018","20181212","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","Connecticut","Hartford","","","","","USA","Connecticut","non-profit","","healthcare services","healthcare services","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp",""
"Hartford Hospital and EMC Corp.","Hartford HealthCare","$90,000","$0","$90,000","2015","20151106","consumer-protection-related offenses","privacy violation","","","state","agency action","Connecticut Attorney General","civil","","","","","","Connecticut","","","","","","USA","Connecticut","non-profit","","healthcare services","healthcare services","https://portal.ct.gov/AG/Press-Releases-Archived/2015-Press-Releases/AG-Jepsen-Hartford-Hospital-Contractor-Reach-Agreement-Resolving-Investigation-into-Breach-of-Unencr",""
"Hartford Hospital","Hartford HealthCare","$788,960","$0","$788,960","2008","20080528","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of Connecticut","civil","","","","","","Connecticut","Hartford","","","","","USA","Connecticut","non-profit","","healthcare services","healthcare services","HARTFORD HOSPITAL ENTERS INTO $788,960 FEDERAL CIVIL SETTLEMENT AGREEMENT, US Fed News, May 28, 2008 (via Nexis).",""
"THE HOSPITAL  OF CENTRAL  CONNECTICUT","Hartford HealthCare","$5,000","$0","$5,000","2015","20150717","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Connecticut","NEW BRITAIN","100 GRAND STREET","06050","622110","622110: General Medical and Surgical Hospitals","USA","Connecticut","non-profit","","healthcare services","healthcare services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
