"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Columbia/HCA Healthcare Corporation","HCA Healthcare","$24,065","$0","$24,065","2013","20131205","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1766270","","","Texas","San Antonio","","78229","622110","622110: General Medical and Surgical Hospitals","USA","Tennessee","publicly traded","HCA","healthcare services","hospitals (for-profit)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Emory Eastside Medical Center","HCA Healthcare","$95,000","$0","$95,000","2011","20110331","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","10-CA-38789-001","","","Georgia","Snellville","","30078","622110","622110: General Medical and Surgical Hospitals","USA","Tennessee","publicly traded","HCA","healthcare services","hospitals (for-profit)","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"HCA","HCA Healthcare","$7,145,842","$0","$7,145,842","2013","20130702","government-contracting-related offenses","False Claims Act and related","","Fifty-five hospitals in 21 states agreed to pay the United States a total of more than $34 million to settle allegations that they submitted false claims to Medicare for kyphoplasty, a minimally-invasive procedure used to treat certain spinal fractures that often are due to osteoporosis. ","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Tennessee","publicly traded","HCA","healthcare services","hospitals (for-profit)","https://www.justice.gov/opa/pr/fifty-five-hospitals-pay-us-more-34-million-resolve-false-claims-act-allegations-related",""
"HCA Inc.","HCA Healthcare","$1,929,255","$0","$1,929,255","2001","20010601","government-contracting-related offenses","False Claims Act and related","","Seven hospitals located around the country agreed to pay the United States a total of $5,476,637 to settle claims that they unlawfully charged federal health care programs for surgical procedures using unapproved experimental cardiac devices.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Tennessee","publicly traded","HCA","healthcare services","hospitals (for-profit)","https://www.justice.gov/archive/opa/pr/2001/June/242civ.htm",""
"HCA Inc.","HCA Healthcare","$631,000,000","$0","$631,000,000","2003","20030626","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","HCA Inc. agreed to pay the United States $631 million in civil penalties and damages arising from false claims the government alleged it submitted to Medicare and other federal health programs. The settlement resolved HCA's civil liability for false claims resulting from a variety of allegedly unlawful practices, including cost report fraud and the payment of kickbacks to physicians.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Tennessee","publicly traded","HCA","healthcare services","hospitals (for-profit)","https://www.justice.gov/archive/opa/pr/2003/June/03_civ_386.htm",""
"HCA Inc.","HCA Healthcare","$16,500,000","$0","$16,500,000","2012","20120919","government-contracting-related offenses","False Claims Act and related","","HCA Inc., one of the nation's largest for-profit hospital chains, agreed to pay the United States and the state of Tennessee $16.5 million to settle claims that it violated the False Claims Act and the Stark Statute. As alleged in the settlement agreement, during 2007 HCA, through its subsidiaries Parkridge Medical Center, located in Chattanooga, Tenn., and HCA Physician Services, headquartered in Nashville, Tenn., entered into a series of financial transactions with a physician group, Diagnostic Associates of Chattanooga, through which it provided financial benefits intended to induce the physician members of Diagnostic to refer patients to HCA facilities.","federal","agency action","Justice Department Civil Division","civil","","","","","","Tennessee","","","","","","USA","Tennessee","publicly traded","HCA","healthcare services","hospitals (for-profit)","https://www.justice.gov/opa/pr/hospital-chain-hca-inc-pays-165-million-settle-false-claims-act-allegations-regarding",""
"HCA Health Services of Oklahoma, Inc.","HCA Healthcare","$11,620","$0","$11,620","2014","20141025","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1739510","","","Oklahoma","Oklahoma City","","73104","622110","622110: General Medical and Surgical Hospitals","USA","Tennessee","publicly traded","HCA","healthcare services","hospitals (for-profit)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"HCA Healthcare","HCA Healthcare","$14,344","$0","$14,344","2012","20120907","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1647023","","","Utah","Ogden","","84405","622110","622110: General Medical and Surgical Hospitals","USA","Tennessee","publicly traded","HCA","healthcare services","hospitals (for-profit)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"HCA-The Healthcare Company","HCA Healthcare","$840,000,000","$0","$840,000,000","2000","20001214","government-contracting-related offenses","False Claims Act and related","fraud","HCA-The Healthcare Company (formerly known as Columbia-HCA), then the largest for-profit hospital chain in the United States, agreed to plead guilty to criminal conduct and pay more than $840 million in criminal fines, civil penalties and damages for alleged unlawful billing practices. The total included $95 million in criminal fines and a $745 million civil settlement.","federal","agency action","Justice Department Civil Division","civil and criminal","","","","","","","","","","","","USA","Tennessee","publicly traded","HCA","healthcare services","hospitals (for-profit)","https://www.justice.gov/archive/opa/pr/2000/December/696civcrm.htm",""
"HCA Holdings, Inc. a/k/a Hospital Corporation of America","HCA Healthcare","$15,800,000","$0","$15,800,000","2015","20151030","government-contracting-related offenses","False Claims Act and related","","The Department of Justice reached 70 settlements involving 457 hospitals in 43 states for more than $250 million related to cardiac devices that were implanted in Medicare patients in violation of Medicare coverage requirements.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Tennessee","publicly traded","HCA","healthcare services","hospitals (for-profit)","https://www.justice.gov/opa/pr/nearly-500-hospitals-pay-united-states-more-250-million-resolve-false-claims-act-allegations",""
