"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"BRIDGFORD FOODS PROCESSING CORPORATION","Bridgford Foods","$8,000","$0","$8,000","2007","20071204","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","CHICAGO","170 N. GREEN STREET","60607","311612","311612: Meat Processed from Carcasses","USA","California","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BRIDGFORD FOODS PROCESSING CORPORATION","Bridgford Foods","$33,900","$0","$33,900","2010","20100610","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","CHICAGO","170 N. GREEN STREET","60607","311612","311612: Meat Processed from Carcasses","USA","California","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BRIDGFORD FOODS PROCESSING CORPORATION","Bridgford Foods","$106,000","$0","$106,000","2010","20100810","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","CHICAGO","170 N. GREEN STREET","60607","311612","311612: Meat Processed from Carcasses","USA","California","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BRIDGFORD FOOD PROCESSING OF TEXAS LP","Bridgford Foods","$113,200","$0","$113,200","2011","20110429","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","DALLAS","1601 SOUTH GOOD LATIMER EXPRESSWAY","75315","311812","311812: Commercial Bakeries","USA","California","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BRIDGFORD FOOD PROCESSING OF TEXAS LP","Bridgford Foods","$35,700","$0","$35,700","2011","20110429","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","DALLAS","1601 SOUTH GOOD LATIMER EXPRESSWAY","75315","311812","311812: Commercial Bakeries","USA","California","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BRIDGFORD FOOD PROCESSING OF TEXAS LP","Bridgford Foods","$53,600","$0","$53,600","2011","20110823","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","DALLAS","9001 CHANCELLOR ROW","75247","311999","311999: All Other Miscellaneous Food Manufacturing","USA","California","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BRIDGFORD FOODS CORPORATION","Bridgford Foods","$16,810","$0","$16,810","2011","20110510","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","ANAHEIM","1308 NORTH PATT STREET","92803","311812","311812: Commercial Bakeries","USA","California","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BRIDGFORD FOODS CORPORATION","Bridgford Foods","$5,000","$0","$5,000","2011","20110829","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","ANAHEIM","1308 NORTH PATT STREET","92803","311812","311812: Commercial Bakeries","USA","California","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BRIDGFORD FOODS CORPORATION","Bridgford Foods","$8,300","$0","$8,300","2011","20110511","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","STATESVILLE","112 PROGRESS PLACE","28677","311812","311812: Commercial Bakeries","USA","California","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BRIDGFORD FOOD PROCESSING CORPORATION","Bridgford Foods","$20,810","$0","$20,810","2011","20110929","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","CHICAGO","170 N. GREEN STREET","60607","311612","311612: Meat Processed from Carcasses","USA","California","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
