"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Tricont Trucking Company","Fresh Del Monte Produce","$57,307","$0","$57,307","2013","20130114","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-037945","","","Pennsylvania","Eddystone","","","","","USA","California","publicly traded","FDP","food products","food products","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"Tricont Trucking Company","Fresh Del Monte Produce","$9,026","$0","$9,026","2012","20120719","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-038134","","","Pennsylvania","Eddystone","","","","","USA","California","publicly traded","FDP","food products","food products","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"DEL MONTE FRESH PRODUCE NA INC","Fresh Del Monte Produce","$11,050","$0","$11,050","2007","20070516","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Oregon","PORTLAND","9243 N RIVERGATE BLVD","97203","424480","424480: Fresh Fruit and Vegetable Merchant Wholesalers","USA","California","publicly traded","FDP","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DEL MONTE FRESH PRODUCE (HAWAII) INC","Fresh Del Monte Produce","$5,250","$0","$5,250","2005","20050623","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Hawaii","KUNIA","92-1780 KUNIA RD","96759","115114","115114: Postharvest Crop Activities (except Cotton Ginning)","USA","California","publicly traded","FDP","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DEL MONTE FRESH PRODUCE COMPANY","Fresh Del Monte Produce","$11,925","$0","$11,925","2002","20020821","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Maryland","JESSUP","7970 TAR BAY DRIVE","20794","311421","311421: Fruit and Vegetable Canning","USA","California","publicly traded","FDP","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Del Monte Fresh Produce (West Coast) Inc.","Fresh Del Monte Produce","$190,000","$0","$190,000","2019","20190520","environment-related offenses","environmental violation","","ammonia release","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","California","Sanger","","","","","USA","California","publicly traded","FDP","food products","food products","https://www.epa.gov/newsreleases/us-epa-settles-del-monte-fresh-produce-ammonia-release-and-emergency-response",""
"Del Monte, Inc.","Fresh Del Monte Produce","$12,150","$0","$12,150","2015","20150805","employment-related offenses","wage and hour violation","work visa violations","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1766510","","","Virginia","Mappsville","15141 Finney Mason Lane","23407","111219","111219: Other Vegetable (except Potato) and Melon Farming","USA","California","publicly traded","FDP","food products","food products","February 7, 2020 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Del Monte Fresh Produce N.A., Inc.","Fresh Del Monte Produce","$1,990,650","$0","$1,990,650","2020","20200801","environment-related offenses","environmental violation","","air pollution violation","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","USA","California","publicly traded","FDP","food products","food products","https://ww2.arb.ca.gov/del-monte-fresh-produce-na-inc-settlement",""
"DEL MONTE FRESH PRODUCE N.A., INC.","Fresh Del Monte Produce","$8,085","$0","$8,085","2007","20070606","environment-related offenses","environmental violation","","","state","agency action","Oregon Department of Environmental Quality","civil","","","2006-280","","","Oregon","Portland","","","","","USA","California","publicly traded","FDP","food products","food products","https://www.deq.state.or.us/programs/enforcement/EnfQuery.asp",""
"Del Monte Fresh Production, Inc.","Fresh Del Monte Produce","$9,750","$0","$9,750","2019","20190214","environment-related offenses","environmental violation","","","state","agency action","Virginia Department of Environmental Quality","civil","","","","","","Virginia","Bloxom","","","","","USA","California","publicly traded","FDP","food products","food products","https://www.deq.virginia.gov/permits-regulations/enforcement/final-orders",""
"Del Monte Fresh Production, Inc.","Fresh Del Monte Produce","$10,500","$0","$10,500","2015","20150303","environment-related offenses","environmental violation","","","state","agency action","Virginia Department of Environmental Quality","civil","","","","","","Virginia","","","","","","USA","California","publicly traded","FDP","food products","food products","https://www.deq.virginia.gov/permits-regulations/enforcement/final-orders",""
"DELMONTE FRESH PRODUCE N.A. INC.","Fresh Del Monte Produce","$7,000","$0","$7,000","2012","20120412","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","CANTON","105 SHAWMUT ROAD","02021","424480","424480: Fresh Fruit and Vegetable Merchant Wholesalers","USA","California","publicly traded","FDP","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DELMONTE FRESH PRODUCE N.A. INC.","Fresh Del Monte Produce","$7,000","$0","$7,000","2012","20121226","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","CANTON","105 SHAWMUT ROAD","02021","424480","424480: Fresh Fruit and Vegetable Merchant Wholesalers","USA","California","publicly traded","FDP","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DEL MONTE FRESH PRODUCE COMPANY","Fresh Del Monte Produce","$6,518","$0","$6,518","2017","20171011","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","DALLAS","1400 PARKER ST.","75215","424480","424480: Fresh Fruit and Vegetable Merchant Wholesalers","USA","California","publicly traded","FDP","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
