"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Florida Power & Light Co.","NextEra Energy","$25,000,000","$0","$25,000,000","2009","20091008","competition-related offenses","energy market violation","","The Federal Energy Regulatory Commission approved a $25 million civil penalty as part of a settlement with Florida Power & Light Co.  stemming from a February 2008 blackout that lost power for millions of consumers in South Florida for several hours.","federal","agency action","Federal Energy Regulatory Commission","civil","","","","","","","","","","","","USA","Florida","publicly traded","NEE","utilities and power generation","utilities","https://web.archive.org/web/20150908093921/http://www.ferc.gov/media/news-releases/2009/2009-4/10-08-09.asp",""
"Florida Power and Light Company (Turkey Point Nuclear Plant Unit 3)","NextEra Energy","$70,000","$0","$70,000","2010","20100621","safety-related offenses","nuclear safety violation","","On June 21, 2010, the NRC issued a White finding with two associated violations to Florida Power and Light Company (FP&L) as a result of inspections at Turkey Point Nuclear Plant Unit 3. This White finding involves the licensees failure to adequately address degradation of Boraflex, a fixed neutron absorber material used in the Turkey Point Unit 3 spent fuel pool. Boraflex degradation resulted in a reduction in the Boron_10 areal density of the spent fuel storage racks such that, when considering the biases and uncertainties identified in Chapter 9 of the Updated Final Safety Analysis Report, the effective neutron multiplication factor would not have been maintained less than 1.0 if the spent fuel pool had been flooded with unborated water. The NRC identified that FP&L had violated 10 CFR 50, Appendix B, Criterion XVI, Corrective Action, which requires that conditions adverse to quality be promptly identified and corrected, and Technical Specification 5.5.1.1.a, which requires that the spent fuel storage racks be maintained with an effective neutron multiplication factor less than 1.0 if flooded with unborated water, when considering the biases and uncertainties described in the Updated Final Safety Analysis Report. The NRC also issued FP&L a Severity Level III Notice of Violation with a proposed $70,000 civil penalty for failure to comply with 10 CFR 50.73, which requires, in part, that licensees report any condition prohibited by the plants Technical Specifications. As discussed, Boraflex degradation led to a condition prohibited by Turkey Point Unit 3 Technical Specifications, but this condition was not reported to the NRC as required by 10 CFR 50.73.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","USA","Florida","publicly traded","NEE","utilities and power generation","utilities","https://www.nrc.gov/docs/ML1017/ML101730313.pdf",""
"Florida Power and Light (Turkey Point Nuclear Plant, Units 3 & 4)","NextEra Energy","$140,000","$0","$140,000","2012","20120409","safety-related offenses","nuclear safety violation","","On April 9, 2012, the NRC issued a Notice of Violation associated with a White Significance Determination Process (SDP) finding and a Severity Level III violation with a Proposed Imposition of Civil Penalty in the amount of $140,000 to Florida Power and Light Company. The White Finding was issued for the failure of Turkey Point personnel to maintain the effectiveness of their emergency plan, as required by 10 CFR 50.54(q) and 10 CFR 50.47(b), and the Severity Level III violation and Civil Penalty were issued for FPLs failure to make an eight hour report, as required by 10 CFR 50.72(b)(3)(xiii). Specifically, from December 4, 2010, to July 13, 2011, and from October 10 to October 28, 2011, FPL failed to follow and maintain the effectiveness of its emergency plan when portions of the Technical Support Center (TSC) ventilation system were removed from service for maintenance, without compensatory measures. FPL failed to report this condition as required from December 4, 2010, to July 13, 2011.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","USA","Florida","publicly traded","NEE","utilities and power generation","utilities","https://www.nrc.gov/docs/ML1210/ML12100A243.pdf",""
"FPL Energy Maine Operating Services, Inc.","NextEra Energy","$945,000","$0","$945,000","2005","20050428","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","01-CA-41041-001","","","Maine","Yarmouth","","04096","221119","221119: Other Electric Power Generation","USA","Florida","publicly traded","NEE","utilities and power generation","utilities","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Nextera Energy Inc.","NextEra Energy","$17,111","$0","$17,111","2012","20120703","employment-related offenses","employment discrimination","","race","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","USA","Florida","publicly traded","NEE","utilities and power generation","utilities","https://www.dol.gov/ofccp/foia/files/NextEra_Energy_Inc_Redacted.pdf",""
"FLORIDA POWER & LIGHT COMPANY","NextEra Energy","$15,000","$0","$15,000","2009","20091023","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Florida","MIAMI","MIA, GATE D-30","33166","238210","238210: Electrical Contractors","USA","Florida","publicly traded","NEE","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FLORIDA POWER & LIGHT COMPANY","NextEra Energy","$12,750","$0","$12,750","2001","20010213","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Florida","FORT LAUDERDALE","7771 WEST OAKLAND PARK BLVD.","33308","000000","","USA","Florida","publicly traded","NEE","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Florida Power and Light","NextEra Energy","$700,000","$0","$700,000","2012","20121210","employment-related offenses","wage and hour violation","","meal/rest break violation","federal","private litigation","","civil","","Middle District of Florida","09-cv-1401","Romero et al v. Florida Power and Light Co.","settlement","","","","","","","USA","Florida","publicly traded","NEE","utilities and power generation","utilities","",""
"NextEra Energy","NextEra Energy","$650,000","$0","$650,000","2012","20120831","employment-related offenses","wage and hour violation","","meal/rest break violation","federal","private litigation","","civil","","Northern District of California","10-cv-2671","Robinson v. NextEra Energy Operating Services, LLC et al","settlement","","","","","","","USA","Florida","publicly traded","NEE","utilities and power generation","utilities","",""
"New Hampshire Transmission","NextEra Energy","$6,800,000","$0","$6,800,000","2016","20160526","consumer-protection-related offenses","consumer protection violation","","To settle multistate litigation, New Hampshire Transmission agreed to refund New England ratepayers $6.8 million to resolve allegations that the company improperly included millions of dollars of development costs in its transmission rates.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","Florida","publicly traded","NEE","utilities and power generation","utilities","https://web.archive.org/web/20160614082737/http://www.mass.gov/ago/news-and-updates/press-releases/2016/2016-05-26-nh-transmission.html",""
