"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Fujicolor Processing","Fujifilm","$200,000","$0","$200,000","2007","20070906","environment-related offenses","environmental violation","","Fujicolor Processing agreed to pay a $200,000 criminal fine for discharging excessive amounts of silver-tainted photo processing waste to a Texas wastewater treatment plant.","federal","agency action","Justice Department Environment and Natural Resources Division","criminal","","","","","","Texas","","","","","","Japan","","publicly traded","","electrical and electronic equipment","imaging products","https://www.justice.gov/archive/opa/pr/2007/September/07_enrd_685.html",""
"FUJIFILM HUNT CHEMICALS U.S.A., INC.","Fujifilm","$57,000","$0","$57,000","2007","20070425","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","ROLLING MEADOWS","900 CARNEGIE","60008","325992","325992: Photographic Film, Paper, Plate, and Chemical Manufacturing","Japan","","publicly traded","","electrical and electronic equipment","imaging products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FUJIFILM HUNT CHEMICALS USA INC","Fujifilm","$70,000","$0","$70,000","2006","20060808","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Tennessee","DAYTON","411 MANUFACTURERS ROAD","37321","325110","325110: Petrochemical Manufacturing","Japan","","publicly traded","","electrical and electronic equipment","imaging products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Fujicolor Processing, Inc.","Fujifilm","$325,000","$0","$325,000","2005","20050225","environment-related offenses","environmental violation","","","state","agency action","Connecticut Department of Energy & Environmental Protection","civil","","","","","","Connecticut","New Britain","","","","","Japan","","publicly traded","","electrical and electronic equipment","imaging products","https://www.depdata.ct.gov/enforcement/createrpt.asp?Programopt=Air&Townopt=Andover&select=all&B1=Submit","Captured from summaries produced by DEP; may not include full details of penalties."
"FUJIFILM MANUFACTURING, USA INC","Fujifilm","$5,000","$0","$5,000","2012","20120924","environment-related offenses","environmental violation","","air quality violation","state","agency action","South Carolina Department of Health and Environmental Control","civil","","","12-033-A","","","South Carolina","","","","","","Japan","","publicly traded","","electrical and electronic equipment","imaging products","Contained in data received from the agency on October 22, 2020 in response to an open records request.",""
"FUJIFILM MANUFACTURING USA INC","Fujifilm","$7,500","$0","$7,500","2008","20080226","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","South Carolina Department of Health and Environmental Control","civil","","","08-01-HW","","","South Carolina","","","","","","Japan","","publicly traded","","electrical and electronic equipment","imaging products","Contained in data received from the agency on October 22, 2020 in response to an open records request.",""
"FUJI PHOTO FILM, INC.","Fujifilm","$6,000","$0","$6,000","2006","20060630","environment-related offenses","environmental violation","","air quality violation","state","agency action","South Carolina Department of Health and Environmental Control","civil","","","06-030-A","","","South Carolina","","","","","","Japan","","publicly traded","","electrical and electronic equipment","imaging products","Contained in data received from the agency on October 22, 2020 in response to an open records request.",""
"Wako Chemicals USA, Inc.","Fujifilm","$12,300","$0","$12,300","2013","20130429","environment-related offenses","environmental violation","","","state","agency action","Virginia Department of Environmental Quality","civil","","","","","","Virginia","Richmond","","","","","Japan","","publicly traded","","electrical and electronic equipment","imaging products","https://www.deq.virginia.gov/permits-regulations/enforcement/final-orders",""
"FUJIFILM ELECTRONIC MATERIALS U.S.A., INC.","Fujifilm","$5,852","$0","$5,852","2021","20210208","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Rhode Island","NORTH KINGSTOWN","40 CIRCUIT DRIVE","02852","325998","325998: All Other Miscellaneous Chemical Product and Preparation Manufacturing","Japan","","publicly traded","","electrical and electronic equipment","imaging products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WAKO CHEMICALS USA, INC.","Fujifilm","$38,410","$0","$38,410","2008","20081216","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2009-0013","","","","","","","","","Japan","","publicly traded","","electrical and electronic equipment","imaging products","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Fujicolor Processing, Inc.","Fujifilm","$85,500","$0","$85,500","2004","20040602","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2004-0601","","","Indiana","ELKHART","500 INDUSTRIAL PARKWAY","46514","339992","339992: Musical Instrument Manufacturing","Japan","","publicly traded","","electrical and electronic equipment","imaging products","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"FUJIFILM GRAPHIC SYSTEMS USA INC","Fujifilm","$40,721","$0","$40,721","2008","20080403","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2007-9925","","","Illinois","HANOVER PARK","850 CENTRAL AVE-B","60133-5422","","","Japan","","publicly traded","","electrical and electronic equipment","imaging products","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
