"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"ABN AMRO Mortgage Group","ABN AMRO","$41,000,000","$0","$41,000,000","2006","20060104","consumer-protection-related offenses","mortgage abuses","","The Department of Housing and Urban Development, together with the Justice Department and the Office of the Comptroller of the Currency, announced a more than $41 million settlement against mortgage giant ABN AMRO Mortgage Group for falsifying documents in tens of thousands of loans insured by the Federal Housing Administration.","federal","agency action","Housing and Urban Development Department","civil","","","","","","","","","","","","Netherlands","","privately held","","financial services","banking","https://archives.hud.gov/news/2006/pr06-002.cfm",""
"ABN AMRO Bank, Inc","ABN AMRO","$25,847","$0","$25,847","2004","20040507","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","Netherlands","","privately held","","financial services","banking","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/05072004.pdf",""
"ABN AMRO Bank, N.V.","ABN AMRO","$40,000,000","$0","$40,000,000","2006","20060103","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","Netherlands","","privately held","","financial services","banking","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/01032006.pdf",""
"ABN AMRO Bank N.V. renamed the Royal Bank of Scotland N.V.","ABN AMRO","$500,000,000","$0","$500,000,000","2010","20100510","financial offenses","economic sanction violation","","The former ABN AMRO Bank N.V. agreed to forfeit $500 million in connection with an alleged conspiracy to violate the International Emergency Economic Powers Act and the Trading with the Enemy Act.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","Netherlands","","privately held","","financial services","banking","https://www.justice.gov/opa/pr/former-abn-amro-bank-nv-agrees-forfeit-500-million-connection-conspiracy-defraud-united",""
"ABN AMRO Clearing Chicago LLC","ABN AMRO","$1,000,000","$0","$1,000,000","2013","20130619","financial offenses","investor protection violation","securities issuance or trading violation","The U.S. Commodity Futures Trading Commission issued an Order settling charges against ABN AMRO Clearing Chicago LLC for failing to segregate or secure sufficient customer funds; failing to meet the minimum net capital requirements, failure to maintain accurate books and records, and failure to supervise its employees.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","Netherlands","","privately held","","financial services","banking","http://www.cftc.gov/PressRoom/PressReleases/pr6614-13",""
"ABN AMRO Bank, N.V.","ABN AMRO","$5,547,408","$0","$5,547,408","2013","20130731","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Netherlands","","privately held","","financial services","banking","https://www.sec.gov/litigation/admin/2013/33-9437.pdf",""
"ABN AMRO Clearing Chicago LLC","ABN AMRO","$160,000","$0","$160,000","2018","20180914","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","Netherlands","","privately held","","financial services","banking","https://www.cftc.gov/PressRoom/PressReleases/7787-18",""
"ABN AMRO Incorporated","ABN AMRO","$200,000","$0","$200,000","2001","20010810","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Netherlands","","privately held","","financial services","banking","https://www.sec.gov/litigation/admin/34-44677.htm",""
"ABN AMRO Clearing Chicago LLC","ABN AMRO","$586,000","$0","$586,000","2020","20200206","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Netherlands","","privately held","","financial services","banking","https://www.sec.gov/news/press-release/2020-29",""
"ABN AMRO","ABN AMRO","$20,000,000","$0","$20,000,000","2005","20051219","financial offenses","economic sanction violation","","","state","agency action","New York Department of Financial Services","civil","","","","","","New York","","","","","","Netherlands","","privately held","","financial services","banking","https://web.archive.org/web/20060524172829/http://www.banking.state.ny.us/ea051219a.pdf",""
"ABN AMRO Incorporated","ABN AMRO","$220,000","$0","$220,000","2005","20050629","financial offenses","investor protection violation","financial institution supervision failures","NASD censured and fined 20 securities firms a total of $1.65 million for late and/or inaccurate reporting of tens of thousands of municipal securities transactions to the Municipal Securities Rulemaking Board.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","Netherlands","","privately held","","financial services","banking","https://www.finra.org/media-center/news-releases/2005/nasd-fines-20-firms-165-million-municipal-trade-reporting-violations","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
