"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"BEVERLY ENTERPRISES INC","Fillmore Capital Partners","$10,001","$0","$10,001","2004","20041201","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Arkansas","","","","","","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"Beverly Enterprises Inc.","Fillmore Capital Partners","$20,000,000","$0","$20,000,000","2006","20060818","government-contracting-related offenses","False Claims Act and related","","Beverly Enterprises Inc. agreed to pay the United States and the State of California $20 million to settle allegations that its former wholly owned subsidiary, MK Medical, violated the civil False Claims Act.","federal","agency action","Justice Department Civil Division","civil","","","","","","California","","","","","","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.justice.gov/archive/opa/pr/2006/August/06_civ_560.html",""
"Beverly Enterprises, Inc.","Fillmore Capital Partners","$1,200,000","$0","$1,200,000","2001","20010702","employment-related offenses","employment discrimination","","racial harassment","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Missouri","","","","","","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.eeoc.gov/eeoc/newsroom/release/archive/7-2-01.html","Description field shows type of discrimination that EEOC had alleged."
"Beverly Enterprises-Alabama, Inc., d/b/a Boaz Health Care Center","Fillmore Capital Partners","$18,000","$0","$18,000","2000","20000503","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","10-CA-31825-001","","","Alabama","Boaz","","35957","623110","623110: Nursing Care Facilities","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Beverly Enterprises-Minnesota, LLC","Fillmore Capital Partners","$14,259","$0","$14,259","2005","20050428","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1402825","","","Minnesota","Hibbing","","55746","623110","623110: Nursing Care Facilities","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Beverly Enterprises-Pleasant Grove","Fillmore Capital Partners","$23,000","$0","$23,000","2005","20050303","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","10-CA-34414-001","","","Alabama","Pleasant Grove","","35127","623110","623110: Nursing Care Facilities","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Golden Living Center","Fillmore Capital Partners","$25,000","$0","$25,000","2010","20101025","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","01-CA-46148-001","","","Massachusetts","Fitchburg","","01420","623110","623110: Nursing Care Facilities","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"GOLDEN LIVING CENTER","Fillmore Capital Partners","$10,700","$0","$10,700","2009","20090520","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","ERIE","2686 PEACH STREET","16508","623110","623110: Nursing Care Facilities","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BEVERLY ENTERPRISES INC DBA TEKAMAH HEALTH & REHAB","Fillmore Capital Partners","$5,850","$0","$5,850","2003","20030206","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nebraska","TEKAMAH","823 M ST","68061","623110","623110: Nursing Care Facilities","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BEVERLY ENTERPRISES-ARKANSAS, INC. DBA SALINE NURS","Fillmore Capital Partners","$5,000","$0","$5,000","2002","20020709","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Arkansas","BENTON","19701 HWY I-30","72015","000000","","USA","California","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
