"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Ferrell Gas","Ferrellgas Partners","$6,000","$0","$6,000","2006","20060919","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Kansas","publicly traded","FGP","miscellaneous energy products and systems","energy supplies","Taken from the Federal Railroad Administration's FY2006 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Ferrell Gas","Ferrellgas Partners","$5,625","$0","$5,625","2003","20030225","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Kansas","publicly traded","FGP","miscellaneous energy products and systems","energy supplies","Taken from the Federal Railroad Administration's FY2003 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Ferrell Gas","Ferrellgas Partners","$5,000","$0","$5,000","2008","20080715","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Kansas","publicly traded","FGP","miscellaneous energy products and systems","energy supplies","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"FERRELLGAS L P","Ferrellgas Partners","$49,800","$0","$49,800","2005","20050701","safety-related offenses","motor vehicle safety violation","","MO-2005-0057-US0723","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Missouri","LIBERTY","","","","","USA","Kansas","publicly traded","FGP","miscellaneous energy products and systems","energy supplies","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2005-pdf","Year is fiscal year. Date is closing date."
"FERRELLGAS INC - ELK GROVE SERVICE CENTER","Ferrellgas Partners","$24,680","$0","$24,680","2008","20080911","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","ELK GROVE","9765 DINO DR","95624","424710","424710: Petroleum Bulk Stations and Terminals","USA","Kansas","publicly traded","FGP","miscellaneous energy products and systems","energy supplies","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FERRELLGAS","Ferrellgas Partners","$31,870","$0","$31,870","2014","20140604","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","WESTWOOD","615 CLIFFORD DR","96137","454312","454312: Liquefied Petroleum Gas (Bottled Gas) Dealers","USA","Kansas","publicly traded","FGP","miscellaneous energy products and systems","energy supplies","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Ferrellgas L P","Ferrellgas Partners","$6,940","$0","$6,940","2017","20171204","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","MO-2017-0246-MO0413","","","Missouri","Liberty","","","","","USA","Kansas","publicly traded","FGP","miscellaneous energy products and systems","energy supplies","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE",""
"Ferrellgas","Ferrellgas Partners","$85,000","$0","$85,000","2010","20101221","consumer-protection-related offenses","consumer protection violation","","Ferrellgas entered into a master agreement to change its business practices and agreed to pay the state $85,000 to settle allegations that the liquid propane company violated the Arkansas Deceptive Trade Practices Act by unilaterally modifying contracts with Arkansas consumers.","state","agency action","Arkansas Attorney General","civil","","","","","","Arkansas","","","","","","USA","Kansas","publicly traded","FGP","miscellaneous energy products and systems","energy supplies","https://web.archive.org/web/20101224171721/http://ag.arkansas.gov/newsroom/index.php?do:newsDetail=1&news_id=361",""
"Ferrellgas","Ferrellgas Partners","$25,000","$0","$25,000","2010","20101028","consumer-protection-related offenses","consumer protection violation","","Ferrellgas agreed to pay $25,000 costs in settlement of allegations its pricing and marketing of gas could be deceptive or confusing.","state","agency action","Iowa Attorney General","civil","","","","","","Iowa","","","","","","USA","Kansas","publicly traded","FGP","miscellaneous energy products and systems","energy supplies","https://web.archive.org/web/20111220163034/http://www.state.ia.us/government/ag/latest_news/releases/oct_2010/Ferrellgas.html",""
"Ferrellgas","Ferrellgas Partners","$100,000","$0","$100,000","2014","20140922","consumer-protection-related offenses","consumer protection violation","","Ferrellgas agreed to pay $100,000 in refunds in settlement of allegations it overcharged customers for propane gas and failed to deliver on time.","state","agency action","Michigan Attorney General","civil","","","","","","Michigan","","","","","","USA","Kansas","publicly traded","FGP","miscellaneous energy products and systems","energy supplies","https://wayback.archive-it.org/418/20160103051553/http://www.michigan.gov/ag/0,4534,7-164-46849_47203-337867--,00.html",""
