"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Aljoma Lumber","UFP Industries","$67,703","$0","$67,703","2002","20020115","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","12-CA-19708-001","","","Florida","Medley","","33178","321999","321999: All Other Miscellaneous Wood Product Manufacturing","USA","Michigan","publicly traded","UFPI","building materials","building materials","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Aljoma Lumber, Inc.","UFP Industries","$43,909","$0","$43,909","2005","20051031","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","24-CA-08911-001","","","Puerto Rico","Ponce","","","423310","423310: Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers","USA","Michigan","publicly traded","UFPI","building materials","building materials","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Aljoma Lumber, Inc.","UFP Industries","$32,200","$0","$32,200","2002","20020104","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","12-CA-21158-001","","","Florida","Medley","","33178","321999","321999: All Other Miscellaneous Wood Product Manufacturing","USA","Michigan","publicly traded","UFPI","building materials","building materials","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"ALJOMA LUMBER, INC.","UFP Industries","$10,001","$0","$10,001","2010","20101115","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Florida","","","","","","USA","Michigan","publicly traded","UFPI","building materials","building materials","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"Shawnlee Construction, LLC","UFP Industries","$6,570","$0","$6,570","2011","20110415","employment-related offenses","wage and hour violation","Davis-Bacon Act and related","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1609704","","","Massachusetts","Plainville","","02762","236116","236116: New Multifamily Housing Construction (except Operative Builders)","USA","Michigan","publicly traded","UFPI","building materials","building materials","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"SHAWNLEE CONSTRUCTION LLC","UFP Industries","$45,000","$0","$45,000","2008","20080918","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","CHELSEA","325 COMMANDANTS WAY","02150","238130","238130: Framing Contractors","USA","Michigan","publicly traded","UFPI","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SHAWNLEE CONSTRUCTION LLC","UFP Industries","$5,000","$0","$5,000","2008","20080825","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","HINGHAM","152 SHIPYARD DRIVE","02043","238130","238130: Framing Contractors","USA","Michigan","publicly traded","UFPI","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SHAWNLEE CONSTRUCTION LLC","UFP Industries","$14,500","$0","$14,500","2008","20080730","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","HINGHAM","2 COLLINS ROAD","02043","238110","238110: Poured Concrete Foundation and Structure Contractors","USA","Michigan","publicly traded","UFPI","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SHAWNLEE CONSTRUCTION, LLC","UFP Industries","$5,250","$0","$5,250","2008","20080423","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Connecticut","WEST HAVEN","1129 CAMPBELL AVE.","06516","238130","238130: Framing Contractors","USA","Michigan","publicly traded","UFPI","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SHAWNLEE CONSTRUCTION LLC","UFP Industries","$53,900","$0","$53,900","2009","20091027","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Hampshire","PORTSMOUTH","195 HANOVER STREET","03801","238130","238130: Framing Contractors","USA","Michigan","publicly traded","UFPI","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
