"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Edward D. Jones & Co. LP","Jones Financial","$20,000,000","$0","$20,000,000","2015","20150813","financial offenses","investor protection violation","","The Securities and Exchange Commission announced that St. Louis-based brokerage firm Edward Jones and the former head of its municipal underwriting desk agreed to settle charges that they overcharged customers in new municipal bonds sales.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Missouri","privately held","","financial services","financial services","https://www.sec.gov/news/pressrelease/2015-166.html",""
"Edward D. Jones & Co., L.P.","Jones Financial","$75,000,000","$0","$75,000,000","2004","20041222","financial offenses","investor protection violation","","Edward D. Jones & Co., L.P., a registered broker-dealer headquartered in St. Louis, Missouri, agreed to pay $75 million to settle allegations that it failed to adequately disclose revenue sharing payments that it received from a select group of mutual fund families that Edward Jones recommended to its customers.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Missouri","privately held","","financial services","financial services","https://www.sec.gov/news/press/2004-177.htm",""
"Edward D. Jones & Co., L.P.","Jones Financial","$100,000","$0","$100,000","2015","20150930","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Missouri","privately held","","financial services","financial services","https://www.sec.gov/litigation/admin/2015/33-9955.pdf",""
"Edward D. Jones & Co.","Jones Financial","$21,000,000","$0","$21,000,000","2008","20080627","employment-related offenses","wage and hour violation","","misclassification","federal","private litigation","","civil","","Northern District of California","05-cv-4893","Thill v. Edward D. Jones & Co., L.P.","settlement","","","","","","","USA","Missouri","privately held","","financial services","financial services","4-8 Mealey's Litig. Rep. Employ. L. 18 (2008)",""
"Edward D. Jones & Co.","Jones Financial","$19,000,000","$0","$19,000,000","2008","20080303","employment-related offenses","wage and hour violation","","overtime violation","federal","private litigation","","civil","","Western District of Pennsylvania","06-cv-0066","ELLIS v. EDWARD D. JONES & CO., L.P.","settlement","","","","","","","USA","Missouri","privately held","","financial services","financial services","https://www.sec.gov/Archives/edgar/data/815917/000106880008000132/jones10k.txt","This case was the consolidation of four cases involving employees outside California."
"Edward Jones & Co.","Jones Financial","$7,500,000","$0","$7,500,000","2008","20080910","financial offenses","investor protection violation","","The California Attorney General announced a $7.5 million settlement with financial-services firm Edward Jones & Co. regarding the company's failure to inform its customers of its revenue-sharing agreements with various mutual-fund companies. In these revenue-sharing agreements, Edward Jones obtained payments from mutual fund companies in exchange for promoting their mutual funds to its clients.","state","agency action","California Attorney General","civil","","","","","","California","","","","","","USA","Missouri","privately held","","financial services","financial services","https://www.oag.ca.gov/news/press-releases/attorney-general-brown-settles-edward-jones-lawsuit",""
"Edward D. Jones & Co., L.P.","Jones Financial","$3,175,000","$0","$3,175,000","2019","20190422","employment-related offenses","benefit plan administrator violation","pension ERISA violation","Edward D. Jones agreed to pay $3.175 million to settle a lawsuit alleging it engaged in self-dealing in the administration of its 401(k) plan. ","federal","private litigation","","civil","","Eastern District of Missouri","4:16-cv-1346","Schultz et al v. Edward D. Jones & Co., L.P.  et al","settlement","","","","","","","USA","Missouri","privately held","","financial services","financial services","https://www.plansponsor.com/3m-settlement-reached-edward-jones-self-dealing-lawsuit/",""
"Edward D. Jones and Co.,LP","Jones Financial","$11,000","$0","$11,000","2003","20031029","financial offenses","investor protection violation","","","state","agency action","Alaska Division of Banking and Securities","civil","","","","","","Alaska","","","","","","USA","Missouri","privately held","","financial services","financial services","https://www.commerce.alaska.gov/web/Portals/3/pub/enforcementactions/03-04-S_Edward_D._Jones_andCo.,LP.pdf",""
"Edward D. Jones & Co., L.P.","Jones Financial","$50,000","$0","$50,000","2018","20180913","financial offenses","investor protection violation","","","state","agency action","Arkansas Securities Department","civil","","","","","","Arkansas","","","","","","USA","Missouri","privately held","","financial services","financial services","http://www.securities.arkansas.gov/!userfiles/Edward%20D_%20Jones%20&%20Co_,%20L_P_%20Consent%20Order%20S-16-0017-18-OR01.pdf",""
"Edward D. Jones & Co., L.P.","Jones Financial","$10,000","$0","$10,000","2011","20110301","financial offenses","investor protection violation","","","state","agency action","Indiana Securities Division","civil","","","10-0504 CA","","","Indiana","","","","","","USA","Missouri","privately held","","financial services","financial services","https://securities.sos.in.gov/admin-actions-search/",""
"Edward D. Jones & Co., L.P.","Jones Financial","$10,000","$0","$10,000","2010","20101028","financial offenses","investor protection violation","","","state","agency action","Maine Office of Securities","civil","","","","","","Maine","","","","","","USA","Missouri","privately held","","financial services","financial services","https://www.maine.gov/tools/whatsnew/index.php?topic=SEC-LegalDocs&id=162663&v=Default",""
