"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Elan Pharmaceuticals Inc.","Perrigo","$31,000","$0","$31,000","2005","20050620","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","Ireland","","publicly traded","PRGO","pharmaceuticals","pharmaceuticals","FOIA204","Source document obtained through a Freedom of Information Act request to the agency."
"Elan Corporation PLC","Perrigo","$203,000,000","$0","$203,000,000","2010","20101215","healthcare-related offenses","off-label or unapproved promotion of medical products","","Irish pharmaceutical manufacturer Elan Corporation PLC and its U.S. subsidiary Elan Pharmaceuticals Inc. agreed to pay more than $203 million to resolve criminal and civil liability arising from the illegal promotion of the epilepsy drug Zonegran. In a separate civil settlement, Japanese drug marketer Eisai Inc., which purchased the drug from Elan, will pay $11 million to resolve civil liability for off-label marketing of Zonegran.","federal","agency action","Food and Drug Administration referral to the Justice Department","civil and criminal","","","","","","","","","","","","Ireland","","publicly traded","PRGO","pharmaceuticals","pharmaceuticals","http://www.justice.gov/opa/pr/pharmaceutical-companies-pay-2145-million-resolve-allegations-label-promotion-zonegran",""
"Elan Corporation, plc","Perrigo","$15,000,000","$0","$15,000,000","2005","20050208","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Ireland","","publicly traded","PRGO","pharmaceuticals","pharmaceuticals","https://www.sec.gov/litigation/litreleases/lr19066.htm",""
"Perrigo Company","Perrigo","$3,750,000","$0","$3,750,000","2004","20040812","competition-related offenses","price-fixing or anti-competitive practices","consumer protection violation","Generic drug manufacturers Alpharma Inc. and Perrigo Company agreed to give up a total of $6.25 million in illegal profits to settle Federal Trade Commission allegations that their agreement to limit competition for over-the-counter store-brand children's liquid ibuprofen drove up prices and violated federal law.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","Ireland","","publicly traded","PRGO","pharmaceuticals","pharmaceuticals","https://www.ftc.gov/news-events/press-releases/2004/08/generic-drug-marketers-settle-ftc-charges",""
"Perrigo Company","Perrigo","$15,022","$0","$15,022","2014","20140614","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1723823","","","Michigan","Allegan","","49010","325412","325412: Pharmaceutical Preparation Manufacturing","Ireland","","publicly traded","PRGO","pharmaceuticals","pharmaceuticals","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"PERRIGO COMPANY OF SOUTH CAROLINA","Perrigo","$5,000","$0","$5,000","2008","20080730","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","South Carolina","GREENVILLE","4615 DAIRY DRIVE","29607","325412","325412: Pharmaceutical Preparation Manufacturing","Ireland","","publicly traded","PRGO","pharmaceuticals","pharmaceuticals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ELAN PHARMACEUTICALS INC.","Perrigo","$18,225","$0","$18,225","2004","20040809","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SOUTH SAN FRANCISCO","800 GATEWAY BLVD.","94080","325412","325412: Pharmaceutical Preparation Manufacturing","Ireland","","publicly traded","PRGO","pharmaceuticals","pharmaceuticals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ELAN PHARMACEUTICALS INC.","Perrigo","$7,125","$0","$7,125","2003","20030910","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SOUTH SAN FRANCISCO","800 GATEWAY BLVD.","94080","325412","325412: Pharmaceutical Preparation Manufacturing","Ireland","","publicly traded","PRGO","pharmaceuticals","pharmaceuticals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SERGEANTS PET CARE PRODUCTS","Perrigo","$33,750","$0","$33,750","2015","20150528","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","Ireland","","publicly traded","PRGO","pharmaceuticals","pharmaceuticals","Contained in data obtained on May 23, 2018 in response to a Freedom of Information Act request. ",""
"Elan Corp.","Perrigo","$43,399,040","$43,399,040","$0","2010","20101216","healthcare-related offenses","off-label or unapproved promotion of medical products","False Claims Act and related","Irish pharmaceutical manufacturer Elan Corporation PLC and its U.S. subsidiary Elan Pharmaceuticals Inc. agreed to pay more than $43 million to settle multistate litigation alleging that they illegally promoted the epilepsy drug Zonegran for uses not approved by the Food and Drug Administration and that this caused false claims to be submitted to state Medicaid programs. This was part of a larger $203 million civil and criminal settlement involving the federal government; see the Violation Tracker entry at https://violationtracker.goodjobsfirst.org/violation-tracker/-elan-corporation-plc","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","Ireland","","publicly traded","PRGO","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/pharmaceutical-companies-pay-2145-million-resolve-allegations-label-promotion-zonegran",""
