"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Key Energy Services Inc.","Key Energy Services","$5,000,000","$0","$5,000,000","2016","20160811","competition-related offenses","Foreign Corrupt Practices Act","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Texas","privately held","","oilfield services and supplies","oilfield services","https://www.sec.gov/litigation/admin/2016/34-78558.pdf",""
"Key Energy Services, LLC","Key Energy Services","$179,619","$0","$179,619","2014","20140322","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1720909","","","Texas","Victoria","","77905","237120","237120: Oil and Gas Pipeline and Related Structures Construction","USA","Texas","privately held","","oilfield services and supplies","oilfield services","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Key Energy Services, LLC","Key Energy Services","$152,722","$0","$152,722","2011","20111118","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1600344","","","Texas","Knox City","","79529","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","privately held","","oilfield services and supplies","oilfield services","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Key Energy Services, LLC","Key Energy Services","$32,355","$0","$32,355","2013","20131113","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1707808","","","Texas","Odessa","","79765","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","privately held","","oilfield services and supplies","oilfield services","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"KEY ENERGY SERVICES CALIFORNIA INC","Key Energy Services","$20,500","$0","$20,500","2010","20100217","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","BAKERSFIELD","OCCIDENTAL OF ELK HILLS","93309","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","privately held","","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KEY ENERGY","Key Energy Services","$5,950","$0","$5,950","2008","20080819","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Mexico","ROSWELL","ATF STATE #10 SEC21-T10 S-R27E","88203","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","privately held","","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KEY ENERGY SERVICES, INC","Key Energy Services","$7,050","$0","$7,050","2008","20080813","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","PYOTE","RIG 298, UNIVERSITY 18-46A #2H","79777","213111","213111: Drilling Oil and Gas Wells","USA","Texas","privately held","","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KEY ENERGY SERVICES, INC.","Key Energy Services","$6,375","$0","$6,375","2009","20090211","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","DURANGO","N2, SEC 30, T34N, R7W, RIG #34","81302","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","privately held","","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KEY ENERGY SERVICES","Key Energy Services","$42,000","$0","$42,000","2008","20080530","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","COALINGA","W PALMER AVE & DERRICK AVE","93210","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","privately held","","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KEY ENERGY SERVICES LLC","Key Energy Services","$6,375","$0","$6,375","2008","20080403","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wyoming","LAMONT","SE/4, NE/4, SEC 7-T26N-R89W, RIG 382","82328","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","privately held","","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
