"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Arthur J. Gallagher","Arthur J. Gallagher & Co.","$3,900,000","$0","$3,900,000","2011","20110301","employment-related offenses","wage and hour violation","","overtime violation","federal","private litigation","","civil","","Southern District of California","09-cv-00168","Keshishzadeh v. Arthur J. Gallagher Service Co.","settlement","","","","","","","USA","Illinois","publicly traded","AJG","financial services","insurance","https://www.law360.com/articles/206504/insurance-broker-settles-ot-class-actions-for-3-9m",""
"Arthur J. Gallagher & Co.","Arthur J. Gallagher & Co.","$27,000,000","$0","$27,000,000","2005","20050518","consumer-protection-related offenses","consumer protection violation","","Arthur J. Gallagher & Co. agreed to pay back $27 million to clients in settlement of allegations the insurance brokerage company accepted millions of dollars from insurers in exchange for steering clients toward those favored companies.","state","agency action","Illinois Attorney General","civil","","","","","","Illinois","Chicago","","","","","USA","Illinois","publicly traded","AJG","financial services","insurance","https://web.archive.org/web/20051029200928/http://www.ag.state.il.us/pressroom/2005_05/20050518b.html",""
"Gallagher Benefit Services, Inc.","Arthur J. Gallagher & Co.","$5,000","$0","$5,000","2014","20140905","consumer-protection-related offenses","insurance violation","","","state","agency action","New Jersey Department of Banking & Insurance","civil","","","","","","New Jersey","","","","","","USA","Illinois","publicly traded","AJG","financial services","insurance","https://www.state.nj.us/dobi/division_insurance/enforcement/e14_98.pdf",""
"Arthur J. Gallagher Risk Management Services, Inc.","Arthur J. Gallagher & Co.","$6,300","$0","$6,300","2018","20181212","consumer-protection-related offenses","insurance violation","","","state","agency action","Texas Department of Insurance","civil","","","","","","Texas","","","","","","USA","Illinois","publicly traded","AJG","financial services","insurance","https://www.tdi.texas.gov/commissioner/disciplinary-orders/documents/20185752.pdf",""
"Arthur J. Gallagher Risk Management Services, Inc.","Arthur J. Gallagher & Co.","$7,025","$0","$7,025","2020","20200226","consumer-protection-related offenses","insurance violation","","","state","agency action","Texas Department of Insurance","civil","","","","","","Texas","","","","","","USA","Illinois","publicly traded","AJG","financial services","insurance","https://www.tdi.texas.gov/commissioner/disciplinary-orders/documents/20206247.pdf",""
"Arthur J. Gallagher Risk Management Services, Inc.","Arthur J. Gallagher & Co.","$9,675","$0","$9,675","2020","20201027","consumer-protection-related offenses","insurance violation","","","state","agency action","Texas Department of Insurance","civil","","","","","","Texas","","","","","","USA","Illinois","publicly traded","AJG","financial services","insurance","https://www.tdi.texas.gov/commissioner/disciplinary-orders/documents/20206517.pdf",""
"Arthur J. Gallagher Risk Management Services, Inc.","Arthur J. Gallagher & Co.","$300,800","$0","$300,800","2020","20201204","consumer-protection-related offenses","insurance violation","","","state","agency action","New York Department of Financial Services","civil","","","","","","New York","","","","","","USA","Illinois","publicly traded","AJG","financial services","insurance","https://www.dfs.ny.gov/system/files/documents/2021/03/da20210330_2.pdf",""
"Arthur J. Gallagher Risk Management Services, Inc.","Arthur J. Gallagher & Co.","$39,750","$0","$39,750","2020","20201204","consumer-protection-related offenses","insurance violation","","","state","agency action","New York Department of Financial Services","civil","","","","","","New York","","","","","","USA","Illinois","publicly traded","AJG","financial services","insurance","https://www.dfs.ny.gov/system/files/documents/2021/03/da20210330_2.pdf",""
"Arthur J. Gallagher & Co.","Arthur J. Gallagher & Co.","$40,000","$0","$40,000","2021","20211206","employment-related offenses","employment discrimination","","religious and disability discrimination","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Colorado","","","","","","USA","Illinois","publicly traded","AJG","financial services","insurance","https://www.eeoc.gov/newsroom/arthur-j-gallagher-pay-40000-settle-religious-and-disability-discrimination-lawsuit",""
"Arthur J. Gallagher Risk Management Services, Inc.","Arthur J. Gallagher & Co.","$10,950","$0","$10,950","2022","20220111","consumer-protection-related offenses","insurance violation","","","state","agency action","Texas Department of Insurance","civil","","","","","","Texas","","","","","","USA","Illinois","publicly traded","AJG","financial services","insurance","https://www.tdi.texas.gov/commissioner/disciplinary-orders/documents/20227163.pdf",""
