"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Royal Alliance Associates, SagePoint Financial and FSC Securities Corporation","Reverence Capital Partners","$9,500,000","$0","$9,500,000","2016","20160314","financial offenses","investor protection violation","","Three AIG affiliates agreed to pay more than $9.5 million to settle SEC charges that they steered mutual fund clients toward more expensive share classes so the firms could collect higher fees.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.sec.gov/news/pressrelease/2016-52.html",""
"KMS Financial Services, Inc.","Reverence Capital Partners","$552,086","$0","$552,086","2017","20170719","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.sec.gov/litigation/admin/2017/34-81169.pdf",""
"Ladenburg Thalmann Asset Management Inc.","Reverence Capital Partners","$200,000","$0","$200,000","2016","20160825","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.sec.gov/litigation/admin/2016/ia-4501.pdf",""
"Securities America Advisors Inc.","Reverence Capital Partners","$5,828,448","$0","$5,828,448","2018","20180406","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.sec.gov/news/press-release/2018-62",""
"Royal Alliance Associates, Inc.","Reverence Capital Partners","$500,001","$0","$500,001","2009","20090428","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.sec.gov/litigation/admin/2009/34-59830.pdf",""
"Woodbury Financial Services, Inc.","Reverence Capital Partners","$65,000","$0","$65,000","2009","20090409","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.sec.gov/litigation/admin/2009/34-59740.pdf",""
"Woodbury Financial Services, Inc.","Reverence Capital Partners","$1,171,028","$0","$1,171,028","2019","20190311","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.sec.gov/litigation/admin/2019/ia-5174.pdf",""
"Woodbury Financial Services, Inc.","Reverence Capital Partners","$250,000","$0","$250,000","2009","20090521","financial offenses","investor protection violation","financial institution supervision failures","Woodbury agreed to pay a $250,000 administrative penalty in settlement of allegations it failed to supervise two of its agents who engaged in fraudulent activities.","state","agency action","Arizona Corporation Commission","civil","","","","","","Arizona","","","","","","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://images.edocket.azcc.gov/docketpdf/0000098304.pdf",""
"Woodbury Financial Services, Inc.","Reverence Capital Partners","$8,080","$0","$8,080","2019","20190624","consumer-protection-related offenses","insurance violation","","","state","agency action","California Department of Insurance","civil","","","","","","California","","","","","","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://legaldocs.insurance.ca.gov/publicdocs/SearchBasic",""
"Royal Alliance Associates, Inc.","Reverence Capital Partners","$500,000","$0","$500,000","2007","20070226","financial offenses","investor protection violation","financial institution supervision failures","Royal Alliance Associates agreed to pay $500,000 to the State of Connecticut in settlement of allegations it failed to adequately supervise its agents and Connecticut office operations, leading to unsuitable securities being sold and fraudulent behavior.","state","agency action","Connecticut Securities and Business Investments Division","civil","","","","","","Connecticut","","","","","","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://portal.ct.gov/DOB/Enforcement/Securities-Orders-1/Royal-Alliance-Consent-Order",""
