"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"BECKER GROUP, L.L.C.","Johnson Controls","$50,001","$0","$50,001","2005","20050801","employment-related offenses","benefit plan administrator violation","","Non Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Michigan","","","","","","Ireland","","publicly traded","JCI","automotive parts","automotive parts; business services","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $50,001 to $100,000."
"Grinnell Fire Protection Company","Johnson Controls","$49,432","$0","$49,432","2002","20020826","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","17-CA-19409-001","","","Oklahoma","Tulsa","","74127","238990","238990: All Other Specialty Trade Contractors","Ireland","","publicly traded","JCI","automotive parts","automotive parts; business services","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Grinnell Fire Protection Systems Company","Johnson Controls","$34,316,919","$0","$34,316,919","2005","20051130","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-24521-001","","","Maryland","Columbia","","21046","236220","236220: Commercial and Institutional Building Construction","Ireland","","publicly traded","JCI","automotive parts","automotive parts; business services","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Grinnell Fire Protection Systems Company","Johnson Controls","$1,000,000","$0","$1,000,000","2005","20050204","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-25227-001","","","Maryland","Columbia","","21046","236220","236220: Commercial and Institutional Building Construction","Ireland","","publicly traded","JCI","automotive parts","automotive parts; business services","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Grinnell Fire Protection Systems Company","Johnson Controls","$48,093","$0","$48,093","2005","20050225","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-29590-001","","","District of Columbia","Washington","","20005","236210","236210: Industrial Building Construction","Ireland","","publicly traded","JCI","automotive parts","automotive parts; business services","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Johnson Controls","Johnson Controls","$14,362,561","$0","$14,362,561","2016","20160711","competition-related offenses","Foreign Corrupt Practices Act","","An SEC investigation found that a wholly-owned Chinese subsidiary of Johnson Controls used sham vendors to make improper payments of approximately $4.9 million to employees of Chinese government owned shipyards, and ship-owners and others, to obtain and retain business and personally enrich themselves.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Ireland","","publicly traded","JCI","automotive parts","automotive parts; business services","https://www.sec.gov/litigation/admin/2016/34-78287-s.pdf",""
"Johnson Controls","Johnson Controls","$7,696","$0","$7,696","2000","20001226","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","25-CA-26694-001","","","Indiana","Fort Wayne","","46809","335911","335911: Storage Battery Manufacturing","Ireland","","publicly traded","JCI","automotive parts","automotive parts; business services","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Johnson Controls Inc.","Johnson Controls","$20,952","$0","$20,952","2007","20070308","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","17-CA-23802-001","","","Missouri","Saint Joseph","","64504","493190","493190: Other Warehousing and Storage","Ireland","","publicly traded","JCI","automotive parts","automotive parts; business services","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Johnson Controls Inc.","Johnson Controls","$16,320","$0","$16,320","2008","20080605","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","33-CA-15103-001","","","Illinois","Sycamore","","60178","336360","336360: Motor Vehicle Seating and Interior Trim Manufacturing","Ireland","","publicly traded","JCI","automotive parts","automotive parts; business services","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"JOHNSON CONTROLS INC.","Johnson Controls","$10,001","$0","$10,001","2004","20041216","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Wisconsin","","","","","","Ireland","","publicly traded","JCI","automotive parts","automotive parts; business services","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
