"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Green Bay Packaging, Inc.","Green Bay Packaging","$54,125","$0","$54,125","2008","20081125","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","26-CA-22918-001","","","Arkansas","Morrilton","","72110","322212","322212: Folding Paperboard Box Manufacturing","USA","Wisconsin","privately held","","paper and packaging","packaging","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"GREEN BAY PACKAGING, INC., ARKANSAS KRAFT DIVISION","Green Bay Packaging","$23,000","$0","$23,000","2007","20070614","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Arkansas","MORRILTON","338 HIGHWAY 113 SOUTH","72110","322121","322121: Paper (except Newsprint) Mills","USA","Wisconsin","privately held","","paper and packaging","packaging","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GREEN BAY PACKAGING - ARKANSAS KRAFT DIVISION","Green Bay Packaging","$8,150","$0","$8,150","2003","20030522","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Arkansas","MORRILTON","338 HWY 113 S.","72110","322121","322121: Paper (except Newsprint) Mills","USA","Wisconsin","privately held","","paper and packaging","packaging","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GREEN BAY PACKAGING INC.","Green Bay Packaging","$15,200","$0","$15,200","2010","20100802","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","FORT WORTH","7901 SO. FREEWAY","76134","322211","322211: Corrugated and Solid Fiber Box Manufacturing","USA","Wisconsin","privately held","","paper and packaging","packaging","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GREEN BAY PACKAGING, INC. - TULSA DIVISION","Green Bay Packaging","$5,500","$0","$5,500","2015","20150401","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Oklahoma","TULSA","6106 W. 68TH STREET","74131","322211","322211: Corrugated and Solid Fiber Box Manufacturing","USA","Wisconsin","privately held","","paper and packaging","packaging","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GREEN BAY PACKAGING","Green Bay Packaging","$26,520","$0","$26,520","2019","20190227","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","LEBANON","760 KINGSVIEW DR.","45036","333993","333993: Packaging Machinery Manufacturing","USA","Wisconsin","privately held","","paper and packaging","packaging","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GREEN BAY PACKAGING, INC.","Green Bay Packaging","$9,446","$0","$9,446","2019","20191204","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Arkansas","PLUMERVILLE","3610 HIGHWAY 64 EAST","72127","321113","321113: Sawmills","USA","Wisconsin","privately held","","paper and packaging","packaging","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GREEN BAY PACKAGING, INC. -  BAIRD DISPLAY DIVISION","Green Bay Packaging","$5,735","$0","$5,735","2019","20191213","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","WAUKESHA","W220N507 N SPRINGDALE ROAD","53186","561910","561910: Packaging and Labeling Services","USA","Wisconsin","privately held","","paper and packaging","packaging","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GREEN BAY PACKAGING INC","Green Bay Packaging","$9,753","$0","$9,753","2021","20210119","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","DE PERE","2275 AMERICAN BLVD","54115","322219","322219: Other Paperboard Container Manufacturing","USA","Wisconsin","privately held","","paper and packaging","packaging","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GREEN BAY PACKAGING INC.","Green Bay Packaging","$9,000","$0","$9,000","2021","20210407","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","LEBANON","760 KINGSVIEW DRIVE","45036","322211","322211: Corrugated and Solid Fiber Box Manufacturing","USA","Wisconsin","privately held","","paper and packaging","packaging","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
